dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
2648,2026-01-17 16:25:12,756,68145,What genre is The Good Life?,"[""indie rock"", ""Independent rock"", ""Indie Rock""]",Sitcom (British television sitcom),0.82,,,0,-1.0,0,1
2649,2026-01-17 16:25:12,198,286065,What genre is SIG?,"[""pop music"", ""pop"", ""Pop""]",I don't know,,SIG is a rock band (alternative/indie rock),0.25,0,0.4,1,0
2650,2026-01-17 16:25:12,7866,64579,What genre is First Love?,"[""romantic comedy"", ""romedy"", ""romcom""]",I don't know,,Romance,0.6,0,0.4,1,0
2651,2026-01-17 16:25:12,345,37122,What genre is 454 Big Block?,"[""metalcore"", ""metallic hardcore""]",I don't know,,Rap/Hip hop,0.25,0,0.4,1,0
2652,2026-01-17 16:25:12,12832,49998,What genre is Super Mario Sunshine?,"[""platform game"", ""platformer"", ""Platform video games""]",Platformer (3D platform video game),0.982,,,1,1.0,0,0
2653,2026-01-17 16:25:12,1210,36819,What genre is Together?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",I don't know,,Pop,0.25,0,0.4,1,0
2654,2026-01-17 16:25:12,3224,40299,What genre is Risen?,"[""action role-playing game"", ""action role-playing video game"", ""action RPG"", ""ARPG"", ""action/RPG""]",Action role-playing game,0.872,,,1,1.0,0,0
2655,2026-01-17 16:25:12,103,138822,What genre is My Body Sings Electric?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]",Rock,0.8067,,,1,1.0,0,0
2656,2026-01-17 16:25:12,1780,2467,What genre is Neighbours?,"[""pixilation""]",Soap opera,0.98,,,0,-1.0,0,1
2657,2026-01-17 16:25:12,91,31446,What genre is Wake Up?,"[""J-pop"", ""Japanese pop"", ""jpop""]",I don't know,,Pop rock,0.25,0,0.4,1,0
2658,2026-01-17 16:25:12,5978,100802,What genre is Grant Green?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]","Jazz guitarist (primarily jazz; also soul jazz, hard bop, and post-bop)",0.8844,,,1,1.0,0,0
2659,2026-01-17 16:25:12,94,28275,What genre is The Copper?,"[""crime film"", ""crime movie""]",I don't know,,Crime / Detective fiction,0.3567,0,0.4,1,0
2660,2026-01-17 16:25:12,1664,7260,What genre is Starship Troopers: Terran Ascendancy?,"[""real-time tactics"", ""RTT"", ""real time tactics""]",Real-time tactics / real-time strategy (RTS) video game with tactical squad-level gameplay,0.8427,,,1,1.0,0,0
2661,2026-01-17 16:25:12,2953,33948,What genre is Dead or Alive 5 Last Round?,"[""fighting game"", ""fighting video games""]",Fighting,0.98,,,1,1.0,0,0
2662,2026-01-17 16:25:12,4292,31850,What genre is Sublime?,"[""horror film"", ""horror movie"", ""psychological horror""]","Sublime is primarily a ska punk band that blends ska, punk rock, reggae, and hip-hop influences.",0.91,,,0,-1.0,0,1
2663,2026-01-17 16:25:12,7859,66000,What genre is Believe?,"[""dance-pop"", ""dance pop""]",I don't know,,"Pop rock / pop (most commonly, ""Believe"" is a pop song — e.g., Cher's 1998 hit ""Believe"" is dance-pop/electronic; Elton John's ""Believe"" is pop/rock)",0.25,1,0.4,1,0
2664,2026-01-17 16:25:12,721,22860,What genre is Brave?,"[""musical film"", ""musical movie""]",Animated fantasy-adventure (also family),0.95,,,0,-1.0,0,1
2665,2026-01-17 16:25:12,31792,105540,What genre is Something Wicked This Way Comes?,"[""fantasy"", ""fantasy fiction"", ""horror literature""]",Fantasy novel (dark fantasy / coming-of-age horror),0.9123,,,1,1.0,0,0
2666,2026-01-17 16:25:12,486,83910,What genre is Adhesive?,"[""punk rock"", ""punk"", ""punk music""]",Punk rock,0.87,,,1,1.0,0,0
2667,2026-01-17 16:25:12,1161,155784,What genre is Light?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",I don't know,,"If the question refers to the song ""Light"" by San Holo, the genre is electronic/ future bass. If it refers to the anime/manga ""Death Note"" character Light Yagami, the genre is psychological thriller/supernatural. If it refers to the novel ""Light"" by M. John Harrison, the genre is science fiction.",0.3,1,0.4,1,0
2668,2026-01-17 16:25:12,1491,40299,What genre is Dex?,"[""action role-playing game"", ""action role-playing video game"", ""action RPG"", ""ARPG"", ""action/RPG""]",I don't know,,Cyberpunk action-adventure / role-playing (Dex is a 2D side-scrolling cyberpunk action-RPG),0.4321,1,0.4,1,0
2669,2026-01-17 16:25:12,1217,36819,What genre is End of the Line?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",I don't know,,Crime drama / thriller,0.2,0,0.4,1,0
2670,2026-01-17 16:25:12,60,178685,What genre is A Question and Answer Guide to Astronomy?,"[""science""]",Non-fiction — popular science/astronomy reference,0.86,,,1,1.0,0,0
2671,2026-01-17 16:25:12,267,22860,What genre is Music in the Air?,"[""musical film"", ""musical movie"", ""romantic comedy"", ""romedy"", ""romcom""]",Musical film,0.85,,,1,1.0,0,0
2672,2026-01-17 16:25:12,2795,140450,What genre is Weld?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",I don't know,,Rock (specifically alternative rock / indie rock),0.3125,1,0.4,1,0
2673,2026-01-17 16:25:12,404,155784,What genre is Level 7?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",I don't know,,Science fiction novel (dystopian / military science fiction),0.25,1,0.4,1,0
2674,2026-01-17 16:25:12,21099,36816,What genre is Planes?,"[""comedy film"", ""comedy movie""]",Animated comedy-adventure film,0.8423,,,0,-1.0,0,1
2675,2026-01-17 16:25:12,1207,36816,What genre is Jour de Fête?,"[""comedy film"", ""comedy movie""]",Comedy,0.95,,,1,1.0,0,0
2676,2026-01-17 16:25:12,1190,35112,What genre is 9: The Last Resort?,"[""adventure game"", ""adventure video game""]",I don't know,,Adventure game (point-and-click/adventure),0.25,1,0.4,1,0
2677,2026-01-17 16:25:12,909,77166,What genre is Samer el Nahhal?,"[""hard rock""]",I don't know,,Samer el Nahhal is a novelist (literary fiction),0.25,0,0.4,1,0
2678,2026-01-17 16:25:12,58,31446,What genre is Buono! 2?,"[""J-pop"", ""Japanese pop"", ""jpop""]",Pop,0.82,,,1,1.0,0,0
2679,2026-01-17 16:25:12,72,155784,What genre is The Blue Aura?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",I don't know,,The Blue Aura is a science fiction novel,0.25,1,0.4,1,0
2680,2026-01-17 16:25:12,484,286065,What genre is 30 Minutes?,"[""pop music"", ""pop"", ""Pop""]",I don't know,,"If the question refers to the song ""30 Minutes"" by t.A.T.u., the genre is pop (specifically synth-pop/electropop).",0.56,1,0.4,1,0
2681,2026-01-17 16:25:12,125,5612,What genre is 1986?,"[""print news magazine""]",I don't know,,"The song ""1986"" (by a specific artist) — without more context it's most likely a pop or rock song; if referring to the film ""1986"" or an album, genres vary. My best single-guess: pop-rock.",0.15,0,0.4,1,0
2682,2026-01-17 16:25:12,1959,34061,What genre is Embrace?,"[""hardcore punk"", ""hXc"", ""Punk/HC"", ""hardcore"", ""Hardcore Punk"", ""emo"", ""emotional hardcore"", ""emocore"", ""emo-core"", ""Emo""]",I don't know,,"""Embrace"" is a rock band (alternative rock/indie rock)",0.25,0,0.4,1,0
2683,2026-01-17 16:25:12,432,5623,What genre is The Anthology?,"[""Chicago blues"", ""Chicago Blues""]",I don't know,,Compilation album (anthology typically refers to a compilation of works; often in music it's a compilation/retrospective),0.3567,0,0.4,1,0
2684,2026-01-17 16:25:12,1305,83910,What genre is Cows?,"[""punk rock"", ""punk"", ""punk music""]",I don't know,,"""Cows"" is a horror film.",0.25,0,0.4,1,0
2685,2026-01-17 16:25:12,912,49998,What genre is Atlantis no Nazo?,"[""platform game"", ""platformer"", ""Platform video games""]",Platformer,0.8321,,,1,1.0,0,0
2686,2026-01-17 16:25:12,32153,138822,What genre is Viva la vida or Death and All His Friends?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]",Alternative rock / pop rock,0.82,,,1,1.0,0,0
2687,2026-01-17 16:25:12,552,68425,What genre is The Well?,"[""film noir""]",I don't know,,Horror,0.6423,0,0.4,1,0
2688,2026-01-17 16:25:12,115,28275,What genre is Silence?,"[""crime film"", ""crime movie""]",Drama (historical drama / period drama),0.7423,,,0,-1.0,0,1
2689,2026-01-17 16:25:12,2447,41996,What genre is Space Battleship Yamato?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Space opera (science fiction anime),0.9247,,,0,-1.0,0,1
2690,2026-01-17 16:25:12,230,61181,What genre is So Little Time?,"[""romance film"", ""romance genre"", ""romantic film""]",Comedy-drama,0.7243,,,0,-1.0,0,1
2691,2026-01-17 16:25:12,155,34061,What genre is Up Front?,"[""hardcore punk"", ""hXc"", ""Punk/HC"", ""hardcore"", ""Hardcore Punk""]",I don't know,,"Up Front is a memoir (nonfiction, autobiography)",0.462,0,0.4,1,0
2692,2026-01-17 16:25:12,437,47889,What genre is Close to Home?,"[""sitcom"", ""situational comedy"", ""situation comedy""]",Crime drama / legal drama (American television series),0.89,,,0,-1.0,0,1
2693,2026-01-17 16:25:12,1205,64579,What genre is I Do?,"[""romantic comedy"", ""romedy"", ""romcom""]",I don't know,,"""I Do"" is a romantic comedy (romcom).",0.25,1,0.4,1,0
2694,2026-01-17 16:25:12,141,286065,What genre is Grape Festival?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock"", ""rock music"", ""rock and roll"", ""rock"", ""Rock"", ""techno"", ""techno music"", ""dance music"", ""club music"", ""Dance"", ""pop music"", ""pop"", ""Pop""]",I don't know,,"Music festival (multi-genre, primarily pop/rock/electronic)",0.3579,1,0.4,1,0
2695,2026-01-17 16:25:12,956,13381,What genre is Ice?,"[""disaster film"", ""disaster movie""]",I don't know,,Science fiction,0.32,0,0.4,1,0
2696,2026-01-17 16:25:12,13070,140450,What genre is Beyond?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",I don't know,,Science fiction,0.25,0,0.4,1,0
2697,2026-01-17 16:25:12,801,3051,What genre is Delete Yourself!?,"[""digital hardcore""]",Electronic (specifically electronic/dance/techno),0.6382,,,0,-1.0,0,1
2698,2026-01-17 16:25:12,313,42565,What genre is Royal Journey?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",Documentary film,0.8725,,,1,1.0,0,0
2699,2026-01-17 16:25:12,25030,106297,What genre is Load?,"[""heavy metal"", ""heavy metal music"", ""Heavy Metal"", ""Metal"", ""Metal music"", ""metal"", ""Heavy Metal Music""]",Heavy metal (specifically alternative metal / groove metal),0.3846,,,1,1.0,0,0
2700,2026-01-17 16:25:12,311,12568,What genre is Treasure Island?,"[""adventure film"", ""adventure movie"", ""adventure""]",Adventure novel (also often classified as a coming-of-age and pirate novel),0.95,,,1,1.0,0,0
2701,2026-01-17 16:25:12,1395,22159,What genre is Haddaway?,"[""Eurodance"", ""Euro-dance"", ""Euro dance""]",Dance-pop / Eurodance,0.8275,,,1,1.0,0,0
2702,2026-01-17 16:25:12,1781,43484,What genre is Tomorrow?,"[""psychedelic rock"", ""acid rock"", ""psy rock"", ""psyrock"", ""psychedelia""]",I don't know,,Pop rock,0.25,0,0.4,1,0
2703,2026-01-17 16:25:12,460,41996,What genre is Earthbound?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",EarthBound is a role-playing video game (RPG).,0.94,,,0,-1.0,0,1
2704,2026-01-17 16:25:12,18997,41996,What genre is The Host?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Science fiction / romance (science fiction novel with strong romantic and young adult elements),0.86,,,0,-1.0,0,1
2705,2026-01-17 16:25:12,119,23465,What genre is Out There?,"[""bebop"", ""jazz bebop"", ""Bebop"", ""bop"", ""rebop""]",Science fiction adventure (indie strategy/survival with roguelike elements),0.712,,,0,-1.0,0,1
2706,2026-01-17 16:25:12,269,56485,What genre is Between God?,"[""spaghetti western"", ""Western Spaghetti"", ""Spaghetti-western"", ""Spaguetti-western"", ""Macaroni western"", ""Western europeo"", ""Espagueti western"", ""Western all'italiana"", ""Eurowestern"", ""Spaguetti western"", ""wéstern europeo""]",I don't know,,Comedy-drama,0.3125,0,0.4,1,0
2707,2026-01-17 16:25:12,3685,28521,What genre is Covers?,"[""alternative metal"", ""alt-metal"", ""Alternative Metal""]",I don't know,,"If the question refers to ""Covers"" as an album title (for example by John Paul Young, James Taylor, or other artists), it's likely a covers album, so the genre would vary by artist; commonly such albums are in the rock or pop genres. If it's the 2010 album ""Covers"" by Show of Hands, it's folk; if it's ""Covers"" by Gary Numan (2002), it's synth-pop/new wave covers. Without a specific artist, best guess: pop/rock.",0.3,0,0.4,1,0
2708,2026-01-17 16:25:12,4174,13872,What genre is Into the Night?,"[""adult contemporary music"", ""Hot AC"", ""Adult contemporary""]",I don't know,,Thriller / action (TV series),0.25,0,0.4,1,0
2709,2026-01-17 16:25:12,11911,286065,What genre is ABBA: The Album?,"[""pop music"", ""pop"", ""Pop""]",Pop rock / pop,0.82,,,1,1.0,0,0
2710,2026-01-17 16:25:12,1248,26332,What genre is Cross?,"[""fantasy film"", ""fantasy movie""]",I don't know,,Action (specifically action manga/anime),0.3421,0,0.4,1,0
2711,2026-01-17 16:25:12,3283,42825,What genre is Fernando Sor?,"[""opera"", ""lyric drama"", ""European opera"", ""Western classical opera""]",Classical (classical composer and classical guitarist),0.95,,,0,-1.0,0,1
2712,2026-01-17 16:25:12,3860,2183,What genre is Apache?,"[""Western film"", ""western film"", ""western genre"", ""Western""]",Western,0.86,,,1,1.0,0,0
2713,2026-01-17 16:25:12,367,42565,What genre is Freedom Downtime?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",Documentary film,0.8867,,,1,1.0,0,0
2714,2026-01-17 16:25:12,205,11574,What genre is Report?,"[""experimental film"", ""avant-garde film"", ""experimental cinema""]",I don't know,,Documentary,0.2,0,0.4,1,0
2715,2026-01-17 16:25:12,198,28275,What genre is Escape?,"[""crime film"", ""crime movie""]",I don't know,,"""Escape"" is a song title too ambiguous to determine a single genre; common possibilities include pop, rock, electronic, or country depending on the artist — if forced to pick one typical association, I'd guess pop.",0.25,0,0.4,1,0
2716,2026-01-17 16:25:12,216,3450,What genre is Alexander Beggrov?,"[""marine art"", ""maritime art"", ""marine"", ""zeegezicht"", ""seascape""]",I don't know,,"Alexander Beggrov was a Russian painter associated with marine and genre painting (i.e., seascapes and everyday life scenes).",0.2567,1,0.4,1,0
2717,2026-01-17 16:25:12,545,34659,What genre is For the Win?,"[""young adult literature"", ""juvenile fiction"", ""YA"", ""youth literature"", ""juvenile literature"", ""young adult fiction"", ""YA literature"", ""YA fiction""]",I don't know,,For the Win is a young adult novel (contemporary YA fiction / techno-socioeconomic fiction),0.42,1,0.4,1,0
2718,2026-01-17 16:25:12,393,42565,What genre is Big River Man?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",Documentary film,0.882,,,1,1.0,0,0
2719,2026-01-17 16:25:12,141,140450,What genre is Grape Festival?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock"", ""rock music"", ""rock and roll"", ""rock"", ""Rock"", ""techno"", ""techno music"", ""dance music"", ""club music"", ""Dance"", ""pop music"", ""pop"", ""Pop""]",I don't know,,Comedy-drama,0.25,0,0.4,1,0
2720,2026-01-17 16:25:12,491,19455,What genre is The Great Moment?,"[""biographical film"", ""biopic"", ""biography film"", ""biography movie"", ""biographical movie"", ""biographical picture""]",I don't know,,The Great Moment is a 1944 biographical drama film,0.62,0,0.4,1,0
2721,2026-01-17 16:25:12,192,34061,What genre is Wives?,"[""hardcore punk"", ""hXc"", ""Punk/HC"", ""hardcore"", ""Hardcore Punk""]",I don't know,,Drama,0.35,0,0.4,1,0
2722,2026-01-17 16:25:12,153105,47326,What genre is Gorillaz?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock"", ""reggae"", ""reggae music""]","Gorillaz are primarily an alternative rock/virtual band known for blending multiple genres including alternative rock, electronic, hip hop, and indie.",0.88,,,1,1.0,0,0
