dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
3590,2026-01-19 09:53:47,37,816653,In what country is Zec Petawaga?,"[""Canada"", ""Dominion of Canada"", ""British North America"", ""CAN"", ""CA"", ""ca"", ""can"", ""Can.""]",Canada,0.921,,,1,1.0,0,0
3591,2026-01-19 09:53:47,791,1629691,In what country is Crystal?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,,,0,0.8,1,0
3592,2026-01-19 09:53:47,1883,1629691,In what country is Oxford?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",England,0.95,,,0,0.0,0,1
3593,2026-01-19 09:53:47,129,183018,In what country is Salos?,"[""Lithuania"", ""Republic of Lithuania"", ""Lietuva"", ""🇱🇹"", ""LTU"", ""LT""]","There are multiple places named Salos; one is an uninhabited islet called Salos in the Samoan Islands (part of Samoa), and another is Salos, a village in Álava province, Basque Country, Spain. I cannot determine which you mean without more context.",0.53,,,1,1.0,0,0
3594,2026-01-19 09:53:47,1039,556493,In what country is Bundesautobahn 100?,"[""Germany"", ""FRG"", ""BRD"", ""Bundesrepublik Deutschland"", ""Federal Republic of Germany"", ""de"", ""Deutschland"", ""GER"", ""BR Deutschland"", ""DE""]",Germany,0.999,,,1,1.0,0,0
3595,2026-01-19 09:53:47,174,1629691,In what country is Mas?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,,,0,0.8,1,0
3596,2026-01-19 09:53:47,734,383128,In what country is Radin Inten II Airport?,"[""Indonesia"", ""Republic of Indonesia"", ""id"", ""ID"", ""INA"", ""IDN""]",Indonesia,0.978,,,1,1.0,0,0
3597,2026-01-19 09:53:47,64,136982,In what country is Tapay District?,"[""Peru"", ""pe"", ""Republic of Peru"", ""República del Perú"", ""🇵🇪"", ""Republica del Peru""]",Peru,0.953,,,1,1.0,0,0
3598,2026-01-19 09:53:47,2277,713574,In what country is University of Southern Queensland?,"[""Australia"", ""Commonwealth of Australia"", ""AU"", ""AUS"", ""au"", ""British Colony of Australia"", ""🇦🇺"", ""Straya"", ""Aussieland""]",Australia,0.9945,,,1,1.0,0,0
3599,2026-01-19 09:53:47,40,262637,In what country is Cổ Linh?,"[""Vietnam"", ""Socialist Republic of Vietnam"", ""VN"", ""VIE"", ""🇻🇳"", ""Việt Nam"", ""Viet Nam"", ""SRV"", ""VNM""]",Vietnam,0.982,,,1,1.0,0,0
3600,2026-01-19 09:53:47,38425,1066107,In what country is Devon?,"[""United Kingdom"", ""🇬🇧"", ""UK"", ""United Kingdom of Great Britain and Northern Ireland"", ""U.K."", ""GBR"", ""GB"", ""U. K."", ""U K"", ""G.B."", ""G. B."", ""G B"", ""Great Britain"", ""G.B.R."", ""G B R"", ""Britain"", ""Great Britain and Northern Ireland""]",England (United Kingdom),0.98,,,1,1.0,0,0
3601,2026-01-19 09:53:47,45,148345,In what country is Mahaboboka?,"[""Madagascar"", ""mg"", ""🇲🇬"", ""Republic of Madagascar"", ""MAD""]",Madagascar,0.95,,,1,1.0,0,0
3602,2026-01-19 09:53:47,14978,1629691,In what country is DIC Entertainment?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.82,,,1,1.0,0,0
3603,2026-01-19 09:53:47,43175,288342,In what country is South China Sea?,"[""People's Republic of China"", ""China"", ""CN"", ""PR China"", ""PRC"", ""cn"", ""CHN"", ""🇨🇳"", ""China PR"", ""Mainland China"", ""Cambodia"", ""Kingdom of Cambodia"", ""kh"", ""🇰🇭"", ""Kampuchea"", ""Camboya"", ""Campuchia"", ""Kamboja"", ""Kambodzha"", ""Malaysia"", ""my"", ""Federation of Malaysia"", ""Malaysia Federation"", ""MAS"", ""MYS"", ""🇲🇾"", ""Taiwan"", ""Republic of China"", ""Chunghwa Minkwo"", ""Chunghwa Minkuo"", ""Formosa"", ""Nationalist China"", ""Free China"", ""Free area of the Republic of China"", ""Republic of China (Taiwan)"", ""Chinese Taipei"", ""🇹🇼"", ""TW"", ""ROC"", ""Taiwan ROC"", ""China, Republic"", ""TWN"", ""China (formerly known as)"", ""Vietnam"", ""Socialist Republic of Vietnam"", ""VN"", ""VIE"", ""🇻🇳"", ""Việt Nam"", ""Viet Nam"", ""SRV"", ""VNM"", ""Brunei"", ""Nation of Brunei, the Abode of Peace"", ""bn"", ""Brunei Darussalam"", ""🇧🇳"", ""BRN"", ""BRU"", ""Negara Brunei Darussalam"", ""Philippines"", ""Republic of the Philippines"", ""PH"", ""ph"", ""the Philippines"", ""Philippine Islands"", ""PHL"", ""RP"", ""🇵🇭"", ""PHI"", ""Pinas""]","The South China Sea is not in a single country; it is a marginal sea of the western Pacific Ocean bordered by multiple countries, including China, Vietnam, the Philippines, Malaysia, Brunei, Indonesia, and Taiwan.",0.98,,,1,1.0,0,0
3604,2026-01-19 09:53:47,9019,1629691,In what country is Colorado College?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.9999,,,1,1.0,0,0
3605,2026-01-19 09:53:47,44,355720,In what country is Cześniki-Kolonia Górna?,"[""Poland"", ""POL"", ""Republic of Poland"", ""PL"", ""Polska""]",Poland,0.91,,,1,1.0,0,0
3606,2026-01-19 09:53:47,91,1629691,In what country is Awe?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",Nigeria,0.96,,,0,0.0,0,1
3607,2026-01-19 09:53:47,45,271047,In what country is Mrákotín?,"[""Czech Republic"", ""CZR"", ""cz"", ""Česko"", ""Česká republika"", ""ČR"", ""cze"", ""CZE"", ""Czechia""]",Czech Republic,0.98,,,1,1.0,0,0
3608,2026-01-19 09:53:47,165,816653,In what country is Francis?,"[""Canada"", ""Dominion of Canada"", ""British North America"", ""CAN"", ""CA"", ""ca"", ""can"", ""Can.""]",,,,,0,0.8,1,1
3609,2026-01-19 09:53:47,270,196468,In what country is Agveran?,"[""Armenia"", ""Republic of Armenia"", ""🇦🇲"", ""ARM"", ""AM""]",Armenia,0.8642,,,1,1.0,0,0
3610,2026-01-19 09:53:47,2273,522202,In what country is University of Cebu?,"[""Philippines"", ""Republic of the Philippines"", ""PH"", ""ph"", ""the Philippines"", ""Philippine Islands"", ""PHL"", ""RP"", ""🇵🇭"", ""PHI"", ""Pinas""]",Philippines,0.9745,,,1,1.0,0,0
3611,2026-01-19 09:53:47,148,816653,"In what country is Kavanagh, Alberta?","[""Canada"", ""Dominion of Canada"", ""British North America"", ""CAN"", ""CA"", ""ca"", ""can"", ""Can.""]",Canada,0.9975,,,1,1.0,0,0
3612,2026-01-19 09:53:47,66,355720,In what country is Pichlice?,"[""Poland"", ""POL"", ""Republic of Poland"", ""PL"", ""Polska""]",Poland,0.86,,,1,1.0,0,0
3613,2026-01-19 09:53:47,85476,1629691,In what country is Brown University?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",The United States of America,0.98,,,1,1.0,0,0
3614,2026-01-19 09:53:47,4158,702414,In what country is Kōchi Prefecture?,"[""Japan"", ""State of Japan"", ""Land of the Rising Sun"", ""Nihon"", ""Nippon"", ""JP"", ""Nippon-koku"", ""Nihon-koku"", ""JA"", ""JPN"", ""jp"", ""JAP"", ""Ja"", ""Jap""]",Japan,0.9999,,,1,1.0,0,0
3615,2026-01-19 09:53:47,775,816653,In what country is Durham?,"[""Canada"", ""Dominion of Canada"", ""British North America"", ""CAN"", ""CA"", ""ca"", ""can"", ""Can.""]",England,0.84,,,0,0.0,0,1
3616,2026-01-19 09:53:47,455,271405,In what country is Ministry of Transportation?,"[""Egypt"", ""Republic of Egypt"", ""eg"", ""EGY"", ""🇪🇬"", ""Arab Republic of Egypt"", ""Arab Rep. Egypt"", ""Rep. Egypt""]",I don't know,,,,0,0.8,1,0
3617,2026-01-19 09:53:47,470,1629691,In what country is Wellington?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",New Zealand,0.98,,,0,0.0,0,1
3618,2026-01-19 09:53:47,192,1629691,In what country is Henry?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",,,,,0,0.8,1,1
3619,2026-01-19 09:53:47,141,232782,In what country is Zemun railway station?,"[""Serbia"", ""🇷🇸"", ""Republic of Serbia"", ""Republika Srbija"", ""rs"", ""Srbija"", ""SRB"", ""RS""]",Serbia,0.95,,,1,1.0,0,0
3620,2026-01-19 09:53:47,45,271047,In what country is pero?,"[""Czech Republic"", ""CZR"", ""cz"", ""Česko"", ""Česká republika"", ""ČR"", ""cze"", ""CZE"", ""Czechia""]",I don't know,,,,0,0.8,1,0
3621,2026-01-19 09:53:47,82,317291,In what country is Khafr County?,"[""Iran"", ""Islamic Republic of Iran"", ""Persia"", ""ir"", ""Islamic Rep. Iran"", ""🇮🇷""]",Iran,0.93,,,1,1.0,0,0
3622,2026-01-19 09:53:47,38,232019,In what country is İnstitut?,"[""Azerbaijan"", ""Republic of Azerbaijan"", ""az"", ""🇦🇿"", ""AZE""]",Turkey,0.36,,,0,0.0,0,1
3623,2026-01-19 09:53:47,77,317291,In what country is Karimu?,"[""Iran"", ""Islamic Republic of Iran"", ""Persia"", ""ir"", ""Islamic Rep. Iran"", ""🇮🇷""]",I don't know,,,,0,0.8,1,0
3624,2026-01-19 09:53:47,8242,1629691,In what country is Valparaiso University?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.945,,,1,1.0,0,0
3625,2026-01-19 09:53:47,129,136530,In what country is Ladomirová?,"[""Slovakia"", ""Slovak Republic"", ""sk"", ""🇸🇰"", ""SVK""]",Slovakia,0.9987,,,1,1.0,0,0
3626,2026-01-19 09:53:47,66,556493,In what country is Graitschen bei Bürgel?,"[""Germany"", ""FRG"", ""BRD"", ""Bundesrepublik Deutschland"", ""Federal Republic of Germany"", ""de"", ""Deutschland"", ""GER"", ""BR Deutschland"", ""DE""]",Germany,0.82,,,1,1.0,0,0
3627,2026-01-19 09:53:47,61,486947,In what country is Durrenentzen?,"[""France"", ""fr"", ""FR"", ""République française"", ""La France"", ""Republic of France"", ""French Republic"", ""FRA"", ""the Hexagon""]",France,0.9345,,,1,1.0,0,0
3628,2026-01-19 09:53:47,1837,1629691,In what country is Ware?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",England,0.9,,,0,0.0,0,1
3629,2026-01-19 09:53:47,326,128340,In what country is Paso Canoas?,"[""Costa Rica"", ""Republic of Costa Rica"", ""🇨🇷"", ""cr"", ""CRI"", ""CRC"", ""Panama"", ""Republic of Panama"", ""pa"", ""🇵🇦""]",Panama,0.88,,,1,1.0,0,0
3630,2026-01-19 09:53:47,5135,1629691,In what country is Oxford?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",England,0.95,,,0,0.0,0,1
3631,2026-01-19 09:53:47,34,317291,In what country is Chal Siah Manchatun Jowkar?,"[""Iran"", ""Islamic Republic of Iran"", ""Persia"", ""ir"", ""Islamic Rep. Iran"", ""🇮🇷""]",Iran,0.95,,,1,1.0,0,0
3632,2026-01-19 09:53:47,691,526066,In what country is Altimo?,"[""Russia"", ""Rossiya"", ""Rossija"", ""RU"", ""ru"", ""Rossijskaja Federatsija"", ""Russian Federation"", ""Rossiyskaya Federatsiya"", ""Rus"", ""RUS"", ""RF""]",Russia,0.92,,,1,1.0,0,0
3633,2026-01-19 09:53:47,235,1629691,In what country is Marvel?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.95,,,1,1.0,0,0
3634,2026-01-19 09:53:47,60,1629691,In what country is United States Post Office and Courthouse–Billings?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States of America,0.93,,,1,1.0,0,0
3635,2026-01-19 09:53:47,183,1629691,In what country is Rockcastle River?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.97,,,1,1.0,0,0
3636,2026-01-19 09:53:47,1109,1629691,In what country is Home?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",,,,,0,0.8,1,1
3637,2026-01-19 09:53:47,161,83376,In what country is Cové?,"[""Benin"", ""Republic of Benin"", ""Dahomey"", ""bj"", ""🇧🇯"", ""BEN""]",Benin,0.98,,,1,1.0,0,0
3638,2026-01-19 09:53:47,345,713574,In what country is Gregory?,"[""Australia"", ""Commonwealth of Australia"", ""AU"", ""AUS"", ""au"", ""British Colony of Australia"", ""🇦🇺"", ""Straya"", ""Aussieland""]",,,,,0,0.8,1,1
3639,2026-01-19 09:53:47,46,317291,In what country is Eshkevar-e Sofla Rural District?,"[""Iran"", ""Islamic Republic of Iran"", ""Persia"", ""ir"", ""Islamic Rep. Iran"", ""🇮🇷""]",Iran,0.93,,,1,1.0,0,0
3640,2026-01-19 09:53:47,736,1629691,In what country is Philadelphia?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",The United States of America,0.9999,,,1,1.0,0,0
3641,2026-01-19 09:53:47,125,1629691,In what country is Winner?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",South Korea,0.92,,,0,0.0,0,1
3642,2026-01-19 09:53:47,304,713574,In what country is Belair National Park?,"[""Australia"", ""Commonwealth of Australia"", ""AU"", ""AUS"", ""au"", ""British Colony of Australia"", ""🇦🇺"", ""Straya"", ""Aussieland""]",Australia,0.95,,,1,1.0,0,0
3643,2026-01-19 09:53:47,108,241709,In what country is Almedina?,"[""Portugal"", ""Portuguese Republic"", ""PT"", ""🇵🇹"", ""PRT""]",Portugal,0.65,,,1,1.0,0,0
3644,2026-01-19 09:53:47,947,1629691,In what country is Long Lake?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,United States of America,0.25,1,0.8,1,0
3645,2026-01-19 09:53:47,2274,1301086,In what country is Hebbe Falls?,"[""India"", ""Bharat"", ""Hindustan"", ""Bharatvarsh"", ""in"", ""IN"", ""Republic of India"", ""🇮🇳"", ""IND"", ""Aryavratt""]",India,0.9875,,,1,1.0,0,0
3646,2026-01-19 09:53:47,4775,249163,In what country is Mon?,"[""Thailand"", ""Kingdom of Thailand"", ""th"", ""Siam"", ""🇹🇭"", ""Land of Smiles"", ""THA""]",Myanmar,0.99,,,0,0.0,0,1
3647,2026-01-19 09:53:47,15692,492668,In what country is Asiana Airlines?,"[""South Korea"", ""Republic of Korea"", ""ROK"", ""kr"", ""Rep. Korea"", ""S. Korea"", ""Korea Republic"", ""🇰🇷"", ""KOR""]",South Korea,0.998,,,1,1.0,0,0
3648,2026-01-19 09:53:47,25,317291,In what country is Rizuiyeh?,"[""Iran"", ""Islamic Republic of Iran"", ""Persia"", ""ir"", ""Islamic Rep. Iran"", ""🇮🇷""]",Iran,0.89,,,1,1.0,0,0
3649,2026-01-19 09:53:47,163,486947,In what country is Saint-Sylvain-d'Anjou?,"[""France"", ""fr"", ""FR"", ""République française"", ""La France"", ""Republic of France"", ""French Republic"", ""FRA"", ""the Hexagon""]",France,0.9975,,,1,1.0,0,0
3650,2026-01-19 09:53:47,101,156653,In what country is Khiva District?,"[""Uzbekistan"", ""Republic of Uzbekistan"", ""uz"", ""🇺🇿"", ""UZB""]",Uzbekistan,0.9675,,,1,1.0,0,0
3651,2026-01-19 09:53:47,161,1629691,In what country is Jefferson?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,,,0,0.8,1,0
3652,2026-01-19 09:53:47,17829,816653,In what country is Western Hockey League?,"[""Canada"", ""Dominion of Canada"", ""British North America"", ""CAN"", ""CA"", ""ca"", ""can"", ""Can.""]",Canada,0.9875,,,1,1.0,0,0
3653,2026-01-19 09:53:47,41,209021,In what country is Veliko Korenovo?,"[""Croatia"", ""Republic of Croatia"", ""HR"", ""HRV"", ""hr"", ""🇭🇷"", ""CRO""]",Slovenia,0.92,,,0,0.0,0,1
3654,2026-01-19 09:53:47,1129,336913,In what country is Asaba International Airport?,"[""Nigeria"", ""Federal Republic of Nigeria"", ""🇳🇬"", ""NG"", ""FRN"", ""NGA"", ""NGR"", ""Naija""]",Nigeria,0.9999,,,1,1.0,0,0
