dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
1115,2026-01-01 20:18:06,101,28918,In what city was Bill Fellowes born?,"[""Bradford"", ""Bradford, Yorkshire""]",I don't know,,"Cambridge, England",0.25,0,0.6,1,0
1116,2026-01-01 20:18:08,9649,58889,What genre is Issues?,"[""nu metal"", ""nü-metal"", ""aggro-metal"", ""neo-metal"", ""new metal"", ""Nu Metal""]",Metalcore,0.62,,,0,0.0,0,1
1117,2026-01-01 20:18:09,224,17650,What genre is Full Force?,"[""power metal""]",R&B and hip hop (they're an American R&B and hip hop group),0.79,,,0,0.0,0,1
1118,2026-01-01 20:18:10,3440,90942,What genre is Train?,"[""horror film"", ""horror movie""]",Rock (pop rock / roots rock),0.9367,,,0,0.0,0,1
1119,2026-01-01 20:18:13,431,140450,What genre is Ilona?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",I don't know,,"""Ilona"" is a feminine given name, not a genre; if referring to a work titled ""Ilona"" (e.g., a song, book, or film), the genre cannot be determined without more context. My best guess: if ""Ilona"" refers to the song ""Ilona"" by One More Time, it's pop.",0.21,0,0.6,1,0
1120,2026-01-01 20:18:14,711,42565,What genre is The Take?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",Crime drama,0.67,,,0,0.0,0,1
1121,2026-01-01 20:18:16,779,155784,What genre is Tharg the Mighty?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Science fiction (specifically British science-fiction/comic character from 2000 AD),0.86,,,1,1.0,0,0
1122,2026-01-01 20:18:18,570,36819,What genre is Wonderful World?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",I don't know,,"Soul / R&B (the song ""What a Wonderful World"" is traditional pop/jazz; if referring to ""Wonderful World"" by Sam Cooke it's soul/R&B; if referring to ""Wonderful World"" by Louis Armstrong it's traditional pop/jazz)",0.25,0,0.6,1,0
1123,2026-01-01 20:18:20,475,83910,What genre is Black President?,"[""punk rock"", ""punk"", ""punk music""]",I don't know,,The genre is hip hop / rap.,0.542,0,0.6,1,0
1124,2026-01-01 20:18:21,348,7259,What genre is David Allan?,"[""history painting"", ""historical painting"", ""historical art""]",I don't know,,Country (country music),0.32,0,0.6,1,0
1125,2026-01-01 20:18:22,90,286065,What genre is Drive On?,"[""pop music"", ""pop"", ""Pop""]",Rock,0.57,,,0,0.0,0,1
1126,2026-01-01 20:18:24,595,67724,What genre is Technology?,"[""synth-pop"", ""synthesizer pop"", ""techno-pop"", ""synthpop""]",I don't know,,"Technology is not a genre; it's a broad field or category that spans multiple genres (e.g., science, engineering, nonfiction, speculative fiction when applied in literature). If forced to classify in media contexts, technology-related content is typically considered nonfiction or informational.",0.72,0,0.6,1,0
1127,2026-01-01 20:18:26,78652,15760,What genre is Nine Inch Nails?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock"", ""ambient music"", ""ambient"", ""Ambient"", ""industrial metal"", ""Industrial Metal"", ""industrial music"", ""industrial"", ""industrial rock""]",Industrial rock (often described as industrial rock/industrial metal and industrial/alternative rock),0.96,,,1,1.0,0,0
1128,2026-01-01 20:18:27,559,42565,What genre is This Is the Life?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",Comedy film,0.67,,,0,0.0,0,1
1129,2026-01-01 20:18:28,32067,85003,What genre is The Script?,"[""pop rock"", ""pop/rock"", ""pop-rock""]",pop rock / alternative rock,0.82,,,1,1.0,0,0
1130,2026-01-01 20:18:29,158,68145,What genre is The Details?,"[""indie rock"", ""Independent rock"", ""Indie Rock""]",Comedy-drama,0.8025,,,0,0.0,0,1
1131,2026-01-01 20:18:31,5981,49998,What genre is Kirby 64: The Crystal Shards?,"[""platform game"", ""platformer"", ""Platform video games""]",Platformer,0.98,,,1,1.0,0,0
1132,2026-01-01 20:18:32,128,106297,What genre is Always Will Be?,"[""heavy metal"", ""heavy metal music"", ""Heavy Metal"", ""Metal"", ""Metal music"", ""metal"", ""Heavy Metal Music""]",I don't know,,Country,0.4123,0,0.6,1,0
1133,2026-01-01 20:18:35,2386,90942,What genre is The Wicked?,"[""horror film"", ""horror movie""]",I don't know,,Horror,0.45,1,0.6,1,0
1134,2026-01-01 20:18:37,1139,100802,What genre is Philip Catherine?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]",Jazz guitarist (jazz),0.95,,,1,1.0,0,0
1135,2026-01-01 20:18:39,11746,36816,What genre is Taxi?,"[""comedy film"", ""comedy movie""]",Sitcom,0.98,,,0,0.0,0,1
1136,2026-01-01 20:18:40,664,6899,What genre is Hands Across the Sea?,"[""march"", ""classical march""]",I don't know,,Ballet,0.25,0,0.6,1,0
1137,2026-01-01 20:18:42,15500,286065,What genre is Alejandro Fernández?,"[""pop music"", ""pop"", ""Pop""]","Mexican singer Alejandro Fernández is primarily a ranchera and mariachi music performer, also known for pop and Latin pop.",0.7968,,,1,1.0,0,0
1138,2026-01-01 20:18:46,3315,53063,What genre is Todd Terry?,"[""house music"", ""house""]",Todd Terry is a house music DJ and producer (house),0.988,,,1,1.0,0,0
1139,2026-01-01 20:18:47,236,42565,What genre is The Cross?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",I don't know,,The Cross is a rock band (genre: rock / hard rock),0.24,0,0.6,1,0
1140,2026-01-01 20:18:49,15881,36819,What genre is 10 Years?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy"", ""romantic comedy"", ""romedy"", ""romcom""]",Rock (alternative metal/post-grunge band),0.82,,,0,0.0,0,1
1141,2026-01-01 20:18:50,52157,63112,What genre is Pokémon Red and Blue?,"[""role-playing video game"", ""RPG"", ""RPVG"", ""role playing video game"", ""role-playing game"", ""role playing video games"", ""CRPG"", ""computer RPG"", ""computer role-playing video game"", ""RP video game""]",Role-playing game (RPG),0.98,,,1,1.0,0,0
1142,2026-01-01 20:18:51,214,27492,What genre is Lanemeyer?,"[""pop punk"", ""punk-pop"", ""pop-punk""]",Punk rock / pop punk,0.88,,,1,1.0,0,0
1143,2026-01-01 20:18:53,747,41996,What genre is Terror from the Year 5000?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Science fiction,0.8734,,,1,1.0,0,0
1144,2026-01-01 20:18:55,1141,90942,What genre is Wilderness?,"[""horror film"", ""horror movie""]",I don't know,,Wilderness is a horror film (specifically British survival horror/thriller).,0.4321,1,0.6,1,0
1145,2026-01-01 20:18:56,168,22860,What genre is Out of the Blue?,"[""musical film"", ""musical movie""]",I don't know,,Pop rock,0.45,0,0.6,1,0
1146,2026-01-01 20:18:58,125,31446,What genre is Everything?,"[""J-pop"", ""Japanese pop"", ""jpop""]",I don't know,,"If the question refers to the 2012 video game ""Everything"" by David OReilly, the genre is a simulation/exploration game (often described as an experimental or philosophical sandbox).",0.4867,0,0.6,1,0
1147,2026-01-01 20:18:59,189,68425,What genre is Afsporet?,"[""film noir""]",I don't know,,,,0,0.6,1,0
1148,2026-01-01 20:19:01,127,60774,What genre is Valvin Roane?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]",I don't know,,Valvin Roane is a country music artist.,0.21,0,0.6,1,0
1149,2026-01-01 20:19:02,2211,61181,What genre is Tim?,"[""romance film"", ""romance genre"", ""romantic film""]",,,,,0,0.6,1,1
1150,2026-01-01 20:19:04,754,20752,What genre is Organisation?,"[""Krautrock"", ""kraut rock"", ""kosmische Musik""]",I don't know,,Electronic,0.25,0,0.6,1,0
1151,2026-01-01 20:19:06,181,26431,What genre is Intersect?,"[""puzzle video game"", ""puzzle game"", ""Puzzle video games"", ""puzzle/jigsaw video game""]",Science fiction,0.72,,,0,0.0,0,1
1152,2026-01-01 20:19:08,1684,116620,What genre is Chrome?,"[""first-person shooter"", ""fps"", ""first person shooter video games"", ""first-person shooter video game"", ""FPS"", ""FPS game"", ""FPS video game"", ""first-person shooter game""]",I don't know,,Science fiction action film (specifically a 2018 sci-fi action film),0.1875,0,0.6,1,0
1153,2026-01-01 20:19:09,43251,50456,What genre is Revenge?,"[""soap opera"", ""soap"", ""soapie"", ""soapopera""]",Drama,0.7895,,,0,0.0,0,1
1154,2026-01-01 20:19:11,417,33715,What genre is Noise?,"[""trip hop"", ""Bristol sound"", ""trip-hop""]",I don't know,,The genre is experimental/ambient (often classified as noise music),0.3225,0,0.6,1,0
1155,2026-01-01 20:19:12,1993,91093,What genre is At This Moment?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]",Pop rock,0.7345,,,0,0.0,0,1
1156,2026-01-01 20:19:13,594,64579,What genre is All About Them?,"[""romantic comedy"", ""romedy"", ""romcom""]",Romantic comedy,0.8723,,,1,1.0,0,0
1157,2026-01-01 20:19:15,134,18371,What genre is Removal?,"[""experimental music"", ""Experimental""]",I don't know,,Horror,0.25,0,0.6,1,0
1158,2026-01-01 20:19:16,620,140450,What genre is Celebration?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",Pop rock,0.8165,,,1,1.0,0,0
1159,2026-01-01 20:19:18,7438,9586,What genre is Just Dance 4?,"[""music video game"", ""music game"", ""music and rhythm video games""]",Rhythm / Dance (music rhythm game),0.95,,,0,0.0,0,1
1160,2026-01-01 20:19:19,914,9761,What genre is Terri?,"[""teen film"", ""teen movie"", ""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",Drama,0.8723,,,1,1.0,0,0
1161,2026-01-01 20:19:21,645,144161,What genre is The Void?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Horror (specifically cosmic/horror with elements of science fiction and supernatural),0.8423,,,0,0.0,0,1
1162,2026-01-01 20:19:23,79,140450,What genre is Mother?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",I don't know,,Film — drama (specifically psychological thriller/drama),0.21,0,0.6,1,0
1163,2026-01-01 20:19:25,330,100802,What genre is Galaxy?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]",I don't know,,Science fiction,0.36,0,0.6,1,0
1164,2026-01-01 20:19:27,368,85003,What genre is Spice?,"[""pop rock"", ""pop/rock"", ""pop-rock""]",I don't know,,"If the question refers to ""Spice"" the album by the British pop group Spice Girls, the genre is pop (specifically pop, dance-pop).",0.482,0,0.6,1,0
1165,2026-01-01 20:19:29,12151,47889,What genre is The Trip?,"[""sitcom"", ""situational comedy"", ""situation comedy""]",Comedy,0.91,,,1,1.0,0,0
1166,2026-01-01 20:19:31,500,41996,What genre is The Lesson?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",I don't know,,The Lesson is a short story (literary fiction),0.4125,0,0.6,1,0
1167,2026-01-01 20:19:32,20989,33852,What genre is 2001?,"[""gangsta rap"", ""gangster rap""]",Science fiction,0.92,,,0,0.0,0,1
1168,2026-01-01 20:19:33,66,47889,What genre is Me and My Friend?,"[""sitcom"", ""situational comedy"", ""situation comedy""]",I don't know,,Comedy,0.25,1,0.6,1,0
1169,2026-01-01 20:19:35,42,105540,What genre is Unknown?,"[""fantasy"", ""fantasy fiction""]",I don't know,,"The film ""Unknown"" (2011) starring Liam Neeson is an action thriller.",0.512,0,0.6,1,0
1170,2026-01-01 20:19:36,379,286065,What genre is Run the World?,"[""pop music"", ""pop"", ""Pop""]",R&B/hip hop (specifically contemporary R&B with elements of hip hop),0.72,,,0,0.0,0,1
1171,2026-01-01 20:19:37,8338,100802,What genre is Lonnie Liston Smith?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]","Jazz (specifically jazz fusion, soul jazz, and spiritual jazz)",0.93,,,1,1.0,0,0
1172,2026-01-01 20:19:38,437,66527,What genre is Delivery?,"[""progressive rock"", ""prog-rock"", ""prog"", ""classical rock"", ""symphonic rock"", ""art rock"", ""progressive pop"", ""prog rock"", ""Progressive Rock""]",I don't know,,Comedy (specifically dark comedy / comedy-drama),0.21,0,0.6,1,0
1173,2026-01-01 20:19:40,8857,140450,What genre is With or Without You?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",Rock (specifically alternative rock / rock ballad),0.875,,,1,1.0,0,0
1174,2026-01-01 20:19:42,1356,11369,What genre is Enter?,"[""gothic metal"", ""goth metal""]",I don't know,,Electronic/ambient (electronica),0.24,0,0.6,1,0
1175,2026-01-01 20:19:43,123,42565,What genre is Umbrella?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",Pop and R&B,0.88,,,0,0.0,0,1
1176,2026-01-01 20:19:45,175,138822,What genre is Tomato?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]",I don't know,,"Tomato is a rock band, so the genre is rock (more specifically, often described as alternative/indie rock).",0.3247,1,0.6,1,0
1177,2026-01-01 20:19:46,8992,45932,What genre is Accused?,"[""anthology series""]",Crime drama / legal drama (television series),0.67,,,0,0.0,0,1
1178,2026-01-01 20:19:47,753,36816,What genre is In the Navy?,"[""comedy film"", ""comedy movie""]",Disco,0.7945,,,0,0.0,0,1
1179,2026-01-01 20:19:49,2988,155784,What genre is Threshold?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Science fiction drama,0.84,,,1,1.0,0,0
1180,2026-01-01 20:19:51,5143,13966,What genre is Claude Lorrain?,"[""landscape art"", ""landscape painting"", ""landscape""]",Landscape painting (he was a Baroque-era landscape painter),0.88,,,1,1.0,0,0
1181,2026-01-01 20:19:52,253,27492,What genre is Roper?,"[""pop punk"", ""punk-pop"", ""pop-punk""]",I don't know,,Roper is a rock band (classic rock / pop rock),0.2175,0,0.6,1,0
1182,2026-01-01 20:19:54,152913,13368,What genre is Avatar: The Last Airbender?,"[""animated series"", ""cartoon series"", ""animated TV series"", ""animated television series"", ""animated television show"", ""animated TV show"", ""animation series"", ""animation television series"", ""animation TV series"", ""animation show"", ""animation television show"", ""animation TV show""]","Animated action-adventure/fantasy (animated television series with elements of action, adventure, fantasy, and coming-of-age)",0.95,,,1,1.0,0,0
1183,2026-01-01 20:19:55,1762,61181,What genre is A Love Story?,"[""romance film"", ""romance genre"", ""romantic film""]",I don't know,,Romantic drama (romance),0.52,0,0.6,1,0
1184,2026-01-01 20:19:56,39704,15117,What genre is The Firm?,"[""film adaptation"", ""based upon"", ""adapted for the screen"", ""cinematic adaptation""]",Legal thriller,0.84,,,0,0.0,0,1
1185,2026-01-01 20:19:57,538,14617,What genre is F1?,"[""racing video game"", ""racing game"", ""racing video games"", ""racer""]",Sports,0.962,,,0,0.0,0,1
1186,2026-01-01 20:19:59,231,286065,What genre is Erin Beck?,"[""pop music"", ""pop"", ""Pop""]",Pop (singer-songwriter/Pop music),0.52,,,1,1.0,0,0
1187,2026-01-01 20:20:00,24715,41996,What genre is Pixels?,"[""3D film"", ""3-D film"", ""3D movie"", ""3-D movie"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Science fiction comedy (sci-fi comedy),0.88,,,1,1.0,0,0
1188,2026-01-01 20:20:02,642,23005,What genre is Ark?,"[""hard science fiction""]",I don't know,,"Survival game (specifically, action-adventure survival with multiplayer sandbox elements) — e.g., Ark: Survival Evolved is a survival game.",0.6342,0,0.6,1,0
1189,2026-01-01 20:20:03,342,14680,What genre is Infinity?,"[""acid house"", ""acid""]",I don't know,,Science fiction,0.2,0,0.6,1,0
1190,2026-01-01 20:20:05,123,68145,What genre is Germans?,"[""indie rock"", ""Independent rock"", ""Indie Rock""]","I think you mean the song ""Germans"" — without more context, I can't be certain, but a song titled ""Germans"" could belong to multiple genres. If you mean the band named Germans (for example, The Germans), please clarify. Based on most common uses, ""Germans"" is not a widely recognized single-genre title.",0.2187,,,0,0.0,0,1
1191,2026-01-01 20:20:07,1139,68145,What genre is Seam?,"[""indie rock"", ""Independent rock"", ""Indie Rock""]",Indie rock / slowcore,0.5384,,,1,1.0,0,0
1192,2026-01-01 20:20:08,12703,63112,What genre is Revelations: Persona?,"[""role-playing video game"", ""RPG"", ""RPVG"", ""role playing video game"", ""role-playing game"", ""role playing video games"", ""CRPG"", ""computer RPG"", ""computer role-playing video game"", ""RP video game""]",Role-playing video game (JRPG),0.9975,,,1,1.0,0,0
1193,2026-01-01 20:20:09,20940,144161,What genre is Left Behind?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]",Christian apocalyptic fiction (specifically evangelical Christian end-times/apocalyptic novel),0.8,,,0,0.0,0,1
1194,2026-01-01 20:20:11,285,146961,What genre is Chess with Friends?,"[""chess"", ""International Chess"", ""Modern European Chess"", ""Western Chess"", ""chess game""]",Board game (digital turn-based multiplayer chess),0.89,,,1,1.0,0,0
1195,2026-01-01 20:20:13,13840,286065,What genre is Beth Gibbons?,"[""pop music"", ""pop"", ""Pop""]","Beth Gibbons is primarily associated with the trip hop genre (as lead singer of Portishead) and also works in alternative rock, ambient, and jazz-influenced styles.",0.73,,,0,0.0,0,1
1196,2026-01-01 20:20:15,8168,9761,What genre is Twelve?,"[""teen film"", ""teen movie""]",Thriller (crime thriller),0.62,,,0,0.0,0,1
1197,2026-01-01 20:20:17,85,91093,What genre is Reach?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]",I don't know,,"Action role-playing (video game) — specifically, Halo: Reach is a first-person shooter (FPS)",0.45,0,0.6,1,0
1198,2026-01-01 20:20:18,12460,42565,What genre is Zoo?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]","Science fiction / Thriller (the TV series and novel ""Zoo"" are typically classified as science fiction thriller)",0.72,,,0,0.0,0,1
1199,2026-01-01 20:20:20,6537,286065,What genre is Lou Christie?,"[""pop music"", ""pop"", ""Pop""]",Pop and rock (specifically 1960s pop/rock and soft rock; often classified as a pop singer),0.48,,,1,1.0,0,0
1200,2026-01-01 20:20:21,41620,36819,What genre is Holes?,"[""comedy film"", ""comedy movie"", ""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]","Children's novel / Young adult fiction (adventure, mystery)",0.8165,,,0,0.0,0,1
1201,2026-01-01 20:20:22,245,83910,What genre is The Shapes?,"[""punk rock"", ""punk"", ""punk music""]",Rock (specifically punk rock / new wave),0.72,,,1,1.0,0,0
1202,2026-01-01 20:20:23,126,36819,What genre is Turn to the Right?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",I don't know,,Musical comedy,0.56,0,0.6,1,0
1203,2026-01-01 20:20:24,304,35112,What genre is Universe?,"[""adventure game"", ""adventure video game""]",Science fiction,0.42,,,0,0.0,0,1
1204,2026-01-01 20:20:26,7455,7854,What genre is S.H.E?,"[""mandopop"", ""Mandarin popular music"", ""mandapop""]","Mandopop (Mandarin pop), a Taiwanese pop girl group",0.92,,,1,1.0,0,0
1205,2026-01-01 20:20:27,202,49297,What genre is Benjamin Speed?,"[""indie pop"", ""indie pop music"", ""indie-pop"", ""indiepop""]",I don't know,,Benjamin Speed is associated with electronic/experimental music (electronic),0.42,0,0.6,1,0
