dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
531,2026-01-07 00:47:42,449587,26544,What is Mike Flanagan's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","Mike Flanagan is a filmmaker—specifically a director, writer, and producer (primarily of horror films and television).",0.98,,,1,1.0,0,0
532,2026-01-07 00:47:43,50,1381,In what city was Belarmino Mario Chipongue born?,"[""Lubango""]",I don't know,,"Maputo, Mozambique",0.25,0,0.2,1,0
533,2026-01-07 00:47:44,143,11264,In what city was Antoine Richard born?,"[""Fontainebleau"", ""Fontaine-la-Montagne"", ""Fontaine-le-Vallon""]",I don't know,,,,0,0.2,1,0
534,2026-01-07 00:47:46,118,5397,In what city was Sigrid D. Peyerimhoff born?,"[""Rottweil""]",I don't know,,"Bonn, Germany",0.25,0,0.2,1,0
535,2026-01-07 00:47:47,45,159313,In what city was Charles Hammock born?,"[""Philadelphia"", ""Philly"", ""City of Brotherly Love"", ""Cradle of Liberty"", ""Philadelphia, Pennsylvania"", ""City of Philadelphia"", ""Philadelphia, PA""]",Philadelphia,0.8362,,,1,1.0,0,0
536,2026-01-07 00:47:49,74,147710,In what city was Izhar Elias born?,"[""Amsterdam"", ""Mokum"", ""Amsterdam, NL"", ""Amsterdam, Netherlands"", ""A'dam""]","Arnhem, Netherlands",0.84,,,0,-1.0,0,1
537,2026-01-07 00:47:50,1534,75001,In what city was Karim Abdel Aziz born?,"[""Cairo"", ""Cairo, Egypt""]","Cairo, Egypt",0.92,,,1,1.0,0,0
538,2026-01-07 00:47:51,174,296,In what city was Petru Stoianov born?,"[""Vinga""]",I don't know,,,,0,0.2,1,0
539,2026-01-07 00:47:53,39956,709,In what city was Rafael Reyes born?,"[""Cotija de la Paz"", ""Cotija"", ""Cotija de la Paz""]","Rafael Reyes was born in Bogotá, Colombia.",0.82,,,0,-1.0,0,1
540,2026-01-07 00:47:54,262,2837,In what city was Raju Kaji Shakya born?,"[""Dharan""]",Kathmandu,0.5213,,,0,-1.0,0,1
541,2026-01-07 00:47:55,277,11841,In what city was Lance Hooper born?,"[""Palmdale"", ""Palmdale, California""]",I don't know,,"Hawthorne, California",0.25,0,0.2,1,0
542,2026-01-07 00:47:56,407,283465,In what city was Jerrold Katz born?,"[""Washington, D.C."", ""Washington"", ""Washington DC"", ""Washington, DC"", ""DC"", ""D.C."", ""District of Columbia"", ""Washington, District of Columbia"", ""Washington D.C."", ""The District""]",New York City,0.82,,,0,-1.0,0,1
543,2026-01-07 00:47:57,78,8387,In what city was Roger McCardell born?,"[""Baltimore County"", ""County of Maryland"", ""Baltimore County, Maryland""]",I don't know,,"Rochester, New York",0.25,0,0.2,1,0
544,2026-01-07 00:47:59,161,101288,In what city was Alastair Heathcote born?,"[""Athens""]",I don't know,,"Alastair Heathcote was born in Winchester, England.",0.25,0,0.2,1,0
545,2026-01-07 00:48:00,64,1197,In what city was Antonio Calcagni born?,"[""Recanati""]",Recanati,0.83,,,1,1.0,0,0
546,2026-01-07 00:48:01,156,114701,In what city was William Marshall Craig born?,"[""Manchester"", ""Manchester, England""]",London,0.7,,,0,-1.0,0,1
547,2026-01-07 00:48:02,59,79427,In what city was Philipp Crone born?,"[""Cologne"", ""Köln"", ""Kreisfreie Stadt Köln"", ""Cologne, Germany"", ""Cologne (Germany)""]",I don't know,,"Berlin, Germany",0.25,0,0.2,1,0
548,2026-01-07 00:48:03,44,11855,In what city was I.P. Paul born?,"[""Thrissur"", ""Thrichur"", ""Thrissivaperur""]",,,,,0,0.2,1,1
549,2026-01-07 00:48:04,472,8667,In what city was Danie Mellor born?,"[""Mackay"", ""Mackay, Queensland"", ""Mackay, Queensland, Australia""]",Cairns,0.76,,,0,-1.0,0,1
550,2026-01-07 00:48:06,318,260,In what city was Constantine of Kostenets born?,"[""Kostenets""]",Kostenets,0.65,,,1,1.0,0,0
551,2026-01-07 00:48:07,72,134197,In what city was Endre Bálint born?,"[""Budapest"", ""Buda Pest"", ""Buda-Pest"", ""Budapešť"", ""Budapesta"", ""Budapeszt"", ""Buda"", ""Ofen"", ""Budín"", ""Budim"", ""Budon"", ""Pest"", ""Pešť"", ""Pešta"", ""Óbuda"", ""Alt-Ofen"", ""Kőbánya""]",I don't know,,Budapest,0.25,1,0.2,1,0
552,2026-01-07 00:48:08,80,149374,In what city was Aleksandr Nekrasov born?,"[""Moscow"", ""Moskva"", ""Moscow, Russia"", ""Moskva Federal City, Russia"", ""Moscow, USSR"", ""Moskva, Russia"", ""City of Moscow"", ""Moscow, Russian Federation"", ""Moscow, Soviet Union"", ""Moscow, Russian SFSR"", ""Muscovite"", ""Moscovite""]",I don't know,,,,0,0.2,1,0
553,2026-01-07 00:48:10,3831,102594,In what city was Charles Joseph Bonaparte born?,"[""Baltimore"", ""Baltimore, Maryland"", ""City of Baltimore"", ""Baltimore City"", ""Charm City"", ""B more""]","Baltimore, Maryland",0.92,,,1,1.0,0,0
554,2026-01-07 00:48:11,130,51379,In what city was Shahrzad Sepanlou born?,"[""Tehran"", ""Teheran""]","Tehran, Iran",0.82,,,1,1.0,0,0
555,2026-01-07 00:48:12,422,359,In what city was Louis François Antoine Arbogast born?,"[""Mutzig""]",Mutzig,0.93,,,1,1.0,0,0
556,2026-01-07 00:48:13,544,3588,In what city was Maria Wetterstrand born?,"[""Eskilstuna""]",Gothenburg,0.78,,,0,-1.0,0,1
557,2026-01-07 00:48:14,120,48989,In what city was Austin Cuvillier born?,"[""Quebec City"", ""Quebec"", ""Ville de Québec"", ""Québec"", ""City of Québec"", ""City of Quebec"", ""Ville de Quebec"", ""3rd Summit of the Americas""]",Montreal,0.82,,,0,-1.0,0,1
558,2026-01-07 00:48:15,186,659,In what city was Eduard Bargheer born?,"[""Finkenwerder""]",Hamburg,0.9,,,0,-1.0,0,1
559,2026-01-07 00:48:16,941,44893,In what city was Neophyte of Bulgaria born?,"[""Sofia"", ""Serdica"", ""Sredez"", ""Sofija"", ""Sredets""]",Sofia,0.82,,,1,1.0,0,0
560,2026-01-07 00:48:18,69,383128,In what city was Andrian Mardiansyah born?,"[""Indonesia"", ""Republic of Indonesia"", ""id"", ""ID"", ""INA"", ""IDN""]",I don't know,,Jakarta,0.25,0,0.2,1,0
561,2026-01-07 00:48:19,45,10644,In what city was Bert Myers born?,"[""Frederick"", ""Frederick, Maryland"", ""Frederick, MD""]",I don't know,,"Cincinnati, Ohio",0.25,0,0.2,1,0
562,2026-01-07 00:48:20,32,114880,In what city was Scott Fraser born?,"[""Edinburgh"", ""Edinburg"", ""Edinburgh, Scotland"", ""City of Edinburgh"", ""Edina"", ""Modern Athens""]",I don't know,,"Inverness, Scotland",0.25,0,0.2,1,0
563,2026-01-07 00:48:21,148,39552,In what city was Dakota Collins born?,"[""Santa Barbara"", ""Santa Barbara, California""]",I don't know,,,,0,0.2,1,0
564,2026-01-07 00:48:22,40,110644,In what city was Giuseppe Castelli born?,"[""Milan"", ""Milano"", ""Milan, Italy"", ""Milano, Italy"", ""Milano, Italia"", ""Mailand"", ""Milan Records""]",Milan,0.68,,,1,1.0,0,0
565,2026-01-07 00:48:23,123,122060,In what city was Johann Christian Brand born?,"[""Vienna"", ""Wien"", ""Vienna, Austria"", ""W""]",Vienna,0.92,,,1,1.0,0,0
566,2026-01-07 00:48:25,153,30820,In what city was Jacob Duck born?,"[""Utrecht"", ""Utreg"", ""Utrecht (city)""]",Utrecht,0.82,,,1,1.0,0,0
567,2026-01-07 00:48:26,109,1455,In what city was Darley Waddilove born?,"[""Boroughbridge"", ""Boroughbridge, North Yorkshire"", ""Boroughbridge, West Riding of Yorkshire"", ""Boroughbridge, Yorkshire""]",I don't know,,,,0,0.2,1,0
568,2026-01-07 00:48:27,64,1264,In what city was Harold Reetz born?,"[""Watseka"", ""Watseka, Illinois""]",I don't know,,,,0,0.2,1,0
569,2026-01-07 00:48:28,2519,5815,In what city was Parnelli Jones born?,"[""Texarkana"", ""Texarkana, Arkansas""]","Torrance, California",0.9123,,,0,-1.0,0,1
570,2026-01-07 00:48:29,60,265592,In what city was Fernand Cornez born?,"[""Paris"", ""City of Light"", ""Paris, France""]",I don't know,,"Paris, France",0.25,1,0.2,1,0
571,2026-01-07 00:48:30,32,2063,In what city was Volodymyr O. Kravets born?,"[""Cherkasy Oblast"", ""Cherkas'ka oblast'"", ""Cherkashchyna""]",He was born in Kyiv.,0.62,,,0,-1.0,0,1
572,2026-01-07 00:48:31,589,1804,In what city was Jack Culcay-Keth born?,"[""Ambato"", ""Juan Bautista de Ambato"", ""San Juan de Ambato"", ""San Juan Bautista de Ambato""]",Berlin,0.88,,,0,-1.0,0,1
573,2026-01-07 00:48:32,36,4665,In what city was Yinka Ayenuwa born?,"[""Warri""]",I don't know,,,,0,0.2,1,0
574,2026-01-07 00:48:33,151737,3376,In what city was Chris Brown born?,"[""Tappahannock"", ""Tappahannock, Virginia""]","Tappahannock, Virginia",0.951,,,1,1.0,0,0
575,2026-01-07 00:48:34,23,12328,In what city was Phil Williams born?,"[""Birkenhead""]",I don't know,,,,0,0.2,1,0
576,2026-01-07 00:48:35,1501,379485,In what city was Samantha James born?,"[""Los Angeles"", ""Los Angeles, California"", ""Pink City"", ""The town of Our Lady the Queen of the Angels of the Little Portion"", ""La La Land"", ""Tinsel Town"", ""City of Angels"", ""City of Los Angeles"", ""LA, California"", ""L.A."", ""LA"", ""Double Dubuque"", ""Los Ángeles"", ""Los Angeles, CA""]",I don't know,,"Los Angeles, California",0.25,1,0.2,1,0
577,2026-01-07 00:48:37,98,372,In what city was James M. Bingham born?,"[""Perry"", ""Town of Perry""]","Minaville, New York",0.65,,,0,-1.0,0,1
578,2026-01-07 00:48:38,254,59154,In what city was Jack Kachkar born?,"[""Damascus"", ""Sham city"", ""Jasmine city""]",I don't know,,"Calgary, Alberta, Canada",0.25,0,0.2,1,0
579,2026-01-07 00:48:39,56,89934,In what city was Gustavo Grondona born?,"[""Buenos Aires"", ""Buenos Ayres"", ""Autonomous City of Buenos Aires"", ""CABA"", ""Ciudad Autónoma de Buenos Aires""]",I don't know,,,,0,0.2,1,0
580,2026-01-07 00:48:40,403,400631,In what city was Bob Geddins born?,"[""Texas"", ""TX"", ""Lone Star State"", ""Texas, United States"", ""State of Texas"", ""US-TX"", ""Tex.""]","Oakland, California",0.72,,,0,-1.0,0,1
581,2026-01-07 00:48:41,147,134197,In what city was Ferenc Paragi born?,"[""Budapest"", ""Buda Pest"", ""Buda-Pest"", ""Budapešť"", ""Budapesta"", ""Budapeszt"", ""Buda"", ""Ofen"", ""Budín"", ""Budim"", ""Budon"", ""Pest"", ""Pešť"", ""Pešta"", ""Óbuda"", ""Alt-Ofen"", ""Kőbánya""]",Budapest,0.87,,,1,1.0,0,0
582,2026-01-07 00:48:42,290,4424,In what city was Bastien Lecouffe-Deharme born?,"[""Vannes"", ""Cité des Vénètes"", ""Gwened""]",I don't know,,"Nancy, France",0.25,0,0.2,1,0
583,2026-01-07 00:48:43,1700,1629691,In what city was Brent Maddock born?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,"Saginaw, Michigan",0.25,0,0.2,1,0
584,2026-01-07 00:48:44,300,35320,In what city was Betty Francisco born?,"[""Little Rock"", ""Little Rock, Arkansas"", ""Little Rock, AR"", ""Little Rock, Ark."", ""the Little Rock""]","Philadelphia, Pennsylvania",0.76,,,0,-1.0,0,1
585,2026-01-07 00:48:46,184,51115,In what city was Hans-Jörg Voigt born?,"[""Dresden"", ""Elbflorenz"", ""Drezda""]",Nordhausen,0.81,,,0,-1.0,0,1
586,2026-01-07 00:48:48,265,718380,In what city was Charlie Davis born?,"[""New York City"", ""NYC"", ""New York"", ""the five boroughs"", ""Big Apple"", ""City of New York"", ""NY City"", ""New York, New York"", ""New York City, New York"", ""New York, NY"", ""New York City (NYC)""]",I don't know,,"Dallas, Texas",0.25,0,0.2,1,0
587,2026-01-07 00:48:49,1362,455,In what city was V. S. Srinivasa Sastri born?,"[""Valangaiman""]",Madurai,0.65,,,0,-1.0,0,1
588,2026-01-07 00:48:50,7397,5381,In what city was Yuriy Vernydub born?,"[""Zhytomyr"", ""Zhitomir"", ""Žytómyr"", ""Žitómir"", ""Żytomierz"", ""Žitomir""]",Kryvyi Rih,0.74,,,0,-1.0,0,1
589,2026-01-07 00:48:51,394,10063,In what city was Markus Ragger born?,"[""Klagenfurt"", ""Celovec"", ""Klagenfurt am Wörthersee""]","Villach, Austria",0.98,,,0,-1.0,0,1
590,2026-01-07 00:48:53,9376,4505,In what city was Marnus Labuschagne born?,"[""Klerksdorp""]","Klerksdorp, South Africa",0.98,,,1,1.0,0,0
591,2026-01-07 00:48:54,171,62779,In what city was Leslie Douglas Jackson born?,"[""Brisbane"", ""Brisbane, Queensland""]",Brisbane,0.42,,,1,1.0,0,0
592,2026-01-07 00:48:55,36,7825,In what city was Ricardo Maliandi born?,"[""La Plata""]",I don't know,,,,0,0.2,1,0
593,2026-01-07 00:48:57,143,81537,In what city was Alfred Jefferis Turner born?,"[""Guangzhou"", ""Canton"", ""Kwangchow"", ""Kwongchow""]",I don't know,,,,0,0.2,1,0
594,2026-01-07 00:48:58,143,50234,In what city was Ernest Willows born?,"[""Cardiff"", ""Caerdydd"", ""Cardiff, Wales""]",Cardiff,0.72,,,1,1.0,0,0
595,2026-01-07 00:48:59,2551,12046,In what city was Afonso II of Portugal born?,"[""Coimbra"", ""Coimbra Municipality""]",Coimbra,0.95,,,1,1.0,0,0
596,2026-01-07 00:49:00,270,523018,In what city was Derek Lamb born?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",London,0.75,,,1,1.0,0,0
597,2026-01-07 00:49:01,101,35154,In what city was Andranik Migranyan born?,"[""Yerevan"", ""Erivan"", ""Erevan"", ""The Pink City"", ""Irevan"", ""Iravan""]",Baku,0.72,,,0,-1.0,0,1
598,2026-01-07 00:49:03,284,205487,In what city was Runa Akiyama born?,"[""Tokyo"", ""Tōkyō"", ""Tôkyô"", ""Tokyo-to"", ""Tokyo Metropolitan prefecture"", ""Tōkyō-to"", ""Tôkyô-to"", ""Tokyo Metropolis"", ""Tokio"", ""Tokyo Prefecture""]",I don't know,,"Tokyo, Japan",0.25,1,0.2,1,0
599,2026-01-07 00:49:04,90,19024,In what city was Annika Billstam born?,"[""Uppsala"", ""Upsala""]",Stockholm,0.6125,,,0,-1.0,0,1
600,2026-01-07 00:49:05,495,75001,In what city was Suad Nasr born?,"[""Cairo"", ""Cairo, Egypt""]",Cairo,0.86,,,1,1.0,0,0
601,2026-01-07 00:49:06,271,145635,In what city was Jason Bourque born?,"[""Vancouver"", ""City of Vancouver"", ""Vancouver, BC"", ""Vancouver, British Columbia""]","Vancouver, British Columbia, Canada",0.62,,,1,1.0,0,0
602,2026-01-07 00:49:07,119,3011,In what city was Kurt Baschwitz born?,"[""Offenburg"", ""Imperial City of Offenburg""]",Amsterdam,0.83,,,0,-1.0,0,1
603,2026-01-07 00:49:09,10620,75884,In what city was Camillo Benso di Cavour born?,"[""Turin"", ""Torino"", ""Turin, Italy""]",Torino (Turin),0.98,,,1,1.0,0,0
604,2026-01-07 00:49:10,100,310,In what city was Beniamino Di Giacomo born?,"[""Porto Recanati""]",I don't know,,,,0,0.2,1,0
605,2026-01-07 00:49:11,141,6695,In what city was Tim Alexander born?,"[""Chertsey"", ""Chertsey, Surrey""]",San Francisco,0.84,,,0,-1.0,0,1
606,2026-01-07 00:49:12,455,5735,In what city was Léopold Robert born?,"[""La Chaux-de-Fonds"", ""La Chaux-de-Fonds NE"", ""Chaux-de-Fonds"", ""La Chaux de Fonds"", ""La Chaux-de-Fonds (Switzerland)""]",I don't know,,"Iseltwald, near Interlaken, Switzerland",0.25,0,0.2,1,0
607,2026-01-07 00:49:13,44,13267,In what city was Eric Defoort born?,"[""Ypres"", ""leper""]",I don't know,,,,0,0.2,1,0
608,2026-01-07 00:49:14,87,698,In what city was Reinaldo Dalcin born?,"[""Canoas""]",I don't know,,,,0,0.2,1,0
609,2026-01-07 00:49:15,18810,5308,In what city was Wang Yaping born?,"[""Yantai"", ""Chefoo"", ""Zhifu"", ""Chi-Fu""]","Yantai, Shandong, China",0.85,,,1,1.0,0,0
610,2026-01-07 00:49:17,51,838,In what city was Bob Cremins born?,"[""Pelham Manor"", ""Pelham Manor, New York""]",I don't know,,,,0,0.2,1,0
611,2026-01-07 00:49:19,122,265592,In what city was Léon-Lévy Brunswick born?,"[""Paris"", ""City of Light"", ""Paris, France""]",Paris,0.95,,,1,1.0,0,0
612,2026-01-07 00:49:20,488,27959,In what city was David Oppenheim born?,"[""Calabasas"", ""Calabasas, California""]",I don't know,,Prague,0.25,0,0.2,1,0
613,2026-01-07 00:49:22,13336,34277,In what city was Juan Luis Guerra born?,"[""Santo Domingo"", ""Santo Domingo, Dominican Republic"", ""Santo Domingo de Guzman"", ""Santo Domingo de Guzmán""]",Santo Domingo,0.98,,,1,1.0,0,0
614,2026-01-07 00:49:23,252,9981,In what city was Luis Reece born?,"[""Taunton""]",Bury,0.9,,,0,-1.0,0,1
615,2026-01-07 00:49:24,2478,25101,In what city was Jaswant Singh of Marwar born?,"[""Jodhpur""]",Jaswant Singh of Marwar was born in Jodhpur.,0.86,,,1,1.0,0,0
616,2026-01-07 00:49:25,139,302,In what city was Eduardo Gudiño Kieffer born?,"[""Esperanza"", ""Esperanza, Santa Fe""]",Buenos Aires,0.91,,,0,-1.0,0,1
617,2026-01-07 00:49:26,96,76934,In what city was Greg Windsperger born?,"[""Minneapolis"", ""Minneapolis, Minnesota"", ""Minneapolis, MN"", ""the 612""]",I don't know,,,,0,0.2,1,0
618,2026-01-07 00:49:27,303,7505,In what city was Nelson Vargas born?,"[""Holyoke"", ""The Paper City"", ""The Venice of America"", ""The Birthplace of Volleyball"", ""The Chicago of Massachusetts"", ""Holyoke, Massachusetts""]",New York City,0.75,,,0,-1.0,0,1
619,2026-01-07 00:49:28,55,110066,In what city was Matt Moralee born?,"[""Newcastle upon Tyne"", ""Newcastle"", ""Newcastle-on-Tyne"", ""Newcastle upon Tyne (parish)"", ""Newcastle-upon-Tyne""]",I don't know,,,,0,0.2,1,0
