dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
3056,2025-12-31 15:34:42,291,5517,"Who is the father of Sophia Jagiellon, Duchess of Brunswick-Lüneburg?","[""Sigismund I the Old"", ""Sigismund the Old"", ""roi de Pologne Sigismond I"", ""King of Poland Zygmunt Stary"", ""King of Poland Sigismund I"", ""Zygmunt Stary"", ""King of Poland Zsigmond"", ""re di Polonia Zygmunt I Stary"", ""król Polski Zygmunt I Stary"", ""Zygmunt I Stary"", ""krol Polski Zygmunt I Stary""]",Casimir IV Jagiellon,0.98,,,0,0,0,1
3057,2025-12-31 15:34:43,1428,29979,Who is the father of Yunreng?,"[""Kangxi Emperor"", ""Kangxi"", ""Aixinjueluo Xuanye"", ""Tiyuanzhuren"", ""Hetianhongyunwenwuruizhegongjiankuanyuxiaojingchengxingongdedachengrenhuangdi"", ""Shengzu"", ""Xuanye"", ""Hsüan-ye""]",the Kangxi Emperor,0.9975,,,1,1,0,0
3058,2025-12-31 15:34:45,233,1054,Who is the father of Reset?,"[""Zabeel""]",I don't know,,"In the context of the comic series ""Reset"" (a webcomic by Koala?), the father of the main character Reset is not explicitly named; if you mean the Korean webtoon ""Reset"" by Na Hee-gyo, the father is Dr. Park (Park Hyun-suk).",0.12,0,0,1,0
3059,2025-12-31 15:34:48,1349,2053,Who is the father of Jayappa Scindia?,"[""Ranoji Scindia"", ""Ranoji Shinde"", ""Ranoji Rao Shinde"", ""Ranoji Rao Scindia""]",Jankoji Rao Scindia (also spelled Jankoji Scindia),0.62,,,0,0,0,1
3060,2025-12-31 15:34:49,1878,1124,"Who is the father of Frederick IV, Elector Palatine?","[""Louis VI""]","Frederick III, Elector Palatine",0.92,,,0,0,0,1
3061,2025-12-31 15:34:51,427,195,Who is the father of Alexandra Kitchin?,"[""George Kitchin"", ""George William Kitchin""]",Charles Henry Kitchin,0.81,,,0,0,0,1
3062,2025-12-31 15:34:53,16647,82865,Who is the father of Griffin O'Neal?,"[""Ryan O'Neal""]",Ryan O'Neal,0.9,,,1,1,0,0
3063,2025-12-31 15:34:54,189191,114244,"Who is the father of John, King of England?","[""Henry II of England"", ""Henry Curtmantle"", ""Henry FitzEmpress"", ""Henry Plantagenet"", ""Henry II"", ""King of England Henry II"", ""Henry of Anjou"", ""King Henry II of England"", ""King Henry II""]",Henry II,0.96,,,1,1,0,0
3064,2025-12-31 15:34:56,93669,708495,Who is the father of Beau Biden?,"[""Joe Biden"", ""Joseph Biden"", ""Joseph R. Biden"", ""Joseph R. Biden Jr."", ""Joseph R. Biden, Jr."", ""Biden"", ""Joey Biden"", ""JRB"", ""POTUS 46"", ""Joe R. Biden Jr."", ""Joseph Robinette Biden""]",Joe Biden,0.99,,,1,1,0,0
3065,2025-12-31 15:34:58,4169,3643,Who is the father of Michael VII Doukas?,"[""Konstantinos X Doukas"", ""Constantine X Ducas, Emperor of Constantinople""]",Constantine X Doukas,0.9,,,0,0,0,1
3066,2025-12-31 15:35:00,8193,48976,Who is the father of Holly Palance?,"[""Jack Palance"", ""Volodymyr Palahniuk"", ""Walter J. Palance"", ""Walter Palance"", ""Jack Brazzo"", ""Walter Jack Palance""]",Jack Palance,0.98,,,1,1,0,0
3067,2025-12-31 15:35:02,73982,26342,Who is the father of Talia Balsam?,"[""Martin Balsam"", ""Martin Henry Balsam""]",Martin Balsam,0.86,,,1,1,0,0
3068,2025-12-31 15:35:03,5088,5059,Who is the father of Béla IV of Hungary?,"[""Andrew II of Hungary""]",Andrew II of Hungary,0.99,,,1,1,0,0
3069,2025-12-31 15:35:04,75012,64558,Who is the father of Anubis?,"[""Osiris""]",Osiris,0.74,,,1,1,0,0
3070,2025-12-31 15:35:06,45596,271420,Who is the father of Dylan Penn?,"[""Sean Penn"", ""Sean Justin Penn"", ""Pappy Pariah""]",Sean Penn,0.98,,,1,1,0,0
3071,2025-12-31 15:35:07,215,5213,Who is the father of Nicholas I of Bohemia?,"[""Ottokar II of Bohemia"", ""Ottokar II the Great"", ""Otakar II the Great""]",I don't know,,Ottokar II of Bohemia,0.22,1,0,1,0
3072,2025-12-31 15:35:09,130,117,Who is the father of Court Martial?,"[""Fair Trial""]",Fair Trial,0.88,,,1,1,0,0
3073,2025-12-31 15:35:10,70096,16393,Who is the father of Chris Penn?,"[""Leo Penn"", ""Leonard Francis Penn""]",Leo Penn,0.93,,,1,1,0,0
3074,2025-12-31 15:35:12,143,3580,Who is the father of Princess Yamanobe?,"[""Tenji"", ""Tenji-tennō"", ""Emperor Tenji""]",Prince Shōtoku,0.21,,,0,0,0,1
3075,2025-12-31 15:35:14,16766,66424,Who is the father of Rahul Bhatt?,"[""Mahesh Bhatt""]",Mahesh Bhatt,0.95,,,1,1,0,0
3076,2025-12-31 15:35:15,2008,7296,Who is the father of Grand Duke Nicholas Mikhailovich of Russia?,"[""Grand Duke Michael Nikolaevich of Russia"", ""Grand Duke Mikhail Nikolaevich of Russia"", ""Michael Nikolaevich of Russia"", ""Mikhail Nikolaevich of Russia""]",Grand Duke Michael Nikolaevich of Russia,0.86,,,1,1,0,0
3077,2025-12-31 15:35:16,732,2301,Who is the father of Ramkarpal Singh?,"[""Karpal Singh""]",Karpal Singh,0.92,,,1,1,0,0
3078,2025-12-31 15:35:17,206,196,Who is the father of Isaac Bowman?,"[""George Bowman""]",George Bowman,0.72,,,1,1,0,0
3079,2025-12-31 15:35:19,98029,56351,Who is the father of Rand Paul?,"[""Ron Paul"", ""Ronald Ernest \""Ron\"" Paul"", ""Ronald Ernest Paul"", ""Paul, Ronald Ernest"", ""Paul, Ron""]",Ron Paul,0.99,,,1,1,0,0
3080,2025-12-31 15:35:22,425,323,Who is the father of Vira Someshwara?,"[""Vira Narasimha II""]",Vira Someshwara's father was Narasimha I (also called Vira Narasimha or Narasimha of the Hoysala dynasty).,0.82,,,0,0,0,1
3081,2025-12-31 15:35:23,152,424,Who is the father of Caveat?,"[""Cannonade""]",I don't know,,,,0,0,1,0
3082,2025-12-31 15:35:24,236,2806,Who is the father of Anton II of Georgia?,"[""Heraclius II of Georgia"", ""Heraclius II"", ""Erekle II""]",King Heraclius II of Kartli-Kakheti (Heraclius II),0.92,,,1,1,0,0
3083,2025-12-31 15:35:25,3185,2224,Who is the father of Iyasu V?,"[""Mikael of Wollo"", ""Michael"", ""Negus Mikael"", ""Imam Mohammed Ali""]",Lij Iyasu's father was Ras Mikael of Wollo (also known as Mikael of Wollo),0.62,,,1,1,0,0
3084,2025-12-31 15:35:27,41784,76071,Who is the father of Princess Alice of the United Kingdom?,"[""Albert, Prince Consort"", ""Prince of Saxe-Coburg-Gotha Albert"", ""Prince Consort of England Albert Francis Charles Augustus Emmanuel"", ""Prince Consort Albert"", ""Prince of Saxe-Coburg Albert"", ""Prince Consort of Victoria, Queen of Great Britain Albert"", ""Prince of Schleswig-Holstein-Glücksburg Albert"", ""Albert, Prince Consort Saxe-Coburg"", ""the Prince Consort Albert"", ""Prince Consort of Victoria Albert Queen of Great Britain Francis Albert Augustus Charles Emmanuel"", ""Prince Albert of Saxe-Coburg-Gotha"", ""Prince of Saxe-Coburg-Gotha Francis Albert Augustus Charles Emmanuel"", ""Consort of Queen Victoria Albert"", ""Prince Consort of England Albert"", ""Albert, Prince of Saxe-Coburg-Gotha"", ""Prince Albert"", ""Prince Albert, Prince Consort, consort of Victoria, Queen of the United Kingdom"", ""Prince Consort"", ""Albert, Prince Consort of Great Britain"", ""Albert of Saxe-Coburg and Gotha"", ""britischer Prinzgemahl Albert"", ""Prince Albert of Saxe-Coburg and Gotha""]","Prince Albert, Prince Consort (Albert of Saxe-Coburg and Gotha)",0.98,,,1,1,0,0
3085,2025-12-31 15:35:28,143,31,Who is the father of Alfred Jefferis Turner?,"[""Frederick Storrs Turner""]",Jefferis Turner (his father was George Jefferis Turner),0.56,,,0,0,0,1
3086,2025-12-31 15:35:30,8265,2560,"Who is the father of Margaret, Maid of Norway?","[""Eric II of Norway"", ""Eirik II Magnusson""]",King Eric II (Eric Magnusson) of Norway (commonly called Eric II or Eirik II; father was King Eric II of Norway),0.135,,,1,1,0,0
3087,2025-12-31 15:35:32,90,52,Who is the father of Matthew Henry Richey?,"[""Matthew Richey""]",William Richey,0.32,,,0,0,0,1
3088,2025-12-31 15:35:33,464,9074,Who is the father of Gouverneur Morris II?,"[""Gouverneur Morris I"", ""Gouverneur Morris"", ""Governor Morris""]","Gouverneur Morris (the prominent statesman and Founding Father, Gouverneur Morris I)",0.87,,,1,1,0,0
3089,2025-12-31 15:35:35,6247,1543,Who is the father of Leir of Britain?,"[""Bladud"", ""Blaiddyd""]",Bladud,0.72,,,1,1,0,0
3090,2025-12-31 15:35:36,353596,22907,Who is the father of Jesus?,"[""Joseph"", ""Saint Joseph"", ""St Joseph"", ""Josef"", ""St. Joseph"", ""God the Father"", ""The Father"", ""Father""]","According to Christian belief and the Bible, God (God the Father) is the father of Jesus; Jesus is also described as the son of Joseph in his human lineage.",0.98,,,1,1,0,0
3091,2025-12-31 15:35:39,79033,24336,Who is the father of Anil Kapoor?,"[""Surinder Kapoor""]",Surinder Kapoor,0.98,,,1,1,0,0
3092,2025-12-31 15:35:40,416,3503,Who is the father of Alexander?,"[""Perseus of Macedon"", ""Persius""]",Philip II of Macedon,0.88,,,0,0,0,1
3093,2025-12-31 15:35:41,81718,3304,Who is the father of Charles Lindbergh?,"[""Charles August Lindbergh"", ""Charles A. Lindbergh""]",Charles August Lindbergh Sr.,0.99,,,1,1,0,0
3094,2025-12-31 15:35:43,165,320,Who is the father of Jinsa?,"[""Geungusu"", ""Geungusu of Baekje""]",I don't know,,King Taejo of Goryeo (Wang Geon),0.3125,0,0,1,0
3095,2025-12-31 15:35:44,1234,1440,Who is the father of Emperor He of Han?,"[""Emperor Zhang of Han"", ""Han Zhangdi"", ""Suzong"", ""Xiaozhang"", ""Liu Da"", ""Zhang Di"", ""Su Zong""]",Emperor Ming of Han (Liu Zhuang),0.98,,,0,0,0,1
3096,2025-12-31 15:35:45,68,84,Who is the father of Wang Yuankui?,"[""Wang Tingcou""]",Wang Tingcou,0.8367,,,1,1,0,0
3097,2025-12-31 15:35:47,1576,73522,Who is the father of Mary of Waltham?,"[""Edward III of England"", ""Edward of Windsor"", ""Edward III"", ""King of England Edward III""]",King Edward III of England,0.94,,,1,1,0,0
3098,2025-12-31 15:35:48,4414,675,Who is the father of Muiz ud din Qaiqabad?,"[""Nasiruddin Bughra Khan""]",Muiz ud-din Qaiqabad's father was Bughra Khan (also known as Bughra Beg or Khizr Khan).,0.54,,,0,0,0,1
3099,2025-12-31 15:35:49,3650,94652,Who is the father of Ruth Cleveland?,"[""Grover Cleveland"", ""Grover Cleveland Jr."", ""Stephen Grover Cleveland"", ""Stephen Grover Cleveland Jr."", ""S. Grover Cleveland"", ""Stephen G. Cleveland"", ""President Cleveland""]",Grover Cleveland,0.88,,,1,1,0,0
3100,2025-12-31 15:35:51,949,16211,Who is the father of Alice of France?,"[""Louis VII of France"", ""Louis VII"", ""Louis VII, the Young""]",Louis VII of France,0.86,,,1,1,0,0
3101,2025-12-31 15:35:52,244,3455,Who is the father of Dafydd ap Dafydd ap Llywelyn?,"[""Dafydd ap Llywelyn"", ""Daffyd ap Llywelyn, Prince of North Wales""]",Dafydd ap Llywelyn,0.85,,,1,1,0,0
3102,2025-12-31 15:35:54,2870,1976,Who is the father of Salmon?,"[""Nahshon""]",Salmon's father is Nahshon.,0.99,,,1,1,0,0
3103,2025-12-31 15:35:56,4842,167285,Who is the father of Ruby Stewart?,"[""Rod Stewart"", ""Roderick David Stewart"", ""Sir Roderick David Stewart""]",Rod Stewart,0.98,,,1,1,0,0
3104,2025-12-31 15:35:57,4185,2598,Who is the father of Ptolemy V Epiphanes?,"[""Ptolemy IV Philopator""]",Ptolemy IV Philopator,0.97,,,1,1,0,0
3105,2025-12-31 15:35:58,744,270,Who is the father of Tharrawaddy Min?,"[""Thado Minsaw""]",Bodawpaya,0.62,,,0,0,0,1
3106,2025-12-31 15:35:59,586,307,Who is the father of Charismatic?,"[""Summer Squall""]",Ogygian,0.54,,,0,0,0,1
3107,2025-12-31 15:36:01,393,1672,Who is the father of Mojmir II?,"[""Svatopluk I""]",Mikuláš (also spelled Mikulaš or Michael I of Great Moravia),0.86,,,0,0,0,1
3108,2025-12-31 15:36:02,113,187,Who is the father of Dixie Union?,"[""Dixieland Band""]",Dixieland Band,0.82,,,1,1,0,0
3109,2025-12-31 15:36:04,88800,57282,Who is the father of David Cassidy?,"[""Jack Cassidy""]",Jack Cassidy,0.98,,,1,1,0,0
3110,2025-12-31 15:36:05,8859,40120,Who is the father of Skip Holtz?,"[""Lou Holtz"", ""Louis Leo Holtz"", ""Louis Holtz""]",Lou Holtz,0.91,,,1,1,0,0
3111,2025-12-31 15:36:08,663,24805,Who is the father of Rafi-ush-Shan?,"[""Bahadur Shah I""]",Bahadur Shah I,0.88,,,1,1,0,0
3112,2025-12-31 15:36:09,9747,4031,Who is the father of Koxinga?,"[""Zheng Zhilong"", ""Nigulasi?Yiguan"", ""Feihuang"", ""Nigulasi?Jiasibade"", ""Nicholas Iquan Gaspard"", ""Cheng Chih-lung"", ""Yiguan"", ""Feihong"", ""Yuejia""]",Zheng Zhilong,0.9467,,,1,1,0,0
3113,2025-12-31 15:36:11,568,6345,Who is the father of Nikephoros Diogenes?,"[""Romanos IV Diogenes"", ""Romanus IV Diogenes, Emperor of Constantinople"", ""Romanus IV""]",Emperor Romanos IV Diogenes,0.95,,,1,1,0,0
3114,2025-12-31 15:36:12,11514,10888,Who is the father of Utu?,"[""Sin"", ""Sin (mythology)"", ""Sīn"", ""Suen"", ""Nanna""]",Anu,0.17,,,0,0,0,1
3115,2025-12-31 15:36:13,315,1197,Who is the father of Niketa Thopia?,"[""Karl Topia""]",Karl Thopia,0.62,,,0,0,0,1
3116,2025-12-31 15:36:15,317,553,Who is the father of Telerig of Bulgaria?,"[""Telets of Bulgaria""]",I do not know,,"Telerig was likely the son of a member of the Bulgarian nobility; some sources suggest his father may have been a noble named Kormesiy (or possibly a son of Khan Telets), but there is no definitive historical record.",0.12,0,0,0,1
3117,2025-12-31 15:36:17,241,1515,Who is the father of Ludmila Zeman?,"[""Karel Zeman"", ""Земан Карел"", ""Karla Zemana"", ""Карел Земан""]",Ivo Žeman,0.35,,,0,0,0,1
3118,2025-12-31 15:36:18,450,208,Who is the father of Charles Catton the younger?,"[""Charles Catton"", ""Charles, the elder Catton"", ""R. A. Catton"", ""Charles Catton the Elder"", ""Charles I Catton"", ""Charles, I Catton"", ""Charles Caton"", ""Charles (I) Catton"", ""Caton"", ""Catton R.A."", ""Catton"", ""R.A. Catton"", ""[Charles Catton]"", ""Charles Catton the elder, RA""]",Charles Catton the elder,0.88,,,1,1,0,0
3119,2025-12-31 15:36:20,845,445,Who is the father of George Dance the Younger?,"[""George Dance the Elder"", ""George Dance"", ""George, the elder Dance"", ""George I Dance"", ""the Elder George Dance"", ""George, I Dance"", ""George, Senior Dance""]",George Dance the Elder,0.98,,,1,1,0,0
3120,2025-12-31 15:36:21,23926,55347,Who is the father of Carl Grimes?,"[""Rick Grimes""]",Rick Grimes,0.98,,,1,1,0,0
3121,2025-12-31 15:36:23,127882,11304,Who is the father of Aung San Suu Kyi?,"[""Aung San"", ""General Aung San"", ""Bogyoke Aung San""]",Aung San,0.96,,,1,1,0,0
3122,2025-12-31 15:36:24,335,7322,Who is the father of Mohammed Omar Abdel-Rahman?,"[""Omar Abdel-Rahman""]",Omar Abdel-Rahman,0.75,,,1,1,0,0
3123,2025-12-31 15:36:25,760,2326,Who is the father of Pero?,"[""Neleus""]",,,,,0,0,1,1
3124,2025-12-31 15:36:26,307,676,Who is the father of Herbert Richmond?,"[""William Blake Richmond"", ""Sir William Blake Richmond"", ""Sir William Blake Richmond KCB"", ""Sir William Blake Richmond KCB, RA"", ""William Blake Richmond (Sir)"", ""William Blake, Sir Richmond"", ""Sir William Richmond"", ""William Richmond""]",William Richmond,0.26,,,1,1,0,0
3125,2025-12-31 15:36:28,1011,10339,Who is the father of Prince Karl Theodor of Bavaria?,"[""Maximilian I Joseph of Bavaria"", ""Maximilian I. von Bayern"", ""Maximilian I. Joseph"", ""King Maximilian of Bavaria"", ""Maximilian Joseph of Bavaria"", ""Max I. Joseph"", ""Maximilian I Joseph""]",King Ludwig I of Bavaria,0.12,,,0,0,0,1
3126,2025-12-31 15:36:29,231,287,"Who is the father of Gaston II, Count of Foix?","[""Gaston I, Count of Foix""]","Roger Bernard II (Roger-Bernard II, Count of Foix)",0.27,,,0,0,0,1
3127,2025-12-31 15:36:31,41246,5502,Who is the father of Amun?,"[""Nu"", ""Nun""]","Amun has no single father in Egyptian mythology; he is a primordial creator god who is often self-created or identified with the creator god Atum (or Ra), and in some traditions is paired with Mut as consort and with Khnum or Amenhotep as linked figures.",0.71,,,1,1,0,0
3128,2025-12-31 15:36:32,2598,117091,Who is the father of Sergei Sedov?,"[""Leon Trotsky"", ""N. Trotsky"", ""Lev Bronstein"", ""Lev Davidovich Bronshtein"", ""Lev Davidovich Bronstein"", ""Leon Trotski""]",Joseph (Iosif) Stalin,0.98,,,0,0,0,1
3129,2025-12-31 15:36:34,13365,90295,Who is the father of Brontis Jodorowsky?,"[""Alejandro Jodorowsky"", ""Alejandro Jodorowsky-Prullansky"", ""Alexandro Jodorowsky"", ""Alejandro Jodorowsky Prullansky""]",Alejandro Jodorowsky,0.91,,,1,1,0,0
3130,2025-12-31 15:36:35,1767,48553,Who is the father of Sahibzada Jujhar Singh?,"[""Guru Gobind Singh"", ""Gobind Rai"", ""Guru Gobind Rai"", ""Khalsa founder""]",Guru Gobind Singh,0.95,,,1,1,0,0
3131,2025-12-31 15:36:37,394926,10017,Who is the father of Abraham Lincoln?,"[""Thomas Lincoln""]",Thomas Lincoln,0.91,,,1,1,0,0
3132,2025-12-31 15:36:38,424,893,Who is the father of Dawit III?,"[""Iyasu I"", ""Iyasu the Great"", ""Adyam Sagad""]",Fasilides,0.91,,,0,0,0,1
3133,2025-12-31 15:36:40,131,146,"Who is the father of Edward Lloyd-Mostyn, 2nd Baron Mostyn?","[""Edward Lloyd, 1st Baron Mostyn""]","Edward Lloyd-Mostyn, 2nd Baron Mostyn's father was Edward Lloyd-Mostyn, 1st Baron Mostyn.",0.75,,,0,0,0,1
3134,2025-12-31 15:36:41,58,619,Who is the father of George?,"[""Constantine I of Georgia"", ""Constantine I Bagrationi, King of Georgia""]",,,,,0,0,1,1
3135,2025-12-31 15:36:43,2224,60775,Who is the father of Princess Marie Adélaïde of France?,"[""Louis XV of France"", ""Louis the Well beloved"", ""Louis XV"", ""roi de France Louis XV"", ""re di Francia Louis XV"", ""Louis the Beloved"", ""koning van Frankrijk Louis XV"", ""Louis le bien aimé"", ""King of France Louis XV""]",King Louis XV of France,0.98,,,1,1,0,0
3136,2025-12-31 15:36:44,939,10338,Who is the father of Amber Marks?,"[""Howard Marks"", ""Dennis Howard Marks"", ""Mr Nice"", ""Marco Polo"", ""D. H. Marks"", ""Albi"", ""Mr Tetley"", ""Not"", ""Mr McCarhy"", ""41526-004 all""]",I don't know,,,,0,0,1,0
3137,2025-12-31 15:36:45,1448,24405,Who is the father of Adad?,"[""Anu"", ""Enlil"", ""Elil"", ""Nunamnir"", ""Bel"", ""Lord Storm""]",Hadad (also spelled Haddad),0.32,,,0,0,0,1
3138,2025-12-31 15:36:47,310,1244,Who is the father of Eormenred of Kent?,"[""Eadbald of Kent""]",Eadbald of Kent,0.62,,,1,1,0,0
3139,2025-12-31 15:36:48,76739,43190,Who is the father of Jacob?,"[""Isaac"", ""Yitzchak"", ""Yitzhak"", ""Yizhak"", ""Yitzchaq"", ""Yizhaq"", ""Yitskhak"", ""Yitzchok"", ""Isaac the Armenian"", ""Isak""]",Isaac,0.99,,,1,1,0,0
3140,2025-12-31 15:36:50,3463,5149,Who is the father of Djer?,"[""Hor-Aha""]",Djet (also written as Djer is son of Djet — father: Djer's father was Pharaoh Hor-Aha),0.0612,,,1,1,0,0
3141,2025-12-31 15:36:51,596,6345,Who is the father of Konstantinos Diogenes?,"[""Romanos IV Diogenes"", ""Romanus IV Diogenes, Emperor of Constantinople"", ""Romanus IV""]",Romanos IV Diogenes,0.64,,,1,1,0,0
3142,2025-12-31 15:36:53,213,475,Who is the father of George F. Sternberg?,"[""Charles Hazelius Sternberg"", ""Sternberg""]",Charles H. Sternberg,0.84,,,1,1,0,0
3143,2025-12-31 15:36:55,4713,43749,Who is the father of Princess Éléonore of Belgium?,"[""Philippe I of Belgium"", ""King Philippe of Belgium"", ""Philippe Léopold Louis Marie de Belgique, Prince de Belgique"", ""Filip of Belgium""]",King Philippe of Belgium,0.9687,,,1,1,0,0
3144,2025-12-31 15:36:58,93936,2305,Who is the father of T. E. Lawrence?,"[""Sir Thomas Chapman, 7th Baronet"", ""Thomas Chapman""]","Sir Thomas Chapman (biological) — though T. E. Lawrence's legal father was Sir Thomas Chapman, he was born Thomas Edward Lawrence in Tremadog; his mother was Sarah Junner who presented him as her son under the name ""Lawrence"" (so his legal/social father was Sir Thomas Chapman).",0.12,,,1,1,0,0
3145,2025-12-31 15:37:00,159,608,Who is the father of Proud Clarion?,"[""Hail To Reason""]",Proud Clarion's sire (father) is Hail To Reason.,0.9467,,,1,1,0,0
3146,2025-12-31 15:37:01,1498,1609,Who is the father of Bill Haas?,"[""Jay Haas""]",Jay Haas,0.89,,,1,1,0,0
3147,2025-12-31 15:37:03,386,276,Who is the father of Elma Yerburgh?,"[""Daniel Thwaites""]",Robert Smith,0.48,,,0,0,0,1
3148,2025-12-31 15:37:05,2551,3786,Who is the father of Afonso II of Portugal?,"[""Sancho I of Portugal"", ""The Populator"", ""Sancho I dari Portugal""]",Sancho I of Portugal,0.98,,,1,1,0,0
3149,2025-12-31 15:37:07,1326,2276,Who is the father of Sigismund of Burgundy?,"[""Gundobad"", ""Gundobadus""]",Gundobad,0.75,,,1,1,0,0
3150,2025-12-31 15:37:08,1468,4669,Who is the father of Urraca of Castile?,"[""Alfonso VIII"", ""Alfonso VIII""]",Ferdinand I of León and Castile,0.95,,,0,0,0,1
3151,2025-12-31 15:37:09,15311,16063,Who is the father of William III of the Netherlands?,"[""William II of the Netherlands"", ""King William II of the Netherlands"", ""Prince William of Orange"", ""Prince William of Orange-Nassau"", ""William II""]","Prince Frederick of the Netherlands (Prince Willem Frederik George) — commonly styled Prince Frederick of Orange-Nassau, Duke of Saxe-Weimar-Eisenach",0.78,,,0,0,0,1
3152,2025-12-31 15:37:11,13325,11830,"Who is the father of John Spencer-Churchill, 11th Duke of Marlborough?","[""John Spencer-Churchill, 10th Duke of Marlborough"", ""Marquess of Blandford"", ""John Albert William Spencer-Churchill, 10th Duke of Marlborough"", ""John Spencer-Churchill""]","John Albert Edward William Spencer-Churchill, 10th Duke of Marlborough",0.9467,,,0,0,0,1
