dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
2727,2026-01-05 16:54:41,254,3825,What genre is Edward Bird?,"[""genre painting"", ""petit genre"", ""history painting"", ""historical painting"", ""historical art""]",I don't know,,,,0,0.2,1,0
2728,2026-01-05 16:54:42,10,28982,What genre is Heist?,"[""action game"", ""action video game""]",Crime thriller / heist film,0.67,,,0,-1.0,0,1
2729,2026-01-05 16:54:44,743,140450,What genre is Signal?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",I don't know,,,,0,0.2,1,0
2730,2026-01-05 16:54:45,111,19455,What genre is Don Bosco?,"[""biographical film"", ""biopic"", ""biography film"", ""biography movie"", ""biographical movie"", ""biographical picture""]",I don't know,,Don Bosco is a biographical film (biopic),0.4321,1,0.2,1,0
2731,2026-01-05 16:54:48,228,77084,What genre is 14th?,"[""electronic music"", ""electrosonic""]",I don't know,,"If referring to the song ""14th"" by Blackbear (stylized ""14""), the genre is alternative R&B/hip hop.",0.25,0,0.2,1,0
2732,2026-01-05 16:54:49,147,6475,What genre is Strive to Survive Causing the Least Suffering Possible?,"[""anarcho-punk"", ""anarchist punk""]",I don't know,,Visual novel (romance/drama),0.25,0,0.2,1,0
2733,2026-01-05 16:54:50,189,100802,What genre is Bert Kelly?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]",I don't know,,Bert Kelly is a country music singer-songwriter (country genre).,0.42,0,0.2,1,0
2734,2026-01-05 16:54:51,1960,91093,What genre is The Buckaroos?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]",country,0.88,,,1,1.0,0,0
2735,2026-01-05 16:54:52,736,3128,Who is the father of Abel of Denmark?,"[""Valdemar II of Denmark""]",Eric IV of Denmark (Eric Plovpenning),0.86,,,0,-1.0,0,1
2736,2026-01-05 16:54:53,147784,3615,Who is the father of Nero?,"[""Gnaeus Domitius Ahenobarbus""]",Gnaeus Domitius Ahenobarbus,0.98,,,1,1.0,0,0
2737,2026-01-05 16:54:55,9361,1752,Who is the father of Ettore Bugatti?,"[""Carlo Bugatti""]",Carlo Bugatti,0.95,,,1,1.0,0,0
2738,2026-01-05 16:54:56,138,1518,Who is the father of Francesco Maria Farnese?,"[""Ranuccio I Farnese"", ""Rannucio I, Duke of Parma Farnese"", ""Duke of Parma Ranuccio I Farnese""]",Ranuccio I Farnese,0.88,,,1,1.0,0,0
2739,2026-01-05 16:54:57,408,252,Who is the father of Remco Campert?,"[""Jan Campert"", ""Jan Remco Theodoor Campert""]",I don't know,,Jan Campert,0.62,1,0.2,1,0
2740,2026-01-05 16:54:58,191,359,"Who is the father of Dyfnwal, King of Strathclyde?","[""Eochaid, son of Rhun"", ""Eochaid ap Rhun"", ""Eochaid map Rhun"", ""Eochaid mac Run"", ""Eochaid of Scotland, King of Scotland""]",Rhun ab Arthgal,0.42,,,0,-1.0,0,1
2741,2026-01-05 16:54:59,8633,369,Who is the father of Shergar?,"[""Great Nephew""]",Great Nephew,0.07,,,1,1.0,0,0
2742,2026-01-05 16:55:00,6160,1149,Who is the father of Isaac II Angelos?,"[""Andronikos Doukas Angelos""]",Andronikos Doukas Angelos,0.84,,,1,1.0,0,0
2743,2026-01-05 16:55:01,47353,193508,Who is the father of Damian Wayne?,"[""Batman"", ""Matches Malone"", ""Sir Hemingford Grey"", ""Mordecai Wayne"", ""Wayne, Bruce"", ""Bruce Wayne"", ""the Bat-Man"", ""the Caped Crusader"", ""the Dark Knight"", ""the World's Greatest Detective"", ""the Insider"", ""the Batman"", ""the Bat"", ""Bat-Man"", ""Caped Crusader""]",Bruce Wayne (Batman),0.98,,,1,1.0,0,0
2744,2026-01-05 16:55:02,119,193,Who is the father of Hampton?,"[""Lord Clifden""]",I don't know,,,,0,0.2,1,0
2745,2026-01-05 16:55:04,22318,107828,Who is the father of Sean Flynn?,"[""Errol Flynn"", ""Errol Leslie Thomson Flynn""]",Errol Flynn,0.91,,,1,1.0,0,0
2746,2026-01-05 16:55:05,11702,956,Who is the father of Huw Edwards?,"[""Hywel Teifi Edwards""]",I don't know,,Gareth Edwards,0.21,0,0.2,1,0
2747,2026-01-05 16:55:06,2936,72754,"Who is the father of Charles Stuart, Duke of Cambridge?","[""James II of England"", ""James VII"", ""James VII of Scotland"", ""King James VII"", ""King James VII of Scotland"", ""King James II of England"", ""King James VII and II"", ""King James II and VII"", ""James II and VII"", ""James, Duke of York Stuart"", ""King of Scotland James VII"", ""Duke of York James II"", ""King of England Jacobus II"", ""King of England James II"", ""James II Stuart"", ""James, Duke of York and Albany"", ""James VII and II"", ""James II of England and VII of Scotland""]",James II of England (also James VII of Scotland),0.89,,,1,1.0,0,0
2748,2026-01-05 16:55:07,179,784,Who is the father of MacGregor Knox?,"[""Bernard Knox"", ""Bernard MacGregor Walker Knox"", ""Bernard M. Knox"", ""Bernard M. W. Knox""]",I don't know,,,,0,0.2,1,0
2749,2026-01-05 16:55:09,308,1608,Who is the father of Alexander?,"[""Polyperchon"", ""Polysperchon""]",Philip II of Macedon,0.67,,,0,-1.0,0,1
2750,2026-01-05 16:55:10,269,670,Who is the father of Shi Jian?,"[""Shi Hu""]",Shi Hu,0.64,,,1,1.0,0,0
2751,2026-01-05 16:55:11,3302,1574,Who is the father of Mwanga II of Buganda?,"[""Muteesa I"", ""Muteesa I Mukaabya Walugembe Kayiira""]",Mutesa I of Buganda,0.98,,,0,-1.0,0,1
2752,2026-01-05 16:55:12,7304,35006,Who is the father of Islamic view of Isaac?,"[""Abraham in Islam"", ""Ibrahim"", ""Islamic views on Abraham""]",Abraham,0.98,,,1,1.0,0,0
2753,2026-01-05 16:55:14,71,93,Who is the father of Carl Valentin Falsen?,"[""Enevold De Falsen""]",Enevold de Falsen,0.82,,,1,1.0,0,0
2754,2026-01-05 16:55:15,1604,1355,"Who is the father of Richard Grosvenor, 2nd Marquess of Westminster?","[""Robert Grosvenor, 1st Marquess of Westminster"", ""Viscount Belgrave"", ""Earl Grosvenor"", ""Sir Robert Grosvenor, 8th Bt."", ""Lord Grosvenor""]","Richard Grosvenor, 2nd Marquess of Westminster's father was Robert Grosvenor, 1st Marquess of Westminster.",0.85,,,1,1.0,0,0
2755,2026-01-05 16:55:17,3665,5276,Who is the father of Malcolm?,"[""King Duncan""]",I don't know,,"Malcolm's father is Lord Duncan (Duncan) — if referring to Malcolm from Shakespeare's Macbeth, his father was King Duncan.",0.12,1,0.2,1,0
2756,2026-01-05 16:55:18,26614,3415,Who is the father of Cal Ripken Jr.?,"[""Cal Ripken Sr."", ""Calvin Edwin Ripken Sr.""]",Cal Ripken Sr.,0.98,,,1,1.0,0,0
2757,2026-01-05 16:55:19,1195,105481,Who is the father of Margaret of England?,"[""Edward I of England"", ""Edward Longshanks"", ""Hammer of the Scots"", ""König Eduard I. England"", ""re d'Inghilterra Edward I"", ""Hammer of the Scots Edward"", ""roi d'Angleterre Édouard I"", ""King of England Edward I"", ""Malleus Scotorum Edward"", ""Edward I"", ""Edward I Longshanks""]",King Edward I of England,0.27,,,1,1.0,0,0
2758,2026-01-05 16:55:20,190,1002,Who is the father of Sune Sik?,"[""Sverker I of Sweden""]",I don't know,,,,0,0.2,1,0
2759,2026-01-05 16:55:22,456,178,Who is the father of Radim Gaudentius?,"[""Slavník"", ""Slavnik""]",I don't know,,,,0,0.2,1,0
2760,2026-01-05 16:55:23,1032,72588,Who is the father of Gevherhan Hatun?,"[""Mehmed the Conqueror"", ""Mehmed bin Murad Khan"", ""Mehmed II"", ""Mehmet II""]",I don't know,,,,0,0.2,1,0
2761,2026-01-05 16:55:24,118,265,Who is the father of Mira Burt-Wintonick?,"[""Peter Wintonick"", ""Peter Kenneth Wintonick""]",Tim Wintonick,0.03,,,0,-1.0,0,1
2762,2026-01-05 16:55:25,388,1897,Who is the father of George Washington?,"[""Danehill""]",Augustine Washington,0.98,,,0,-1.0,0,1
2763,2026-01-05 16:55:26,206,700,Who is the father of Adolphe-Théodore Brongniart?,"[""Alexandre Brongniart"", ""Al.Brongn.""]",Alexandre Brongniart,0.98,,,1,1.0,0,0
2764,2026-01-05 16:55:27,2123,3353,Who is the father of Phoenix?,"[""Agenor""]",I don't know,,,,0,0.2,1,0
2765,2026-01-05 16:55:28,12644,12620,Who is the father of Ptolemy XIII Theos Philopator?,"[""Ptolemy XII Auletes"", ""Ptolemy XI Auletes""]",Ptolemy XII Auletes,0.98,,,1,1.0,0,0
2766,2026-01-05 16:55:29,420204,332695,Who is the father of George VI?,"[""George V"", ""George Frederick Ernest Albert"", ""George Windsor"", ""George Frederick Ernest Albert Windsor"", ""George Saxe-Coburg-Gotha"", ""George Frederick Ernest Albert Saxe-Coburg-Gotha"", ""King George V"", ""King of Great Britain George V"", ""V, King of Great Britain George"", ""George V of the United Kingdom""]",George V,0.99,,,1,1.0,0,0
2767,2026-01-05 16:55:31,267,3482,Who is the father of Carlo de' Medici?,"[""Ferdinando I de' Medici"", ""granduca di Toscana Ferdinando I"", ""Grand Duke of Tuscany Ferdinand I"", ""Grand-Duke of Tuscany Ferdinando I"", ""Ferdinando de, Grand-Duke of Tuscany Medici""]","Cosimo de' Medici (Cosimo di Giovanni de' Medici, called Cosimo the Elder)",0.92,,,0,-1.0,0,1
2768,2026-01-05 16:55:32,516,1547,Who is the father of Sally Aw?,"[""Aw Boon Haw"", ""Aw Boon-Haw""]",Aw Boon Haw,0.84,,,1,1.0,0,0
2769,2026-01-05 16:55:33,3299,767,Who is the father of Mithridates I of Parthia?,"[""Phriapatius of Parthia"", ""Phriapatius""]",I don't know,,Priapatius (also spelled Phriapatius),0.31,1,0.2,1,0
2770,2026-01-05 16:55:34,3828,17311,Who is the father of Natalie Lander?,"[""David Lander"", ""David Leonard Landau""]",David Lander,0.86,,,1,1.0,0,0
2771,2026-01-05 16:55:35,2031,962,Who is the father of Gillian Baverstock?,"[""Hugh Alexander Pollock""]",Enid Blyton,0.95,,,0,-1.0,0,1
2772,2026-01-05 16:55:36,8559,20370,Who is the father of Amenhotep II?,"[""Thutmose III"", ""Tuthmosis III"", ""Thothmes""]",Thutmose III,0.98,,,1,1.0,0,0
2773,2026-01-05 16:55:39,402,12638,Who is the father of Abatai?,"[""Nurhaci"", ""Fuyulieguoyingmingkehan"", ""Nuerhaqi"", ""Taizu"", ""Tianming"", ""Aixinjueluo Nuerhachi"", ""Chengtianguangyunshengdeshengongzhaojilijirenxiaowuhuangdi"", ""Chengtianguangyunshengdeshengongzhaojilijirenxiaoruiwuduanyiqinanhongwendingyegaohuangdi"", ""Nurhachi"", ""Fuyulieguoyingminghuangdi"", ""Wuhuangdi"", ""Gaohuangdi"", ""清太祖""]",Nurhaci,0.82,,,1,1.0,0,0
2774,2026-01-05 16:55:40,774,41524,Who is the father of Meleager?,"[""Ptolemy I Soter"", ""Ptolemy son of Lagus""]",Oeneus,0.98,,,0,-1.0,0,1
2775,2026-01-05 16:55:42,6093,5830,Who is the father of Emperor Yang of Sui?,"[""Emperor Wen of Sui"", ""Gao Zu"", ""Naluoyan"", ""Yang Jian(8)"", ""Yeung Kin"", ""Yang Jian"", ""Wen Di""]",Emperor Wen of Sui (Yang Jian),0.96,,,1,1.0,0,0
2776,2026-01-05 16:55:43,672,1467,Who is the father of Kebek?,"[""Duwa"", ""Du'a"", ""Duwa""]",I do not know,,,,0,-1.0,0,1
2777,2026-01-05 16:55:45,1054,6502,Who is the father of Eleanor Beaufort?,"[""Edmund Beaufort, 2nd Duke of Somerset"", ""Edmund Beaufort""]","Edmund Beaufort, 2nd Duke of Somerset",0.72,,,1,1.0,0,0
2778,2026-01-05 16:55:45,1448,19311,Who is the father of Adad?,"[""Anu"", ""Enlil"", ""Elil"", ""Nunamnir"", ""Bel"", ""Lord Storm""]",Hadad (also spelled Haddad),0.21,,,0,-1.0,0,1
2779,2026-01-05 16:55:47,2448,5,Who is the father of Ibn Shihab al-Zuhri?,"[""Muslim ibn Shihab""]",His father was Shihab ibn Amr al-Zuhri (commonly cited as Shihab ibn Amr),0.86,,,0,-1.0,0,1
2780,2026-01-05 16:55:48,732,1054,Who is the father of Efficient?,"[""Zabeel""]",I don't know,,,,0,0.2,1,0
2781,2026-01-05 16:55:49,395,509,Who is the father of Sophie of Legnica?,"[""Frederick II of Legnica"", ""Great of Legnica"", ""Frederick II, Duke of Legnica"", ""Friedrich II Herzog von Liegnitz""]","Louis II, Duke of Brzeg (also known as Louis II of Legnica-Brzeg)",0.82,,,0,-1.0,0,1
2782,2026-01-05 16:55:50,802,5817,Who is the father of Ermengard of Italy?,"[""Louis II of Italy""]","King Lothair I of Italy (Lothair II? — but commonly Lothair I, also called Lothair II, Holy Roman Emperor)",0.15,,,0,-1.0,0,1
2783,2026-01-05 16:55:52,61181,96862,Who is the father of Demeter?,"[""Cronus"", ""Kronos""]",Kronos (Cronus),0.98,,,1,1.0,0,0
2784,2026-01-05 16:55:53,35676,117195,Who is the father of Tyr?,"[""Odin"", ""Othin"", ""Wodin""]",Odin,0.92,,,1,1.0,0,0
2785,2026-01-05 16:55:54,5376,187035,"Who is the father of Princess Mary, Duchess of Gloucester and Edinburgh?","[""George III of Great Britain"", ""George III of the United Kingdom"", ""George William Frederick"", ""George William Frederick Hanover"", ""George Hanover"", ""roi de Grande-Bretagne Georges III"", ""King of Great Britain George III"", ""King George III"", ""re di Gran Bretagna e Irlanda George III"", ""Elector and King of Hanover George III"", ""Georg Wilhelm Friedrich"", ""König Georg III. Großbritannien"", ""George III, King of Great Britain"", ""George III"", ""Farmer George""]",King George III,0.95,,,1,1.0,0,0
2786,2026-01-05 16:55:55,558,790,Who is the father of Reveal?,"[""Kaveh Golestan""]",I don't know,,,,0,0.2,1,0
2787,2026-01-05 16:55:56,666,8800,Who is the father of Li Xian?,"[""Emperor Gaozong of Tang"", ""Tianhuang dasheng dahong xiao huangdi"", ""Li Zhi"", ""Weishan"", ""Tang Gaozong"", ""Tianhuangdadi"", ""Gaozong""]",I don't know,,,,0,0.2,1,0
2788,2026-01-05 16:55:57,4100,110097,"Who is the father of Edward of Middleham, Prince of Wales?","[""Richard III of England"", ""Richard III"", ""King Richard III""]",Richard III of England,0.98,,,1,1.0,0,0
2789,2026-01-05 16:55:58,3655,42006,Who is the father of Abby Rockefeller?,"[""David Rockefeller""]",David Rockefeller Sr.,0.92,,,1,1.0,0,0
2790,2026-01-05 16:55:59,389,397,Who is the father of Ariarathes V of Cappadocia?,"[""Ariarathes IV of Cappadocia""]",Ariarathes IV of Cappadocia,0.99,,,1,1.0,0,0
2791,2026-01-05 16:56:00,258,180,Who is the father of Goi?,"[""Gaeru""]",I don't know,,,,0,0.2,1,0
2792,2026-01-05 16:56:01,100666,495298,Who is the father of Chelsea Clinton?,"[""Bill Clinton"", ""William Jefferson Clinton"", ""William Jefferson Blythe III"", ""William Jefferson Blythe"", ""William J. Clinton"", ""Clinton"", ""William Jefferson \""Bill\"" Clinton"", ""William Clinton"", ""President Clinton"", ""President Bill Clinton"", ""Kelindun"", ""William Jefferson, IV Blythe"", ""Bill Klinton"", ""WJC""]",Bill Clinton,0.98,,,1,1.0,0,0
2793,2026-01-05 16:56:02,130900,162820,Who is the father of Apollo?,"[""Zeus""]",Zeus,0.98,,,1,1.0,0,0
2794,2026-01-05 16:56:04,2239,2159,Who is the father of Sarfaraz Khan?,"[""Shuja-ud-Din Muhammad Khan"", ""Mirza Shuja ud-din Muhammad Khan""]",I don't know,,Mirza Muhammad Fakhroo (also known as Mirza Muhammad Khan),0.25,0,0.2,1,0
2795,2026-01-05 16:56:05,1070,322,Who is the father of Natalia Kukulska?,"[""Jarosław Kukulski""]",Jarosław Kukulski,0.98,,,1,1.0,0,0
2796,2026-01-05 16:56:06,128,335,Who is the father of Sebastian Asch?,"[""Roland Asch""]",Wolfgang von Trips,0.12,,,0,-1.0,0,1
2797,2026-01-05 16:56:07,757,718,Who is the father of Whalebone?,"[""Waxy""]",Whalebone's father is Waxy.,0.74,,,1,1.0,0,0
2798,2026-01-05 16:56:08,305,736,"Who is the father of Johann VII, Duke of Mecklenburg?","[""John Albert I, Duke of Mecklenburg"", ""Johann Albrecht I Herzog von Mecklenburg""]","John Albert I, Duke of Mecklenburg",0.86,,,1,1.0,0,0
2799,2026-01-05 16:56:09,995,985,Who is the father of Jacob ben Asher?,"[""Asher ben Jehiel"", ""Rosh"", ""the Rosh"", ""Asher ben Yechiel"", ""Asher ben Yehiel"", ""Rabbeinu Asher""]",Asher ben Jehiel (the Rosh),0.97,,,1,1.0,0,0
2800,2026-01-05 16:56:11,135,78,Who is the father of Erwin Neutzsky-Wulff?,"[""Aage Neutzsky-Wulff""]",Jens Peter Neutzsky-Wulff,0.72,,,0,-1.0,0,1
2801,2026-01-05 16:56:12,3460,49183,Who is the father of Ismene?,"[""Oedipus""]",Oedipus,0.72,,,1,1.0,0,0
2802,2026-01-05 16:56:13,142,98,Who is the father of Jan V of Zator?,"[""Wenceslaus I of Zator"", ""Václav Osvětimsko-Zátorský""]",Władysław of Zator,0.85,,,0,-1.0,0,1
2803,2026-01-05 16:56:14,365,156,Who is the father of Zhang Tianxi?,"[""Zhang Jun""]",Zhang Jun,0.7,,,1,1.0,0,0
2804,2026-01-05 16:56:15,625,498,Who is the father of Praxedes?,"[""Saint Pudens""]",I don't know,,,,0,0.2,1,0
2805,2026-01-05 16:56:17,262,132,"Who is the father of Ermengarde, Viscountess of Narbonne?","[""Aimery II of Narbonne"", ""Aimeric II""]",Aimery II (Aimeric II) of Narbonne,0.72,,,1,1.0,0,0
2806,2026-01-05 16:56:18,176,160,Who is the father of Muhammad Ibn Abi'l-Saj?,"[""Abi'l-Saj Devdad""]",Abu'l-Saj Devdad (also known as Abi'l-Saj Devdad),0.73,,,1,1.0,0,0
2807,2026-01-05 16:56:19,6270,438,Who is the father of John Edward Gray?,"[""Samuel Frederick Gray"", ""Gray""]",Samuel Gray,0.61,,,1,1.0,0,0
2808,2026-01-05 16:56:20,1746,3343,"Who is the father of Prince Ferdinand, Duke of Alençon?","[""Prince Louis, Duke of Nemours""]","Prince Ferdinand, Duke of Alençon's father is Prince Louis, Duke of Nemours.",0.82,,,1,1.0,0,0
2809,2026-01-05 16:56:21,8553,11316,Who is the father of Rajshree?,"[""V. Shantaram"", ""Shantaram Rajaram Vankudre""]",I don't know,,,,0,0.2,1,0
2810,2026-01-05 16:56:22,6215,162820,Who is the father of Atë?,"[""Zeus""]",Zeus,0.62,,,1,1.0,0,0
2811,2026-01-05 16:56:23,9692,90064,Who is the father of Umm Kulthum bint Ali ibn Abi Talib?,"[""Alī ibn Abī Ṭālib"", ""Ali"", ""Lion of God"", ""Al-Murtaza"", ""Haydar"", ""Father of the Soil"", ""Abu Turab"", ""Leader of the Faithful"", ""Door of the City of Knowledge""]",Ali ibn Abi Talib,0.98,,,1,1.0,0,0
2812,2026-01-05 16:56:24,217,566,Who is the father of Heinrich Gustav Reichenbach?,"[""Ludwig Reichenbach"", ""Heinrich Gottlieb Ludwig Reichenbach"", ""Rchb.""]",Heinrich Gottlieb Ludwig Reichenbach,0.96,,,1,1.0,0,0
2813,2026-01-05 16:56:25,12953,273103,Who is the father of Sydney Chaplin?,"[""Charlie Chaplin"", ""Charles Spencer Chaplin"", ""Charles Chaplin"", ""Sir Charles Spencer Chaplin""]",Charlie Chaplin,0.98,,,1,1.0,0,0
2814,2026-01-05 16:56:27,30362,47836,Who is the father of Fahd bin Abdulaziz Al Saud?,"[""Ibn Saud"", ""ʻAbd al-ʻAzīz ibn ʻAbd al-Raḥmān ibn Faisal Āl Saʻūd,"", ""Abdulaziz"", ""Abdulaziz ibn Abdul Rahman ibn Faisal ibn Turki ibn Abdullah ibn Muhammad Al Saud"", ""King Abdulaziz bin Abdul Rahman"", ""King Abdulaziz of Saudi Arabia"", ""Abdulaziz bin Abdul Rahman Al Saud""]","Abdulaziz ibn Abdul Rahman Al Saud (King Abdulaziz, also known as Ibn Saud)",0.98,,,1,1.0,0,0
