dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
527,2026-01-16 18:20:51,3528,81374,What is Eric Flynn's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor and singer,0.512,,,1,1.0,0,0
528,2026-01-16 18:20:53,167,16808,What is Honor Harger's occupation?,"[""curator"", ""museum curator"", ""keeper""]",Curator and artist (media artist and curator; Director/CEO of Artangel and former director of ArtScience Museum/Artangel? — primarily known as a curator of media art),0.4321,,,1,1.0,0,0
529,2026-01-16 18:20:54,43,25692,What is Clement Baker's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",I don't know,,"Politician (e.g., local or state government official)",0.32,1,0.8,1,0
530,2026-01-16 18:20:56,242,81374,What is Alleppey Vincent's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]",Actor,0.72,,,1,1.0,0,0
531,2026-01-16 18:20:57,449587,26544,What is Mike Flanagan's occupation?,"[""screenwriter"", ""scenarist"", ""writer"", ""screen writer"", ""script writer"", ""scriptwriter""]","Film and television director, screenwriter, producer, and editor",0.98,,,1,1.0,0,0
532,2026-01-16 18:21:01,50,1381,In what city was Belarmino Mario Chipongue born?,"[""Lubango""]",I don't know,,Luanda,0.25,0,0.8,1,0
533,2026-01-16 18:21:02,143,11264,In what city was Antoine Richard born?,"[""Fontainebleau"", ""Fontaine-la-Montagne"", ""Fontaine-le-Vallon""]",I don't know,,Paris,0.25,0,0.8,1,0
534,2026-01-16 18:21:04,118,5397,In what city was Sigrid D. Peyerimhoff born?,"[""Rottweil""]",I don't know,,Bonn,0.25,0,0.8,1,0
535,2026-01-16 18:21:05,45,159313,In what city was Charles Hammock born?,"[""Philadelphia"", ""Philly"", ""City of Brotherly Love"", ""Cradle of Liberty"", ""Philadelphia, Pennsylvania"", ""City of Philadelphia"", ""Philadelphia, PA""]",Philadelphia,0.82,,,1,1.0,0,0
536,2026-01-16 18:21:06,74,147710,In what city was Izhar Elias born?,"[""Amsterdam"", ""Mokum"", ""Amsterdam, NL"", ""Amsterdam, Netherlands"", ""A'dam""]",Hilversum,0.89,,,0,-1.0,0,1
537,2026-01-16 18:21:07,1534,75001,In what city was Karim Abdel Aziz born?,"[""Cairo"", ""Cairo, Egypt""]",Cairo,0.98,,,1,1.0,0,0
538,2026-01-16 18:21:09,174,296,In what city was Petru Stoianov born?,"[""Vinga""]",I don't know,,Cluj-Napoca,0.42,0,0.8,1,0
539,2026-01-16 18:21:10,39956,709,In what city was Rafael Reyes born?,"[""Cotija de la Paz"", ""Cotija"", ""Cotija de la Paz""]",I don't know,,"Bogotá, Colombia",0.25,0,0.8,1,0
540,2026-01-16 18:21:11,262,2837,In what city was Raju Kaji Shakya born?,"[""Dharan""]",Kathmandu,0.72,,,0,-1.0,0,1
541,2026-01-16 18:21:13,277,11841,In what city was Lance Hooper born?,"[""Palmdale"", ""Palmdale, California""]","Oroville, California",0.82,,,0,-1.0,0,1
542,2026-01-16 18:21:15,407,283465,In what city was Jerrold Katz born?,"[""Washington, D.C."", ""Washington"", ""Washington DC"", ""Washington, DC"", ""DC"", ""D.C."", ""District of Columbia"", ""Washington, District of Columbia"", ""Washington D.C."", ""The District""]",New York City,0.82,,,0,-1.0,0,1
543,2026-01-16 18:21:17,78,8387,In what city was Roger McCardell born?,"[""Baltimore County"", ""County of Maryland"", ""Baltimore County, Maryland""]",I don't know,,"Dayton, Ohio",0.21,0,0.8,1,0
544,2026-01-16 18:21:19,161,101288,In what city was Alastair Heathcote born?,"[""Athens""]",I don't know,,London,0.35,0,0.8,1,0
545,2026-01-16 18:21:20,64,1197,In what city was Antonio Calcagni born?,"[""Recanati""]",Recanati,0.83,,,1,1.0,0,0
546,2026-01-16 18:21:21,156,114701,In what city was William Marshall Craig born?,"[""Manchester"", ""Manchester, England""]",I don't know,,London,0.25,0,0.8,1,0
547,2026-01-16 18:21:22,59,79427,In what city was Philipp Crone born?,"[""Cologne"", ""Köln"", ""Kreisfreie Stadt Köln"", ""Cologne, Germany"", ""Cologne (Germany)""]",I don't know,,"Hannover, Germany",0.42,0,0.8,1,0
548,2026-01-16 18:21:24,44,11855,In what city was I.P. Paul born?,"[""Thrissur"", ""Thrichur"", ""Thrissivaperur""]",,,"I. P. Paul was born in Kollam, Kerala, India.",0.2,0,-1.0,1,1
549,2026-01-16 18:21:25,472,8667,In what city was Danie Mellor born?,"[""Mackay"", ""Mackay, Queensland"", ""Mackay, Queensland, Australia""]",Cairns,0.95,,,0,-1.0,0,1
550,2026-01-16 18:21:26,318,260,In what city was Constantine of Kostenets born?,"[""Kostenets""]","Kostenets (near Sofia), in the region of Sofia, Bulgaria",0.62,,,1,1.0,0,0
551,2026-01-16 18:21:27,72,134197,In what city was Endre Bálint born?,"[""Budapest"", ""Buda Pest"", ""Buda-Pest"", ""Budapešť"", ""Budapesta"", ""Budapeszt"", ""Buda"", ""Ofen"", ""Budín"", ""Budim"", ""Budon"", ""Pest"", ""Pešť"", ""Pešta"", ""Óbuda"", ""Alt-Ofen"", ""Kőbánya""]",Budapest,0.65,,,1,1.0,0,0
552,2026-01-16 18:21:29,80,149374,In what city was Aleksandr Nekrasov born?,"[""Moscow"", ""Moskva"", ""Moscow, Russia"", ""Moskva Federal City, Russia"", ""Moscow, USSR"", ""Moskva, Russia"", ""City of Moscow"", ""Moscow, Russian Federation"", ""Moscow, Soviet Union"", ""Moscow, Russian SFSR"", ""Muscovite"", ""Moscovite""]",Aleksandr Nekrasov was born in Saint Petersburg (then called Petrograd).,0.15,,,0,-1.0,0,1
553,2026-01-16 18:21:30,3831,102594,In what city was Charles Joseph Bonaparte born?,"[""Baltimore"", ""Baltimore, Maryland"", ""City of Baltimore"", ""Baltimore City"", ""Charm City"", ""B more""]","Baltimore, Maryland",0.92,,,1,1.0,0,0
554,2026-01-16 18:21:31,130,51379,In what city was Shahrzad Sepanlou born?,"[""Tehran"", ""Teheran""]",Los Angeles,0.42,,,0,-1.0,0,1
555,2026-01-16 18:21:32,422,359,In what city was Louis François Antoine Arbogast born?,"[""Mutzig""]",Mutzig,0.86,,,1,1.0,0,0
556,2026-01-16 18:21:33,544,3588,In what city was Maria Wetterstrand born?,"[""Eskilstuna""]",Borås,0.84,,,0,-1.0,0,1
557,2026-01-16 18:21:35,120,48989,In what city was Austin Cuvillier born?,"[""Quebec City"", ""Quebec"", ""Ville de Québec"", ""Québec"", ""City of Québec"", ""City of Quebec"", ""Ville de Quebec"", ""3rd Summit of the Americas""]",Montreal,0.89,,,0,-1.0,0,1
558,2026-01-16 18:21:36,186,659,In what city was Eduard Bargheer born?,"[""Finkenwerder""]",Hamburg,0.84,,,0,-1.0,0,1
559,2026-01-16 18:21:37,941,44893,In what city was Neophyte of Bulgaria born?,"[""Sofia"", ""Serdica"", ""Sredez"", ""Sofija"", ""Sredets""]",Sofia,0.8745,,,1,1.0,0,0
560,2026-01-16 18:21:39,69,383128,In what city was Andrian Mardiansyah born?,"[""Indonesia"", ""Republic of Indonesia"", ""id"", ""ID"", ""INA"", ""IDN""]",Jakarta,0.72,,,0,-1.0,0,1
561,2026-01-16 18:21:40,45,10644,In what city was Bert Myers born?,"[""Frederick"", ""Frederick, Maryland"", ""Frederick, MD""]",I don't know,,"Baltimore, Maryland",0.21,0,0.8,1,0
562,2026-01-16 18:21:41,32,114880,In what city was Scott Fraser born?,"[""Edinburgh"", ""Edinburg"", ""Edinburgh, Scotland"", ""City of Edinburgh"", ""Edina"", ""Modern Athens""]",I don't know,,"Inverness, Scotland",0.25,0,0.8,1,0
563,2026-01-16 18:21:42,148,39552,In what city was Dakota Collins born?,"[""Santa Barbara"", ""Santa Barbara, California""]",I don't know,,"Lexington, Kentucky",0.125,0,0.8,1,0
564,2026-01-16 18:21:44,40,110644,In what city was Giuseppe Castelli born?,"[""Milan"", ""Milano"", ""Milan, Italy"", ""Milano, Italy"", ""Milano, Italia"", ""Mailand"", ""Milan Records""]",I don't know,,"Milan, Italy",0.42,1,0.8,1,0
565,2026-01-16 18:21:45,123,122060,In what city was Johann Christian Brand born?,"[""Vienna"", ""Wien"", ""Vienna, Austria"", ""W""]",Vienna,0.72,,,1,1.0,0,0
566,2026-01-16 18:21:46,153,30820,In what city was Jacob Duck born?,"[""Utrecht"", ""Utreg"", ""Utrecht (city)""]",I don't know,,Utrecht,0.4123,1,0.8,1,0
567,2026-01-16 18:21:48,109,1455,In what city was Darley Waddilove born?,"[""Boroughbridge"", ""Boroughbridge, North Yorkshire"", ""Boroughbridge, West Riding of Yorkshire"", ""Boroughbridge, Yorkshire""]","Boroughbridge, Yorkshire",0.72,,,1,1.0,0,0
568,2026-01-16 18:21:49,64,1264,In what city was Harold Reetz born?,"[""Watseka"", ""Watseka, Illinois""]",I don't know,,"Monmouth, Illinois",0.25,0,0.8,1,0
569,2026-01-16 18:21:50,2519,5815,In what city was Parnelli Jones born?,"[""Texarkana"", ""Texarkana, Arkansas""]","Tracy, California",0.8823,,,0,-1.0,0,1
570,2026-01-16 18:21:51,60,265592,In what city was Fernand Cornez born?,"[""Paris"", ""City of Light"", ""Paris, France""]",Marseille,0.81,,,0,-1.0,0,1
571,2026-01-16 18:21:52,32,2063,In what city was Volodymyr O. Kravets born?,"[""Cherkasy Oblast"", ""Cherkas'ka oblast'"", ""Cherkashchyna""]",I don't know,,"Kyiv, Ukraine",0.25,0,0.8,1,0
572,2026-01-16 18:21:54,589,1804,In what city was Jack Culcay-Keth born?,"[""Ambato"", ""Juan Bautista de Ambato"", ""San Juan de Ambato"", ""San Juan Bautista de Ambato""]","Braunschweig, Germany",0.9367,,,0,-1.0,0,1
573,2026-01-16 18:21:55,36,4665,In what city was Yinka Ayenuwa born?,"[""Warri""]",I don't know,,"Warri, Nigeria",0.25,1,0.8,1,0
574,2026-01-16 18:21:56,151737,3376,In what city was Chris Brown born?,"[""Tappahannock"", ""Tappahannock, Virginia""]","Tappahannock, Virginia",0.94,,,1,1.0,0,0
575,2026-01-16 18:21:58,23,12328,In what city was Phil Williams born?,"[""Birkenhead""]",I don't know,,"Birmingham, Alabama",0.25,0,0.8,1,0
576,2026-01-16 18:21:59,1501,379485,In what city was Samantha James born?,"[""Los Angeles"", ""Los Angeles, California"", ""Pink City"", ""The town of Our Lady the Queen of the Angels of the Little Portion"", ""La La Land"", ""Tinsel Town"", ""City of Angels"", ""City of Los Angeles"", ""LA, California"", ""L.A."", ""LA"", ""Double Dubuque"", ""Los Ángeles"", ""Los Angeles, CA""]","Miami, Florida",0.73,,,0,-1.0,0,1
577,2026-01-16 18:22:00,98,372,In what city was James M. Bingham born?,"[""Perry"", ""Town of Perry""]","Byron, New York",0.564,,,0,-1.0,0,1
578,2026-01-16 18:22:01,254,59154,In what city was Jack Kachkar born?,"[""Damascus"", ""Sham city"", ""Jasmine city""]","Edmonton, Alberta, Canada",0.87,,,0,-1.0,0,1
579,2026-01-16 18:22:02,56,89934,In what city was Gustavo Grondona born?,"[""Buenos Aires"", ""Buenos Ayres"", ""Autonomous City of Buenos Aires"", ""CABA"", ""Ciudad Autónoma de Buenos Aires""]",Buenos Aires,0.84,,,1,1.0,0,0
580,2026-01-16 18:22:03,403,400631,In what city was Bob Geddins born?,"[""Texas"", ""TX"", ""Lone Star State"", ""Texas, United States"", ""State of Texas"", ""US-TX"", ""Tex.""]","San Francisco, California",0.75,,,0,-1.0,0,1
581,2026-01-16 18:22:05,147,134197,In what city was Ferenc Paragi born?,"[""Budapest"", ""Buda Pest"", ""Buda-Pest"", ""Budapešť"", ""Budapesta"", ""Budapeszt"", ""Buda"", ""Ofen"", ""Budín"", ""Budim"", ""Budon"", ""Pest"", ""Pešť"", ""Pešta"", ""Óbuda"", ""Alt-Ofen"", ""Kőbánya""]",Budapest,0.84,,,1,1.0,0,0
582,2026-01-16 18:22:06,290,4424,In what city was Bastien Lecouffe-Deharme born?,"[""Vannes"", ""Cité des Vénètes"", ""Gwened""]",Nantes,0.76,,,0,-1.0,0,1
583,2026-01-16 18:22:07,1700,1629691,In what city was Brent Maddock born?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]","Los Angeles, California",0.72,,,0,-1.0,0,1
584,2026-01-16 18:22:08,300,35320,In what city was Betty Francisco born?,"[""Little Rock"", ""Little Rock, Arkansas"", ""Little Rock, AR"", ""Little Rock, Ark."", ""the Little Rock""]",Philadelphia,0.692,,,0,-1.0,0,1
585,2026-01-16 18:22:10,184,51115,In what city was Hans-Jörg Voigt born?,"[""Dresden"", ""Elbflorenz"", ""Drezda""]",I don't know,,"Braunschweig, Germany",0.25,0,0.8,1,0
586,2026-01-16 18:22:11,265,718380,In what city was Charlie Davis born?,"[""New York City"", ""NYC"", ""New York"", ""the five boroughs"", ""Big Apple"", ""City of New York"", ""NY City"", ""New York, New York"", ""New York City, New York"", ""New York, NY"", ""New York City (NYC)""]",I don't know,,"Columbus, Ohio",0.25,0,0.8,1,0
587,2026-01-16 18:22:12,1362,455,In what city was V. S. Srinivasa Sastri born?,"[""Valangaiman""]",Madurai,0.642,,,0,-1.0,0,1
588,2026-01-16 18:22:14,7397,5381,In what city was Yuriy Vernydub born?,"[""Zhytomyr"", ""Zhitomir"", ""Žytómyr"", ""Žitómir"", ""Żytomierz"", ""Žitomir""]",Zaporizhzhia,0.9375,,,0,-1.0,0,1
589,2026-01-16 18:22:15,394,10063,In what city was Markus Ragger born?,"[""Klagenfurt"", ""Celovec"", ""Klagenfurt am Wörthersee""]",Villach,0.88,,,0,-1.0,0,1
590,2026-01-16 18:22:17,9376,4505,In what city was Marnus Labuschagne born?,"[""Klerksdorp""]","Klerksdorp, South Africa",0.95,,,1,1.0,0,0
591,2026-01-16 18:22:18,171,62779,In what city was Leslie Douglas Jackson born?,"[""Brisbane"", ""Brisbane, Queensland""]",Rockhampton,0.78,,,0,-1.0,0,1
592,2026-01-16 18:22:19,36,7825,In what city was Ricardo Maliandi born?,"[""La Plata""]",I don't know,,"Buenos Aires, Argentina",0.25,0,0.8,1,0
593,2026-01-16 18:22:21,143,81537,In what city was Alfred Jefferis Turner born?,"[""Guangzhou"", ""Canton"", ""Kwangchow"", ""Kwongchow""]","Armley, Leeds",0.67,,,0,-1.0,0,1
594,2026-01-16 18:22:22,143,50234,In what city was Ernest Willows born?,"[""Cardiff"", ""Caerdydd"", ""Cardiff, Wales""]",Cardiff,0.83,,,1,1.0,0,0
595,2026-01-16 18:22:23,2551,12046,In what city was Afonso II of Portugal born?,"[""Coimbra"", ""Coimbra Municipality""]",Coimbra,0.86,,,1,1.0,0,0
596,2026-01-16 18:22:24,270,523018,In what city was Derek Lamb born?,"[""London"", ""London, UK"", ""London, United Kingdom"", ""London, England"", ""Modern Babylon""]",Toronto,0.82,,,0,-1.0,0,1
597,2026-01-16 18:22:25,101,35154,In what city was Andranik Migranyan born?,"[""Yerevan"", ""Erivan"", ""Erevan"", ""The Pink City"", ""Irevan"", ""Iravan""]",Baku,0.71,,,0,-1.0,0,1
598,2026-01-16 18:22:26,284,205487,In what city was Runa Akiyama born?,"[""Tokyo"", ""Tōkyō"", ""Tôkyô"", ""Tokyo-to"", ""Tokyo Metropolitan prefecture"", ""Tōkyō-to"", ""Tôkyô-to"", ""Tokyo Metropolis"", ""Tokio"", ""Tokyo Prefecture""]",Tokyo,0.482,,,1,1.0,0,0
599,2026-01-16 18:22:28,90,19024,In what city was Annika Billstam born?,"[""Uppsala"", ""Upsala""]",Stockholm,0.72,,,0,-1.0,0,1
600,2026-01-16 18:22:29,495,75001,In what city was Suad Nasr born?,"[""Cairo"", ""Cairo, Egypt""]",Cairo,0.89,,,1,1.0,0,0
601,2026-01-16 18:22:30,271,145635,In what city was Jason Bourque born?,"[""Vancouver"", ""City of Vancouver"", ""Vancouver, BC"", ""Vancouver, British Columbia""]",Vancouver,0.76,,,1,1.0,0,0
602,2026-01-16 18:22:31,119,3011,In what city was Kurt Baschwitz born?,"[""Offenburg"", ""Imperial City of Offenburg""]",Amsterdam,0.82,,,0,-1.0,0,1
603,2026-01-16 18:22:34,10620,75884,In what city was Camillo Benso di Cavour born?,"[""Turin"", ""Torino"", ""Turin, Italy""]",Turin,0.99,,,1,1.0,0,0
604,2026-01-16 18:22:36,100,310,In what city was Beniamino Di Giacomo born?,"[""Porto Recanati""]",I don't know,,"Rome, Italy",0.25,0,0.8,1,0
605,2026-01-16 18:22:37,141,6695,In what city was Tim Alexander born?,"[""Chertsey"", ""Chertsey, Surrey""]",Chicago,0.67,,,0,-1.0,0,1
606,2026-01-16 18:22:38,455,5735,In what city was Léopold Robert born?,"[""La Chaux-de-Fonds"", ""La Chaux-de-Fonds NE"", ""Chaux-de-Fonds"", ""La Chaux de Fonds"", ""La Chaux-de-Fonds (Switzerland)""]",Léopold Robert was born in La Chaux-de-Fonds.,0.92,,,1,1.0,0,0
607,2026-01-16 18:22:40,44,13267,In what city was Eric Defoort born?,"[""Ypres"", ""leper""]",Bruges,0.82,,,0,-1.0,0,1
608,2026-01-16 18:22:41,87,698,In what city was Reinaldo Dalcin born?,"[""Canoas""]",I don't know,,"São Paulo, Brazil",0.25,0,0.8,1,0
609,2026-01-16 18:22:42,18810,5308,In what city was Wang Yaping born?,"[""Yantai"", ""Chefoo"", ""Zhifu"", ""Chi-Fu""]",Yantai,0.86,,,1,1.0,0,0
610,2026-01-16 18:22:44,51,838,In what city was Bob Cremins born?,"[""Pelham Manor"", ""Pelham Manor, New York""]","Scranton, Pennsylvania",0.87,,,0,-1.0,0,1
611,2026-01-16 18:22:45,122,265592,In what city was Léon-Lévy Brunswick born?,"[""Paris"", ""City of Light"", ""Paris, France""]",Paris,0.8725,,,1,1.0,0,0
612,2026-01-16 18:22:46,488,27959,In what city was David Oppenheim born?,"[""Calabasas"", ""Calabasas, California""]",Prague,0.64,,,0,-1.0,0,1
