dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
1492,2025-12-30 18:36:24,688,116620,What genre is The Ball?,"[""first-person shooter"", ""fps"", ""first person shooter video games"", ""first-person shooter video game"", ""FPS"", ""FPS game"", ""FPS video game"", ""first-person shooter game""]",Puzzle-adventure (first-person puzzle/adventure),0.5874,,,0,0,0,1
1493,2025-12-30 18:36:26,715,39395,What genre is Nely?,"[""reggaeton"", ""reggaetón"", ""reguetón""]",I don't know,,Nely is a reggaeton artist (genre: reggaeton/Latin urban),0.35,1,1,1,0
1494,2025-12-30 18:36:28,1075,47046,What genre is Tsjuder?,"[""black metal"", ""Black Metal""]",Black metal,0.98,,,1,1,0,0
1495,2025-12-30 18:36:30,1040,138822,What genre is Good?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]","The question is ambiguous — ""Good"" could refer to a song, album, film, book, play, video game, or other work titled ""Good."" Without more context I don't know.",,"If you mean the 2008 play (and 2008 film adaptation) ""Good"" by C. P. Taylor (film starring Viggo Mortensen), its genre is drama — specifically historical drama / psychological drama.",0.43,0,0,1,0
1496,2025-12-30 18:36:31,53201,138822,What genre is Garbage?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]","Alternative rock (often described as alternative rock with elements of electronic rock, grunge, and industrial rock)",0.91,,,1,1,0,0
1497,2025-12-30 18:36:33,1834,138822,What genre is Moist?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]",Rock (alternative rock / post-grunge),0.8365,,,1,1,0,0
1498,2025-12-30 18:36:34,12730,20636,What genre is Cabaret Voltaire?,"[""experimental rock"", ""avant-garde rock"", ""avant rock"", ""techno"", ""techno music"", ""ambient music"", ""ambient"", ""Ambient"", ""house music"", ""house"", ""electronic body music"", ""EBM"", ""industrial dance"", ""industrial music"", ""industrial"", ""post-punk"", ""new musick"", ""Post-Punk"", ""electronic music"", ""electrosonic""]","Industrial and experimental/industrial music (early pioneers of industrial; also associated with post-punk, electronic and experimental music)",0.9,,,1,1,0,0
1499,2025-12-30 18:36:36,78,31446,What genre is Koko ni Iruzee!?,"[""J-pop"", ""Japanese pop"", ""jpop""]",J-pop (Japanese pop),0.83,,,1,1,0,0
1500,2025-12-30 18:36:38,253,31446,What genre is love for?,"[""J-pop"", ""Japanese pop"", ""jpop""]",I don't know,,Romance,0.58,0,0,1,0
1501,2025-12-30 18:36:39,2937,8428,What genre is DOS MZ executable?,"[""executable"", ""executable file"", ""binary"", ""executable program"", "".exe""]",Executable file format (DOS MZ executable is a DOS/Windows executable binary format — specifically the MZ (DOS) executable format / EXE),0.78,,,1,1,0,0
1502,2025-12-30 18:36:41,355,45932,What genre is The Web?,"[""anthology series""]",Rock,0.26,,,0,0,0,1
1503,2025-12-30 18:36:42,916,286065,What genre is Modà?,"[""pop music"", ""pop"", ""Pop""]",Pop rock / pop,0.79,,,1,1,0,0
1504,2025-12-30 18:36:44,11802,63112,What genre is Secret of Mana?,"[""role-playing video game"", ""RPG"", ""RPVG"", ""role playing video game"", ""role-playing game"", ""role playing video games"", ""CRPG"", ""computer RPG"", ""computer role-playing video game"", ""RP video game""]",Action role-playing game (ARPG),0.98,,,1,1,0,0
1505,2025-12-30 18:36:45,14482,140450,What genre is War?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]","War is a board game in the ""card game"" genre—specifically a simple, deterministic children's card game played with a standard deck (sometimes described as a comparison or matching card game).",0.66,,,0,0,0,1
1506,2025-12-30 18:36:47,6673,15117,What genre is Great Expectations?,"[""film adaptation"", ""based upon"", ""adapted for the screen"", ""cinematic adaptation""]",Great Expectations is a Bildungsroman (coming-of-age novel) and also commonly classified as Victorian literature and a social novel.,0.92,,,0,0,0,1
1507,2025-12-30 18:36:49,2361,64579,What genre is Results?,"[""romantic comedy"", ""romedy"", ""romcom""]",I don't know,,"If the question refers to the 2015 film ""Results"" (starring Guy Pearce and Cobie Smulders), its genre is romantic comedy-drama.",0.36,1,1,1,0
1508,2025-12-30 18:36:50,141,100802,What genre is Edgar Battle?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]",Jazz,0.42,,,1,1,0,0
1509,2025-12-30 18:36:52,1694,22045,What genre is MUD1?,"[""MUD"", ""multi user dungeon"", ""multi-user dimension""]","MUD1 is a multiplayer online text-based role-playing game (a text-based MUD, i.e., a multiplayer online role-playing game).",0.98,,,1,1,0,0
1510,2025-12-30 18:36:53,233,100802,What genre is Waves?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]",Drama,0.72,,,0,0,0,1
1511,2025-12-30 18:36:55,57,7854,What genre is Cut?,"[""mandopop"", ""Mandarin popular music"", ""mandapop""]",I don't know,,Horror,0.32,0,0,1,0
1512,2025-12-30 18:36:56,27496,12568,What genre is Dinosaur?,"[""adventure film"", ""adventure movie"", ""adventure""]",Animated adventure film (family),0.7025,,,1,1,0,0
1513,2025-12-30 18:36:57,250,22860,What genre is Spring Is Here?,"[""musical film"", ""musical movie""]",Romantic comedy,0.82,,,0,0,0,1
1514,2025-12-30 18:36:59,61,31446,What genre is Stories?,"[""J-pop"", ""Japanese pop"", ""jpop""]","Without more context, I'm not sure which work titled ""Stories"" you mean (there are albums, books, TV series, etc.). I don't know",,,,0,0,1,0
1515,2025-12-30 18:37:01,24711,12758,What genre is MASH?,"[""war film"", ""war movie""]",M*A*S*H is primarily a comedy-drama (dark comedy/war comedy-drama).,0.9587,,,0,0,0,1
1516,2025-12-30 18:37:03,290,77166,What genre is Need to Believe?,"[""hard rock""]",Rock,0.72,,,1,1,0,0
1517,2025-12-30 18:37:04,5557,41996,What genre is The Congress?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Science fiction (with elements of drama and fantasy),0.82,,,0,0,0,1
1518,2025-12-30 18:37:05,163,60774,What genre is Money?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]",I don't know,,"The genre is rock (specifically classic rock / progressive rock) — likely referring to the song ""Money"" by Pink Floyd.",0.4625,0,0,1,0
1519,2025-12-30 18:37:07,8041,23726,What genre is BT?,"[""electronica"", ""electornic listening music""]",Electronic (specifically electronic/ambient/trance/idm — primarily electronic music),0.77,,,1,1,0,0
1520,2025-12-30 18:37:08,122,155784,What genre is The Ethos Effect?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Science fiction (military science fiction / space opera),0.69,,,1,1,0,0
1521,2025-12-30 18:37:09,12916,41996,What genre is Spring?,"[""horror film"", ""horror movie"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",I don't know,,Drama,0.25,0,0,1,0
1522,2025-12-30 18:37:11,1870,140450,What genre is YB?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]","YB is a South Korean rock band (K-rock), primarily in the rock genre.",0.7825,,,1,1,0,0
1523,2025-12-30 18:37:13,44,17737,What genre is Most of Me?,"[""non-fiction"", ""nonfiction"", ""non fiction""]",Soul/R&B,0.12,,,0,0,0,1
1524,2025-12-30 18:37:14,98,22860,What genre is I Lost My Heart in Heidelberg?,"[""musical film"", ""musical movie""]",Musical comedy,0.82,,,0,0,0,1
1525,2025-12-30 18:37:16,548,77166,What genre is She?,"[""hard rock""]",I don't know,,"If the question refers to the 1965 British horror film ""She"" (based on H. Rider Haggard's novel), the genre is fantasy/adventure horror.",0.27,0,0,1,0
1526,2025-12-30 18:37:17,8135,64579,What genre is The Rebound?,"[""romantic comedy"", ""romedy"", ""romcom""]",Romantic comedy,0.9123,,,1,1,0,0
1527,2025-12-30 18:37:19,61,31446,What genre is VS?,"[""J-pop"", ""Japanese pop"", ""jpop""]",I don't know,,"""VS"" most likely refers to a song/album/artist abbreviation and could be in the pop or hip-hop genre; if forced to pick one, pop.",0.25,0,0,1,0
1528,2025-12-30 18:37:20,102,91093,What genre is Anyone Else?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]",Romantic comedy (rom-com),0.73,,,0,0,0,1
1529,2025-12-30 18:37:22,14859,90942,What genre is The Loved Ones?,"[""horror film"", ""horror movie""]",Horror (specifically Australian horror/slasher),0.92,,,0,0,0,1
1530,2025-12-30 18:37:23,65,26089,What genre is Seven Veils?,"[""ambient music"", ""ambient"", ""Ambient""]",Drama,0.72,,,0,0,0,1
1531,2025-12-30 18:37:24,158,22860,What genre is The Bad One?,"[""musical film"", ""musical movie""]",Comedy,0.71,,,0,0,0,1
1532,2025-12-30 18:37:25,790,28977,What genre is New Favorite?,"[""bluegrass music"", ""bluegrass"", ""Bluegrass""]",Bluegrass / Americana (folk-country),0.72,,,1,1,0,0
1533,2025-12-30 18:37:26,131,9586,What genre is Pulse?,"[""music video game"", ""music game"", ""music and rhythm video games""]",Horror,0.7321,,,0,0,0,1
1534,2025-12-30 18:37:28,7283,8589,What genre is Isis?,"[""post-metal"", ""postmetal"", ""metalgaze"", ""shoegaze metal"", ""atmospheric metal"", ""experimental metal"", ""post metal""]",Post-metal (often described as post-metal/post-rock with sludge and progressive elements),0.796,,,1,1,0,0
1535,2025-12-30 18:37:29,1194,28521,What genre is Confession?,"[""alternative metal"", ""alt-metal"", ""Alternative Metal""]",Romance,0.42,,,0,0,0,1
1536,2025-12-30 18:37:31,9226,77166,What genre is Ace Frehley?,"[""hard rock""]",Rock (hard rock / glam rock / heavy metal guitarist and musician),0.83,,,1,1,0,0
1537,2025-12-30 18:37:47,15169,19455,What genre is Bird?,"[""biographical film"", ""biopic"", ""biography film"", ""biography movie"", ""biographical movie"", ""biographical picture""]",I don't know,,"If the question refers to the 2018 film ""Bird"" (also titled ""Birds""?) — unclear; common works titled ""Bird"" include the 1988 short film, songs, albums. A likely intended answer might be that ""Bird"" is a jazz album/film — but without more context I guess: ""Bird"" is a documentary/biographical film (biopic) about Charlie Parker (jazz), so genre = biographical documentary/drama (biopic).",0.15,1,1,1,0
1538,2025-12-30 18:37:48,3237,15117,What genre is The Statement?,"[""film adaptation"", ""based upon"", ""adapted for the screen"", ""cinematic adaptation""]",Drama film,0.62,,,0,0,0,1
1539,2025-12-30 18:37:50,160,42565,What genre is Positive?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",I don't know,,Pop (specifically synth-pop / dance-pop),0.25,0,0,1,0
1540,2025-12-30 18:37:52,898,140450,What genre is Piknik?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",Ska,0.56,,,0,0,0,1
1541,2025-12-30 18:37:53,397,12928,What genre is The Carpenter?,"[""symphonic metal""]",Rock,0.54,,,0,0,0,1
1542,2025-12-30 18:37:55,31183,100802,What genre is Della Reese?,"[""gospel music"", ""gospel"", ""Gospel"", ""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]","Jazz and gospel (primarily), also pop and R&B",0.75,,,1,1,0,0
1543,2025-12-30 18:37:56,66,31446,What genre is Bridge?,"[""J-pop"", ""Japanese pop"", ""jpop""]",Rock,0.25,,,0,0,0,1
1544,2025-12-30 18:37:58,173,106297,What genre is Sly?,"[""heavy metal"", ""heavy metal music"", ""Heavy Metal"", ""Metal"", ""Metal music"", ""metal"", ""Heavy Metal Music""]",Hip hop / rap,0.23,,,0,0,0,1
1545,2025-12-30 18:37:59,123,42565,What genre is One Water?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",I don't know,,Documentary film (environmental documentary),0.32,1,1,1,0
1546,2025-12-30 18:38:00,362,3825,What genre is Edward Lamson Henry?,"[""genre painting"", ""petit genre""]",Edward Lamson Henry was an American genre painter (he painted genre scenes).,0.8795,,,0,0,0,1
1547,2025-12-30 18:38:03,878,14284,What genre is York?,"[""downtempo"", ""chillout"", ""chill"", ""downbeat""]",I don't know,,York is a drama film,0.27,0,0,1,0
1548,2025-12-30 18:38:05,382,140450,What genre is Eve?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",I don't know,,"If the question refers to the 2015 film ""Eve"" (starring Jessica Biel) — thriller; if it refers to the 2011 TV series ""Eve"" (British medical drama) — drama; if it refers to the 2003–2006 American sitcom ""Eve"" — sitcom (comedy). Without context, most commonly ""Eve"" (2003–2006 U.S. TV series) is a sitcom.",0.25,0,0,1,0
1549,2025-12-30 18:38:07,20901,31850,What genre is Open Water?,"[""psychological horror""]",Survival horror / psychological thriller (specifically a survival thriller film),0.67,,,0,0,0,1
1550,2025-12-30 18:38:08,2174,83910,What genre is Ceremony?,"[""punk rock"", ""punk"", ""punk music""]",Rock (specifically post-punk/indie rock; originally post-punk/new wave),0.63,,,1,1,0,0
1551,2025-12-30 18:38:10,240,286065,What genre is Hello?,"[""pop music"", ""pop"", ""Pop""]",Pop (song genre),0.62,,,1,1,0,0
1552,2025-12-30 18:38:11,1317,28155,What genre is All Superheroes Must Die?,"[""superhero film"", ""Superhero movie"", ""Superhero motion picture""]",Superhero action horror (independent action film with superhero and thriller/horror elements),0.6575,,,0,0,0,1
1553,2025-12-30 18:38:13,381,2952,What genre is Nine?,"[""traditional music"", ""traditional folk music"", ""popular melody"", ""folk music"", ""music traditions"", ""musical folklore""]",Musical film / musical (specifically a musical drama),0.86,,,0,0,0,1
1554,2025-12-30 18:38:14,129,23380,What genre is Wave?,"[""jazz fusion"", ""jazz-rock"", ""fusion jazz""]",I don't know,,"""Wave"" is a science fiction novel (or work) — likely science fiction.",0.23,0,0,1,0
1555,2025-12-30 18:38:16,1951,99831,What genre is Solo?,"[""action film"", ""action movie"", ""film action"", ""movie action"", ""action"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Solo is a science fiction film (specifically space opera/adventure).,0.78,,,1,1,0,0
1556,2025-12-30 18:38:17,8749,116620,What genre is Quake II?,"[""first-person shooter"", ""fps"", ""first person shooter video games"", ""first-person shooter video game"", ""FPS"", ""FPS game"", ""FPS video game"", ""first-person shooter game""]",First-person shooter,0.9875,,,1,1,0,0
1557,2025-12-30 18:38:20,358,155784,What genre is How to Survive a Robot Uprising?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Humor / Satire (comedic non-fiction),0.82,,,0,0,0,1
1558,2025-12-30 18:38:22,407,138822,What genre is The Singles?,"[""alternative rock"", ""alternative music"", ""alt-rock"", ""alternative"", ""alt rock"", ""pop/rock"", ""Alternative Rock""]",Compilation album (greatest hits) — specifically a compilation of singles; genre: rock/pop (depending on artist) — but primarily it's a compilation album.,0.25,,,0,0,0,1
1559,2025-12-30 18:38:23,321,11385,What genre is Pre?,"[""noise rock"", ""noise punk""]",I don't know,,"""Pre"" is an album by the band Mambo Kurt (or possibly ""Pre"" could be a single/album title in electronic/indie rock); most likely the genre is electronic/indie pop.",0.1,0,0,1,0
1560,2025-12-30 18:38:24,96,35455,What genre is Deivos?,"[""death metal"", ""Death Metal""]",Death metal,0.842,,,1,1,0,0
1561,2025-12-30 18:38:27,977,36819,What genre is Foster?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",I don't know,,Rock,0.25,0,0,1,0
1562,2025-12-30 18:38:29,1249,37122,What genre is Mark Castillo?,"[""metalcore"", ""metallic hardcore""]",I don't know,,Rock / Metal (drummer known for bands in the metalcore/post-hardcore genres),0.25,1,1,1,0
1563,2025-12-30 18:38:31,1561,35346,What genre is Trees?,"[""folk rock"", ""Folk Rock""]",Science fiction (comic/graphic novel series),0.12,,,0,0,0,1
1564,2025-12-30 18:38:32,187,42565,What genre is The Wall?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",Progressive rock (rock opera),0.75,,,0,0,0,1
1565,2025-12-30 18:38:34,16175,28637,What genre is So?,"[""art rock"", ""Art Rock""]",I don't know,,"""So"" is an album by Peter Gabriel (released 1986) and its genre is art rock / pop rock (often categorized as progressive rock, art pop, and pop rock)",0.3625,1,1,1,0
