dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
3232,2026-01-17 22:52:31,5544,49805,"Who is the father of Ross Perot, Jr.?","[""Ross Perot"", ""Henry Ross Perot"", ""H. Ross Perot"", ""Henry Ray Perot""]",Ross Perot Sr.,0.98,,,1,1.0,0,0
3233,2026-01-17 22:52:31,1452516,1160622,Who is the father of Brandon Lee?,"[""Bruce Lee"", ""Lee Jun-fan""]",Bruce Lee,0.9876,,,1,1.0,0,0
3234,2026-01-17 22:52:31,261,308,Who is the father of Murong Wei?,"[""Murong Jun"", ""Emperor Jingzhao of Yan"", ""Xuanying"", ""Lie Zu"", ""Jingzhao Di""]",Murong Jun,0.88,,,1,1.0,0,0
3235,2026-01-17 22:52:31,57,190,Who is the father of Leif Claesson?,"[""Stig Claesson"", ""John Stig Claesson""]",Ivar Claesson,0.268,,,0,0.0,0,1
3236,2026-01-17 22:52:31,1935,23355,Who is the father of Estrid Svendsdatter?,"[""Sweyn I of Denmark"", ""Sweyn Forkbeard"", ""Sweyn, King of Denmark""]",Sweyn Forkbeard,0.84,,,1,1.0,0,0
3237,2026-01-17 22:52:31,94,171,Who is the father of Georg Adolf Erman?,"[""Paul Erman""]",Paul Erman,0.88,,,1,1.0,0,0
3238,2026-01-17 22:52:31,513,1583,Who is the father of Mahendrapala?,"[""Devapala""]",Iśanavarman,0.35,,,0,0.0,0,1
3239,2026-01-17 22:52:31,1364,6759,Who is the father of Danzig?,"[""Northern Dancer""]",Northern Dancer,0.82,,,1,1.0,0,0
3240,2026-01-17 22:52:31,73051,44268,Who is the father of Benazir Bhutto?,"[""Zulfiqar Ali Bhutto"", ""Zulfikar Ali Bhutto"", ""Shaheed Zulfiqar Ali Bhutto""]",Zulfikar Ali Bhutto,1.0,,,1,1.0,0,0
3241,2026-01-17 22:52:31,111751,12636,Who is the father of David?,"[""Isaí"", ""Yishai"", ""Isai"", ""Issai""]",Jesse,0.98,,,0,0.0,0,1
3242,2026-01-17 22:52:31,131794,6864,Who is the father of Moses?,"[""Amram"", ""Imran"", ""Amran""]",Amram,0.9876,,,1,1.0,0,0
3243,2026-01-17 22:52:31,639,1296,Who is the father of Gwladys?,"[""Brychan Brycheiniog""]",,,Gwladys's father is likely Arthur (or King Arthur) — confidence: 0.1000,,0,0.0,1,1
3244,2026-01-17 22:52:31,310,2283,Who is the father of George?,"[""Andrew I of Hungary"", ""Andrew I""]",I don't know,,George's father is unknown (no information provided),0.25,0,0.4,1,0
3245,2026-01-17 22:52:31,1996,83464,Who is the father of Eryx?,"[""Poseidon"", ""Posidon""]",Poseidon,0.8214,,,1,1.0,0,0
3246,2026-01-17 22:52:31,72,519,Who is the father of Louis?,"[""Rorgon I, Count of Maine""]",,,,,0,0.4,1,1
3247,2026-01-17 22:52:31,6904,111751,Who is the father of Tamar?,"[""David"", ""King David"", ""sweet singer of Israel""]",I don't know,,Judah,0.25,0,0.4,1,0
3248,2026-01-17 22:52:31,2849,11727,Who is the father of Robert I of Burgundy?,"[""Robert II of France"", ""Robert II""]","Robert I of Burgundy (Robert I, Duke of Burgundy, called Robert the Old, reigned 1032–1076) was the son of King Robert II of France.",0.88,,,1,1.0,0,0
3249,2026-01-17 22:52:31,5992,2701,Who is the father of Karyn Kupcinet?,"[""Irv Kupcinet""]",Irv Kupcinet,0.88,,,1,1.0,0,0
3250,2026-01-17 22:52:31,8241,2437,Who is the father of James I of Aragon?,"[""Peter II of Aragon""]",Peter II of Aragon,0.88,,,1,1.0,0,0
3251,2026-01-17 22:52:31,1270,105481,Who is the father of Mary of Woodstock?,"[""Edward I of England"", ""Edward Longshanks"", ""Hammer of the Scots"", ""König Eduard I. England"", ""re d'Inghilterra Edward I"", ""Hammer of the Scots Edward"", ""roi d'Angleterre Édouard I"", ""King of England Edward I"", ""Malleus Scotorum Edward"", ""Edward I"", ""Edward I Longshanks""]",King Edward I of England,0.75,,,1,1.0,0,0
3252,2026-01-17 22:52:31,40,649,Who is the father of John Donkin?,"[""Bryan Donkin""]",I don't know,,Bryan Donkin,0.2,1,0.4,1,0
3253,2026-01-17 22:52:31,7633,574,Who is the father of Ine?,"[""Cenred of Wessex"", ""Cenred""]",Ivar the Boneless,0.36,,,0,0.0,0,1
3254,2026-01-17 22:52:31,33854,2494,Who is the father of Matthew the Apostle?,"[""Alphaeus""]",Alphaeus,0.82,,,1,1.0,0,0
3255,2026-01-17 22:52:31,610,650,Who is the father of Gao Wei?,"[""Emperor Wucheng of Northern Qi"", ""Gao Zhan""]",Gao Huan,0.86,,,0,0.0,0,1
3256,2026-01-17 22:52:31,127,612,Who is the father of One Count?,"[""Count Fleet""]",I don't know,,,,0,0.4,1,0
3257,2026-01-17 22:52:31,164554,14590,Who is the father of Krishna?,"[""Vasudeva""]",Vasudeva,0.95,,,1,1.0,0,0
3258,2026-01-17 22:52:31,180,1478,Who is the father of Ours?,"[""Alain Souchon"", ""Alain Kienast"", ""Alain Edouard Kienast""]",I don't know,,"The father of Ours is Ursus (the Latin root for bear) — possibly a mythological or symbolic reference; if this refers to a specific character named ""Ours"" (French for ""bear""), the father could be ""Papa Ours"" from Goldilocks (the father bear).",0.2,0,0.4,1,0
3259,2026-01-17 22:52:31,85602,1252,Who is the father of Bertrand Russell?,"[""John Russell, Viscount Amberley"", ""Viscount Amberley""]","Viscount Amberley (Lord John Russell, John Russell, 1st Earl Russell's son) — more precisely John Russell, Viscount Amberley (John Russell, 2nd Viscount Amberley).",0.8125,,,1,1.0,0,0
3260,2026-01-17 22:52:31,785,1686,"Who is the father of Meinhardt Schomberg, 3rd Duke of Schomberg?","[""Frederick Schomberg, 1st Duke of Schomberg""]","Frederick Schomberg, 1st Duke of Schomberg",0.98,,,1,1.0,0,0
3261,2026-01-17 22:52:31,1243,13500,Who is the father of Hooge?,"[""Hong Taiji"", ""Huang Taiji"", ""Abahai"", ""Aixinjueluo Huangtaiji"", ""Aisin Gioro Hong Taiji"", ""2nd Khan of Later Jin"", ""Yingtianxingguohongdezhangwukuanwenrenshengruixiaojingminzhaodinglongdaoxiangongwenhuangdi"", ""Wenhuangdi"", ""Chongde"", ""Yingtianxingguohongdezhangwukuanwenrenshengruixiaowenhuangdi"", ""Tiancong"", ""Taizong"", ""Kuanwenrenshenghuangdi"", ""Aixinjueluo Abahai""]",I don't know,,"The father of Hooge is Ivar Haugne (commonly referred to as Haugne), as Hooge is a farm name in Norwegian contexts where patronyms vary.",0.12,0,0.4,1,0
3262,2026-01-17 22:52:31,210751,8880,Who is the father of Wayne Gretzky?,"[""Walter Gretzky""]",Walter Gretzky,1.0,,,1,1.0,0,0
3263,2026-01-17 22:52:31,95,4161,Who is the father of Searching?,"[""War Admiral""]",I don't know,,Sergey Brin,0.12,0,0.4,1,0
3264,2026-01-17 22:52:31,1259,1964,Who is the father of Apama?,"[""Spitamenes""]",I don't know,,Philip II of Macedon,0.25,0,0.4,1,0
3265,2026-01-17 22:52:31,445,2434,Who is the father of Bahman Mirza Qajar?,"[""Abbas Mirza"", ""Abas-Mirza""]",Abbas Mirza,0.832,,,1,1.0,0,0
3266,2026-01-17 22:52:31,223,5590,Who is the father of Alexander?,"[""Lysimachus""]",Philip II of Macedon,0.82,,,0,0.0,0,1
3267,2026-01-17 22:52:31,1237,3928,"Who is the father of Robert, King of Naples?","[""Charles II of Naples""]",Charles II of Naples,0.95,,,1,1.0,0,0
3268,2026-01-17 22:52:31,67359,15585,Who is the father of Isis?,"[""Geb"", ""Seb"", ""Keb""]",Geb,0.98,,,1,1.0,0,0
3269,2026-01-17 22:52:31,111,173,Who is the father of Pieter Gerardus van Os?,"[""Jan van Os"", ""Jan V. Os"", ""Wanoos"", ""Jan Van Os"", ""Jan van Ost"", ""Jan van Oss"", ""Jan Os"", ""Van-Os"", ""Van Os"", ""van os j."", ""Vannox"", ""I. van Os"", ""Jan van Oos"", ""Jean Van Os"", ""Jean van Ors"", ""Van Ost"", ""g. j. van os"", ""Van Oss"", ""J: van Os"", ""Van. Os"", ""Vannox Fiammingo"", ""Vanos"", ""Os"", ""V. Os"", ""J. Van Oss"", ""jan van os"", ""J. V. Os"", ""Van Oos"", ""J. Os"", ""J.V. Os"", ""J. Van Os"", ""V. Oss"", ""V. Ost""]",Pieter Gerardus van Os's father is Jan van Os.,0.93,,,1,1.0,0,0
3270,2026-01-17 22:52:31,11803,11925,Who is the father of Franklin Richards?,"[""Mister Fantastic"", ""Reed Richards""]",Reed Richards (Mister Fantastic),0.98,,,1,1.0,0,0
3271,2026-01-17 22:52:31,6512,2496,Who is the father of Rhea Silvia?,"[""Numitor""]",Numitor,0.95,,,1,1.0,0,0
3272,2026-01-17 22:52:31,365,11727,"Who is the father of Hedwig of France, Countess of Nevers?","[""Robert II of France"", ""Robert II""]","The father of Hedwig of France, Countess of Nevers, was Robert II of France (Robert the Pious).",0.9,,,1,1.0,0,0
3273,2026-01-17 22:52:31,76305,694,Who is the father of T. S. Eliot?,"[""Henry Ware Eliot""]",Henry Ware Eliot,0.982,,,1,1.0,0,0
3274,2026-01-17 22:52:31,198,2439,"Who is the father of Henry Fairfield Osborn, Jr.?","[""Henry Fairfield Osborn"", ""Henry Fairfield Osborn, Sr."", ""Osborn"", ""H. F. Osborn""]","Henry Fairfield Osborn, Jr.'s father is Henry Fairfield Osborn.",0.96,,,1,1.0,0,0
3275,2026-01-17 22:52:31,522,7464,Who is the father of Sun He?,"[""Sun Quan"", ""Sun Kuen"", ""Suen Kuen"", ""Zhongmou"", ""Da Di""]",Sun Quan,0.99,,,1,1.0,0,0
3276,2026-01-17 22:52:31,12054,76739,Who is the father of Levi?,"[""Jacob"", ""Israel"", ""Ya'akov"", ""Ya'aqov"", ""Yaakov"", ""Yisrael""]",Jacob,0.97,,,1,1.0,0,0
3277,2026-01-17 22:52:31,17889,95170,Who is the father of Hel?,"[""Loki"", ""Hveðrungr"", ""logi"", ""Loki Laufeyjarson""]",Loki,0.98,,,1,1.0,0,0
3278,2026-01-17 22:52:31,1712,55282,Who is the father of Yonglin?,"[""Qianlong Emperor"", ""Chien-lung Emperor"", ""Aixinjueluo Hongli"", ""Hung-li"", ""Hongli"", ""Hong Li"", ""Fatianlongyunzhichengxianjiaotiyuanlijifuwenfenwuqinmingxiaocishenshengchunhuangdi"", ""Shiquanlaoren"", ""Qianlong"", ""Gaozong"", ""Xintianzhuren"", ""Changchunjushi"", ""Guxitianzi"", ""Aisin Gioro Hongli""]",Yonglin's father is the Jiaqing Emperor.,0.9375,,,0,0.0,0,1
3279,2026-01-17 22:52:31,603,2040,Who is the father of Ishme-Dagan I?,"[""Shamshi-Adad I"", ""Shamshi Adad I""]",Shamshi-Adad I,0.95,,,1,1.0,0,0
3280,2026-01-17 22:52:31,287,621,Who is the father of Coastal?,"[""Majestic Prince""]",I don't know,,,,0,0.4,1,0
3281,2026-01-17 22:52:31,560,1786,"Who is the father of William Zeckendorf, Jr.?","[""William Zeckendorf"", ""Bill Zeckendorf"", ""William Zeckendorf, Sr."", ""William Zeckendorf Sr."", ""William Zeckendorf Sr""]","William Zeckendorf, Sr.",0.93,,,1,1.0,0,0
3282,2026-01-17 22:52:31,18178,21344,Who is the father of Cable?,"[""Cyclops"", ""Scott Summers""]","Nathan Summers (also known as Nathan Christopher Summers), the son of Cyclops (Scott Summers) and Madelyne Pryor.",0.93,,,1,1.0,0,0
3283,2026-01-17 22:52:31,13478,4760,Who is the father of David Glen Eisley?,"[""Anthony Eisley""]",Robert Eisley,0.5243,,,0,0.0,0,1
3284,2026-01-17 22:52:31,254,1320,Who is the father of Yoko Yazawa?,"[""Eikichi Yazawa""]",Masatoshi Yazawa,0.9123,,,0,0.0,0,1
3285,2026-01-17 22:52:31,1258,1862,Who is the father of Narsieh?,"[""Peroz III"", ""Pirooz""]",Peroz,0.377,,,1,1.0,0,0
3286,2026-01-17 22:52:31,235,276,Who is the father of Armed?,"[""Bull Lea""]",I don't know,,The father of Armed is the horse stallion Into Mischief.,0.25,0,0.4,1,0
3287,2026-01-17 22:52:31,6616,72124,Who is the father of Claudia Octavia?,"[""Claudius"", ""Tiberius Claudius Drusus Nero Germanicus"", ""Tiberius Claudius Nero Drusus Germanicus"", ""Tiberius Claudius Caesar Augustus Germanicus"", ""Tiberius Claudius Nero"", ""Claudius Caesar"", ""Tiberius Claudius Drusus"", ""Tiberius Claudius Nero Caesar Drusus""]",Nero,0.16,,,1,1.0,0,0
3288,2026-01-17 22:52:31,442,2663,Who is the father of Malcolm Munthe?,"[""Axel Munthe""]",I don't know,,Axel Munthe,0.48,1,0.4,1,0
3289,2026-01-17 22:52:31,106,310,Who is the father of Smile?,"[""In Reality""]",I don't know,,"The father of Smile is likely the character or person named ""Smiler"" or, if referring to the racehorse Smile, his sire was In Reality.",0.25,1,0.4,1,0
3290,2026-01-17 22:52:31,636668,70170,Who is the father of Dwayne Johnson?,"[""Rocky Johnson"", ""Wayde Douglas Bowles"", ""Sweet Ebony Diamond""]",Rocky Johnson,0.98,,,1,1.0,0,0
3291,2026-01-17 22:52:31,13846,11422,Who is the father of James I of Scotland?,"[""Robert III of Scotland""]",Robert III of Scotland,0.9,,,1,1.0,0,0
3292,2026-01-17 22:52:31,37426,15658,Who is the father of Paris?,"[""Priam""]",Priam,0.98,,,1,1.0,0,0
3293,2026-01-17 22:52:31,18093,746,Who is the father of Emperor Gaozu of Han?,"[""Liu Taigong"", ""Liu Tuan""]","Liu Taigong (Liu Bo), also known as Liu Zhijia",0.72,,,1,1.0,0,0
3294,2026-01-17 22:52:31,36792,2711,Who is the father of Secretariat?,"[""Bold Ruler""]",Bold Ruler,0.98,,,1,1.0,0,0
3295,2026-01-17 22:52:31,1824,162820,Who is the father of Eunomia?,"[""Zeus""]","The father of Eunomia is the Greek god of law and order, Zeus.",0.75,,,1,1.0,0,0
3296,2026-01-17 22:52:31,2281,2418,Who is the father of Sisowath of Cambodia?,"[""Ang Duong"", ""Preah Raja Samdach Preah Hariraksha Rama Suriya Maha Isvara Adipati"", ""Preah Hirak Rama Thipadei Ang Duong"", ""Nặc Ông Đôn"", ""Nặc Ông Giun"", ""Ang Duang""]",King Ang Duong,0.95,,,1,1.0,0,0
3297,2026-01-17 22:52:31,6802,4561,Who is the father of Pannonica de Koenigswarter?,"[""Charles Rothschild"", ""Nathaniel Charles Rothschild""]",Baron David René de Koenigswarter,0.512,,,0,0.0,0,1
3298,2026-01-17 22:52:31,10888,19311,Who is the father of Sin?,"[""Enlil"", ""Elil"", ""Nunamnir"", ""Bel"", ""Lord Storm""]","In Mesopotamian mythology, Sin (also called Nanna), the moon god, is the son of Enlil and Ninlil.",0.92,,,1,1.0,0,0
3299,2026-01-17 22:52:31,184,900,Who is the father of Cornelis Bloemaert?,"[""Abraham Bloemaert"", ""Abraham Bloemaart"", ""Abraham Blumard"", ""Abraham Blomert"", ""Abraham Bloemmert"", ""Abraham Blomart"", ""Abraham Van Bloemart"", ""Abraham Blommert den Ouden"", ""Abraham Blomaert"", ""Abraham Bloemart"", ""Abraham Blommaert den Ouden"", ""Ab. Blomart"", ""Abraham Blommert"", ""Abrm Bloemart"", ""A. Blomart"", ""Abraham Bloemar"", ""Abraham Bloemert"", ""A. Blomard"", ""Abraham Bloamert"", ""Blomaert"", ""Blomarte"", ""A Bloemart"", ""Bloemart. A."", ""Blommaert"", ""Abrahame Bloemart"", ""A. Bloemaert"", ""A. Bloemaers"", ""A. Bloemært"", ""Blomcart"", ""Blomardt"", ""A. Bloemmart"", ""Bloemant"", ""Abraham Bloemaere"", ""Blommouth"", ""arblomar"", ""A. Blomert"", ""Abr. Bloemhart"", ""Bloëmaert"", ""Blommer"", ""Abr. Blomart"", ""Abr. Bloemart"", ""Bloemaers"", ""Bloemmert"", ""Bloemaert"", ""Abr. Blomard"", ""abraham van bloemaert"", ""Bloemars"", ""Abraham Blomhardt"", ""Braham Bloemaert"", ""A. Blommert"", ""A. Bloomart"", ""Bloëmart"", ""Bloomart"", ""Abrah. Blomard"", ""a. blomaert"", ""abraham blomaert"", ""Abraham Blummard"", ""Blovemart"", ""bloemaert abraham"", ""A. Bloemmaert"", ""A. Bloemaard"", ""den ouden Blommert"", ""Abraham Blomaer"", ""A. Bloemaart"", ""Abrah. Bloemaert"", ""de Blomaert"", ""Bloemmaert"", ""Abraham Blommaerts"", ""Ab. Blomaert"", ""Abrah. Blomaert"", ""Bloemart"", ""A. Blomhaert"", ""A. Blommaer"", ""blommart"", ""Abraham Blommart"", ""Abramo Bloemart"", ""A. Blomaert"", ""Bloemaërt"", ""Abm. Bloemart"", ""Abrah. Bloemert"", ""Bolemaert"", ""abraham bloemart"", ""Blomeart"", ""Adam Bloémaert"", ""Abraham Bloemarth"", ""Abraham von Bloemaet"", ""Bloemaart"", ""Bloémard"", ""Blomant"", ""A. Blommaert"", ""a. bloemart"", ""Abrah. Blömart"", ""Abraham van Bloemaert"", ""Arraham Bloemaert"", ""Ab. Bloemaert"", ""Abr. Bloemaert"", ""abr. bloemaert"", ""Ab. Bloemart"", ""Abraham Blommaert"", ""Blomert"", ""Blomaerts"", ""A. Bloemar"", ""A. Bloemarh"", ""den ouden Blommaert"", ""Blommert"", ""Bloomant"", ""Abr. Blomardt"", ""A. Bloomaert"", ""Blomart"", ""A. Bloemart"", ""Abrah. Bloemaart"", ""Abraham Bommaert"", ""Abr. Blomaert"", ""A. Bloemäart"", ""Bloemarert"", ""Bloumart"", ""Blumard"", ""Abraham Blomeart"", ""Abraham Bloemaat"", ""an blomar"", ""Bloemar"", ""A. Bloemert"", ""Van Bloemart"", ""Blomard""]",Abraham Bloemaert,0.95,,,1,1.0,0,0
3300,2026-01-17 22:52:31,5794,5027,Who is the father of Jalal Agha?,"[""Agha""]",Agha,0.92,,,1,1.0,0,0
3301,2026-01-17 22:52:31,377,2866,Who is the father of Bridget Bendish?,"[""Henry Ireton"", ""Lieut. Gen. Henry Ireton""]",Oliver Cromwell,0.95,,,0,0.0,0,1
3302,2026-01-17 22:52:31,7230,76739,Who is the father of Asher?,"[""Jacob"", ""Israel"", ""Ya'akov"", ""Ya'aqov"", ""Yaakov"", ""Yisrael""]",I don't know,,"In the Hebrew Bible, Asher's father is Jacob.",0.7,1,0.4,1,0
3303,2026-01-17 22:52:31,117,108,Who is the father of Tanya?,"[""Meddler""]",,,,,0,0.4,1,1
3304,2026-01-17 22:52:31,3157,6430,Who is the father of Iphicles?,"[""Amphitryon""]",Amphitryon,0.93,,,1,1.0,0,0
3305,2026-01-17 22:52:31,40,1629691,"In what country is Union State Bank, Wisconsin?","[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.97,,,1,1.0,0,0
3306,2026-01-17 22:52:31,221772,1629691,In what country is Snapchat?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",United States,0.99,,,1,1.0,0,0
3307,2026-01-17 22:52:31,50,1629691,In what country is Tina?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",,,,,0,0.4,1,1
3308,2026-01-17 22:52:31,259,403188,In what country is Cave?,"[""Italy"", ""Italia"", ""Italian Republic"", ""IT"", ""🇮🇹"", ""ITA""]",I don't know,,"Cave is a town in Italy (Comune of Cave, Metropolitan City of Rome Capital, Lazio region)",0.23,1,0.4,1,0
3309,2026-01-17 22:52:31,37,317291,In what country is Dasht Jeyhun?,"[""Iran"", ""Islamic Republic of Iran"", ""Persia"", ""ir"", ""Islamic Rep. Iran"", ""🇮🇷""]",Iran,0.82,,,1,1.0,0,0
3310,2026-01-17 22:52:31,8809,416350,In what country is The Goldfinch?,"[""Netherlands"", ""Holland"", ""the Netherlands"", ""NL"", ""NED"", ""Nederland"", ""nl"", ""🇳🇱"", ""Netherlands (after 1945)""]",The Goldfinch is set primarily in the United States.,0.9,,,0,0.0,0,1
3311,2026-01-17 22:52:31,6135,1629691,In what country is Bethel?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,United States,0.25,1,0.4,1,0
3312,2026-01-17 22:52:31,367,1629691,In what country is Baker?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,,,0,0.4,1,0
3313,2026-01-17 22:52:31,638,1301086,"In what country is Church of Our Lady of Light, Chennai?","[""India"", ""Bharat"", ""Hindustan"", ""Bharatvarsh"", ""in"", ""IN"", ""Republic of India"", ""🇮🇳"", ""IND"", ""Aryavratt""]",India,0.98,,,1,1.0,0,0
3314,2026-01-17 22:52:31,121,317291,In what country is Markin?,"[""Iran"", ""Islamic Republic of Iran"", ""Persia"", ""ir"", ""Islamic Rep. Iran"", ""🇮🇷""]",I don't know,,Russia,0.25,0,0.4,1,0
3315,2026-01-17 22:52:31,337,328810,In what country is Imperatriz Airport?,"[""Brazil"", ""Federative Republic of Brazil"", ""BR"", ""BRA"", ""br"", ""🇧🇷""]",Brazil,0.92,,,1,1.0,0,0
3316,2026-01-17 22:52:31,36,317291,In what country is Sar Giz?,"[""Iran"", ""Islamic Republic of Iran"", ""Persia"", ""ir"", ""Islamic Rep. Iran"", ""🇮🇷""]",Iran,0.86,,,1,1.0,0,0
3317,2026-01-17 22:52:31,55586,1629691,In what country is Chrysler?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",Chrysler is an American automobile manufacturer headquartered in the United States.,0.9,,,1,1.0,0,0
3318,2026-01-17 22:52:31,2838,1629691,In what country is Marathon?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",Greece,0.88,,,0,0.0,0,1
3319,2026-01-17 22:52:31,212,1629691,In what country is Cliff?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",,,,,0,0.4,1,1
