dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
2445,2026-01-24 16:32:02,15182,106297,What genre is Synyster Gates?,"[""heavy metal"", ""heavy metal music"", ""Heavy Metal"", ""Metal"", ""Metal music"", ""metal"", ""Heavy Metal Music""]",Rock/Metal,0.95,,,1,1.0,0,0
2446,2026-01-24 16:32:02,116,10373,What genre is Shade?,"[""interactive fiction"", ""text adventure"", ""interactive book video game"", ""Interactive eBooks"", ""Interactive fiction""]",Fantasy,0.85,,,0,-1.0,0,1
2447,2026-01-24 16:32:02,29239,19455,What genre is Milk?,"[""biographical film"", ""biopic"", ""biography film"", ""biography movie"", ""biographical movie"", ""biographical picture""]",Drama,0.95,,,0,-1.0,0,1
2448,2026-01-24 16:32:02,10163,6866,What genre is Electronic?,"[""alternative dance"", ""underground dance"", ""indie dance"", ""alt dance"", ""alt-dance"", ""Alternative Dance""]",Electronic is a genre of music that primarily involves the use of electronic devices and technology to produce sound.,0.95,,,0,-1.0,0,1
2449,2026-01-24 16:32:02,6335,36816,What genre is The Party?,"[""comedy film"", ""comedy movie""]",Comedy-Drama,0.875,,,0,-1.0,0,1
2450,2026-01-24 16:32:02,1288,43484,What genre is Stray?,"[""blues rock"", ""Blues Rock"", ""psychedelic rock"", ""acid rock"", ""psy rock"", ""psyrock"", ""psychedelia"", ""progressive rock"", ""prog-rock"", ""prog"", ""classical rock"", ""symphonic rock"", ""art rock"", ""progressive pop"", ""prog rock"", ""Progressive Rock"", ""hard rock""]",Adventure,0.9,,,0,-1.0,0,1
2451,2026-01-24 16:32:02,613,7991,What genre is Ideal?,"[""Neue Deutsche Welle"", ""NDW""]",I don't know,,Drama,0.6,0,0.6,1,0
2452,2026-01-24 16:32:02,2115,68425,What genre is While the City Sleeps?,"[""film noir""]",Film noir,0.9,,,1,1.0,0,0
2453,2026-01-24 16:32:02,295,17737,What genre is Foundation?,"[""non-fiction"", ""nonfiction"", ""non fiction""]",Science Fiction,0.9999,,,0,-1.0,0,1
2454,2026-01-24 16:32:02,48238,41996,What genre is Species?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Science Fiction,0.95,,,1,1.0,0,0
2455,2026-01-24 16:32:02,401,90942,What genre is Fear?,"[""horror film"", ""horror movie""]",Psychological horror,0.875,,,0,-1.0,0,1
2456,2026-01-24 16:32:02,113,36816,What genre is The Miracle?,"[""comedy film"", ""comedy movie""]",Drama,0.9,,,0,-1.0,0,1
2457,2026-01-24 16:32:02,2256,36819,What genre is Do Over?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",I don't know,,Comedy,0.6,1,0.6,1,0
2458,2026-01-24 16:32:02,2888,91093,What genre is Breathe?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]",Pop,0.85,,,0,-1.0,0,1
2459,2026-01-24 16:32:02,135,155784,What genre is Stone?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Drama,0.9,,,0,-1.0,0,1
2460,2026-01-24 16:32:02,99,64579,What genre is Right There?,"[""romantic comedy"", ""romedy"", ""romcom""]",Pop/R&B,0.875,,,0,-1.0,0,1
2461,2026-01-24 16:32:02,128,60774,What genre is Good Question?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]",I don't know,,Pop,0.6,0,0.6,1,0
2462,2026-01-24 16:32:02,30431,41996,What genre is Paprika?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Animated science fiction,0.9,,,0,-1.0,0,1
2463,2026-01-24 16:32:02,2894,155784,What genre is X?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",I don't know,,Action,0.5,0,0.6,1,0
2464,2026-01-24 16:32:02,8519,140450,What genre is One?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",Rock,0.9,,,1,1.0,0,0
2465,2026-01-24 16:32:02,9963,199957,What genre is Gangsta Boo?,"[""hip hop music"", ""hip-hop music""]",Hip hop,0.95,,,1,1.0,0,0
2466,2026-01-24 16:32:02,6323,90942,What genre is The Dentist?,"[""horror film"", ""horror movie""]",Horror,0.9,,,1,1.0,0,0
2467,2026-01-24 16:32:02,1680,26431,What genre is Peggle 2?,"[""puzzle video game"", ""puzzle game"", ""Puzzle video games"", ""puzzle/jigsaw video game""]",Puzzle,0.95,,,1,1.0,0,0
2468,2026-01-24 16:32:02,71,22256,What genre is El usurpador?,"[""telenovela"", ""Spanish soap opera""]",Telenovela,0.95,,,1,1.0,0,0
2469,2026-01-24 16:32:02,12100,36816,What genre is The Guard?,"[""comedy film"", ""comedy movie""]",Comedy-Drama,0.875,,,0,-1.0,0,1
2470,2026-01-24 16:32:02,62,291,What genre is Fire?,"[""horror literature""]","Fire is often categorized as a drama or action genre, depending on the context in which it is presented (e.g., film, literature).",0.75,,,0,-1.0,0,1
2471,2026-01-24 16:32:02,1863,36816,What genre is So Fine?,"[""comedy film"", ""comedy movie""]",Comedy,0.9,,,1,1.0,0,0
2472,2026-01-24 16:32:02,97,7854,What genre is The Moment?,"[""mandopop"", ""Mandarin popular music"", ""mandapop""]",I don't know,,Drama,0.6,0,0.6,1,0
2473,2026-01-24 16:32:02,44114,-2,What genre is Rome?,"[""historical drama"", ""period drama"", ""costume drama"", ""period piece"", ""historical play"", ""docudrama"", ""documentary play"", ""chronicle play"", ""historical period drama""]",Historical drama,0.95,,,1,1.0,0,0
2474,2026-01-24 16:32:02,508,100802,What genre is Shine?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]",Drama,0.95,,,0,-1.0,0,1
2475,2026-01-24 16:32:02,169,42565,What genre is The List?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",I don't know,,Fiction,0.6,0,0.6,1,0
2476,2026-01-24 16:32:02,595,60371,What genre is Grace?,"[""short story"", ""tale"", ""pripovijetka""]",Pop,0.85,,,0,-1.0,0,1
2477,2026-01-24 16:32:02,877,53777,What genre is El Aura?,"[""neo-noir"", ""new-black""]",Thriller,0.85,,,0,-1.0,0,1
2478,2026-01-24 16:32:02,25594,63319,What genre is Black Dynamite?,"[""action film"", ""action movie"", ""film action"", ""movie action"", ""action"", ""blaxploitation"", ""blacksploitation""]",Action-comedy,0.95,,,1,1.0,0,0
2479,2026-01-24 16:32:02,422,15130,What genre is Pizza?,"[""coming-of-age story"", ""coming of age story"", ""initiation story"", ""story of initiation"", ""coming of age narrative""]",I don't know,,Italian,0.75,0,0.6,1,0
2480,2026-01-24 16:32:02,508,10373,What genre is Gateway?,"[""interactive fiction"", ""text adventure"", ""interactive book video game"", ""Interactive eBooks"", ""Interactive fiction""]",Science Fiction,0.95,,,0,-1.0,0,1
2481,2026-01-24 16:32:02,34076,75044,What genre is Squeeze?,"[""new wave"", ""new wave music"", ""New Wave"", ""nu wave""]",New Wave / Rock,0.875,,,1,1.0,0,0
2482,2026-01-24 16:32:02,675,52793,What genre is His Favorite?,"[""yaoi"", ""boys' love"", ""BL""]",I don't know,,Romance,0.6,0,0.6,1,0
2483,2026-01-24 16:32:02,672,90942,What genre is The Untold?,"[""horror film"", ""horror movie""]",I don't know,,Adventure,0.5,0,0.6,1,0
2484,2026-01-24 16:32:02,177,17737,What genre is After?,"[""non-fiction"", ""nonfiction"", ""non fiction""]",Romance,0.9,,,0,-1.0,0,1
2485,2026-01-24 16:32:02,10557,90942,What genre is From Within?,"[""horror film"", ""horror movie""]",Horror,0.85,,,1,1.0,0,0
2486,2026-01-24 16:32:02,442,60371,What genre is First Law?,"[""short story"", ""tale"", ""pripovijetka""]",Fantasy,0.95,,,0,-1.0,0,1
2487,2026-01-24 16:32:02,183,22860,What genre is Adorable?,"[""musical film"", ""musical movie"", ""romantic comedy"", ""romedy"", ""romcom""]",I don't know,,Indie Pop,0.6,0,0.6,1,0
2488,2026-01-24 16:32:02,651,64579,What genre is Side Effects?,"[""romantic comedy"", ""romedy"", ""romcom""]",Thriller,0.9,,,0,-1.0,0,1
2489,2026-01-24 16:32:02,4231,99831,What genre is Kite?,"[""action film"", ""action movie"", ""film action"", ""movie action"", ""action""]",Kite is an anime film.,0.9,,,0,-1.0,0,1
2490,2026-01-24 16:32:02,7535,35455,What genre is Symbolic?,"[""death metal"", ""Death Metal""]",Metal,0.9,,,1,1.0,0,0
2491,2026-01-24 16:32:02,195,9244,What genre is With Passion?,"[""technical death metal"", ""tech-death""]",Post-hardcore,0.85,,,0,-1.0,0,1
2492,2026-01-24 16:32:02,32,155784,What genre is Strangers?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Drama,0.85,,,0,-1.0,0,1
2493,2026-01-24 16:32:02,1409,106297,What genre is Hollow?,"[""heavy metal"", ""heavy metal music"", ""Heavy Metal"", ""Metal"", ""Metal music"", ""metal"", ""Heavy Metal Music""]",I don't know,,Adventure,0.5,0,0.6,1,0
2494,2026-01-24 16:32:02,206,28982,What genre is Savage?,"[""action game"", ""action video game""]",Hip hop,0.9,,,0,-1.0,0,1
2495,2026-01-24 16:32:02,145,140450,What genre is Los Tipitos?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",Rock,0.85,,,1,1.0,0,0
2496,2026-01-24 16:32:02,461,33948,What genre is Warrior?,"[""fighting game"", ""fighting video games""]",Action/Drama,0.9,,,0,-1.0,0,1
2497,2026-01-24 16:32:02,4808,40299,What genre is Fate?,"[""action role-playing game"", ""action role-playing video game"", ""action RPG"", ""ARPG"", ""action/RPG""]",Fantasy,0.9,,,0,-1.0,0,1
2498,2026-01-24 16:32:02,2930,144161,What genre is The Secret?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]",Self-help,0.95,,,0,-1.0,0,1
2499,2026-01-24 16:32:02,18628,36819,What genre is The Family Man?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",Action-drama,0.9,,,0,-1.0,0,1
2500,2026-01-24 16:32:02,281,42825,What genre is Artur Lemba?,"[""opera"", ""lyric drama"", ""European opera"", ""Western classical opera""]",Classical,0.85,,,1,1.0,0,0
2501,2026-01-24 16:32:02,50264,93255,What genre is Al Green?,"[""soul music"", ""soul"", ""Soul""]",Soul,0.95,,,1,1.0,0,0
2502,2026-01-24 16:32:02,24334,36819,What genre is Being There?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",Comedy-drama,0.9,,,1,1.0,0,0
2503,2026-01-24 16:32:02,16097,5047,What genre is The Ventures?,"[""instrumental rock""]",Surf rock,0.95,,,0,-1.0,0,1
2504,2026-01-24 16:32:02,5887,90942,What genre is Opera?,"[""horror film"", ""horror movie""]","Opera is a genre of performing arts that combines singing, orchestral music, acting, and sometimes dance to tell a story.",0.95,,,0,-1.0,0,1
2505,2026-01-24 16:32:02,16119,199957,What genre is Digital Underground?,"[""hip hop music"", ""hip-hop music""]",Hip hop,0.95,,,1,1.0,0,0
2506,2026-01-24 16:32:02,2345,36819,What genre is Get Real?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",Drama,0.95,,,1,1.0,0,0
2507,2026-01-24 16:32:02,242,140450,What genre is Golden?,"[""rock music"", ""rock and roll"", ""rock"", ""Rock""]",Pop,0.9,,,0,-1.0,0,1
2508,2026-01-24 16:32:02,2715,60774,What genre is Slim?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]",I don't know,,Hip hop,0.7,0,0.6,1,0
2509,2026-01-24 16:32:02,16315,102375,What genre is Histories?,"[""history""]",Historical narrative,0.9,,,0,-1.0,0,1
2510,2026-01-24 16:32:02,199,47889,What genre is The Great Outdoors?,"[""sitcom"", ""situational comedy"", ""situation comedy""]",Comedy,0.95,,,1,1.0,0,0
2511,2026-01-24 16:32:02,100,9657,What genre is Listen to Me?,"[""Cantopop"", ""Cantonese popular music"", ""HK-pop"", ""Hong Kong pop music""]",Drama,0.9,,,0,-1.0,0,1
2512,2026-01-24 16:32:02,98,11267,What genre is Info?,"[""industrial rock""]",I don't know,,Information,0.5,0,0.6,1,0
2513,2026-01-24 16:32:02,158,26332,What genre is She?,"[""fantasy film"", ""fantasy movie""]",Adventure fiction,0.9,,,0,-1.0,0,1
2514,2026-01-24 16:32:02,404,144161,What genre is Brain?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]",I don't know,,Science Fiction,0.5,0,0.6,1,0
2515,2026-01-24 16:32:02,809,60371,What genre is A Mother?,"[""short story"", ""tale"", ""pripovijetka""]",Drama,0.9,,,0,-1.0,0,1
2516,2026-01-24 16:32:02,417,7854,What genre is The Era?,"[""mandopop"", ""Mandarin popular music"", ""mandapop""]",I don't know,,Science Fiction,0.5,0,0.6,1,0
2517,2026-01-24 16:32:02,1498,22860,What genre is Good Times?,"[""musical film"", ""musical movie""]",Sitcom,0.95,,,0,-1.0,0,1
2518,2026-01-24 16:32:02,5814,90942,What genre is The Legacy?,"[""horror film"", ""horror movie""]",I don't know,,Mystery,0.6,0,0.6,1,0
2519,2026-01-24 16:32:02,138,80602,What genre is Süpercan?,"[""action-adventure game"", ""a-avg"", ""action adventure video games""]",Children's literature,0.9,,,0,-1.0,0,1
2520,2026-01-24 16:32:02,51885,15117,What genre is The Invasion?,"[""film adaptation"", ""based upon"", ""adapted for the screen"", ""cinematic adaptation"", ""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""horror film"", ""horror movie"", ""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Science Fiction,0.95,,,1,1.0,0,0
2521,2026-01-24 16:32:02,176,60774,What genre is Shion?,"[""rhythm and blues"", ""R&B"", ""RnB"", ""RNB"", ""R and B"", ""R & B""]",I don't know,,Visual Novel,0.6,0,0.6,1,0
2522,2026-01-24 16:32:02,961,41996,What genre is Star Crystal?,"[""science fiction film"", ""sci-fi film"", ""science fiction movie"", ""sci-fi movie"", ""scifi film"", ""scifi movie"", ""sci fi film"", ""sci fi movie"", ""scifi-film"", ""scifi""]",Science Fiction,0.95,,,1,1.0,0,0
2523,2026-01-24 16:32:02,111,59051,What genre is Jaroslav Kocián?,"[""Western classical music"", ""Western art music"", ""European classical music"", ""Classical music""]",Classical,0.9,,,1,1.0,0,0
2524,2026-01-24 16:32:02,117,28977,What genre is Niall Toner?,"[""bluegrass music"", ""bluegrass"", ""Bluegrass""]",Country,0.85,,,0,-1.0,0,1
2525,2026-01-24 16:32:02,13303,36816,What genre is Water?,"[""comedy film"", ""comedy movie""]",I don't know,,Science fiction,0.5,0,0.6,1,0
2526,2026-01-24 16:32:02,1450,42825,What genre is Gwyneth Jones?,"[""opera"", ""lyric drama"", ""European opera"", ""Western classical opera""]",Science Fiction,0.9,,,0,-1.0,0,1
2527,2026-01-24 16:32:02,158,36816,What genre is Jus primae noctis?,"[""comedy film"", ""comedy movie""]",I don't know,,Historical fiction,0.6,0,0.6,1,0
2528,2026-01-24 16:32:02,556,35112,What genre is Who Framed Roger Rabbit?,"[""adventure game"", ""adventure video game""]",Animated mystery-comedy,0.95,,,0,-1.0,0,1
2529,2026-01-24 16:32:02,693,83910,What genre is Tilt?,"[""punk rock"", ""punk"", ""punk music""]",Tilt is a drama film.,0.9,,,0,-1.0,0,1
2530,2026-01-24 16:32:02,92,11277,What genre is Theatre?,"[""mathcore"", ""math metal"", ""noisecore""]",Drama,0.95,,,0,-1.0,0,1
2531,2026-01-24 16:32:02,299,90942,What genre is The Maze?,"[""horror film"", ""horror movie""]",Dystopian fiction,0.9,,,0,-1.0,0,1
2532,2026-01-24 16:32:02,24807,90942,What genre is The Awakening?,"[""horror film"", ""horror movie""]",Literary fiction,0.95,,,0,-1.0,0,1
2533,2026-01-24 16:32:02,2553,9586,What genre is Dance Dance Revolution?,"[""music video game"", ""music game"", ""music and rhythm video games""]",Rhythm game,0.95,,,0,-1.0,0,1
2534,2026-01-24 16:32:02,1216,45932,What genre is Insight?,"[""anthology series""]",I don't know,,Science Fiction,0.6,0,0.6,1,0
2535,2026-01-24 16:32:02,10888,40906,What genre is The Swan?,"[""reality television"", ""reality TV"", ""reality television program"", ""reality TV program"", ""reality television show"", ""television reality program"", ""television reality show"", ""TV reality program"", ""TV reality show""]",Ballet,0.95,,,0,-1.0,0,1
2536,2026-01-24 16:32:02,10323,26431,What genre is Portal?,"[""puzzle video game"", ""puzzle game"", ""Puzzle video games"", ""puzzle/jigsaw video game""]",Puzzle-platformer,0.95,,,0,-1.0,0,1
2537,2026-01-24 16:32:02,1010,100802,What genre is Ben Branch?,"[""jazz"", ""jazz music"", ""jass"", ""jas"", ""jaz"", ""Jazz""]",Jazz,0.9,,,1,1.0,0,0
2538,2026-01-24 16:32:02,93,42565,What genre is Background?,"[""documentary film"", ""documentary movie"", ""doc"", ""film documentary"", ""motion picture documentary"", ""documentary"", ""factual film""]",I don't know,,Electronic,0.5,0,0.6,1,0
2539,2026-01-24 16:32:02,183,91093,What genre is And So It Goes?,"[""country music"", ""country and western"", ""country & western"", ""country"", ""Nashville sound""]",Romantic comedy,0.9,,,0,-1.0,0,1
2540,2026-01-24 16:32:02,95,35455,What genre is Node?,"[""death metal"", ""Death Metal""]",JavaScript runtime,0.9,,,0,-1.0,0,1
2541,2026-01-24 16:32:02,572,286065,What genre is Real Love?,"[""pop music"", ""pop"", ""Pop""]",Pop,0.85,,,1,1.0,0,0
2542,2026-01-24 16:32:02,316,33715,What genre is THC?,"[""trip hop"", ""Bristol sound"", ""trip-hop""]",Hip hop,0.9,,,0,-1.0,0,1
2543,2026-01-24 16:32:02,1805,60371,What genre is The Reach?,"[""short story"", ""tale"", ""pripovijetka""]",Science Fiction,0.85,,,0,-1.0,0,1
2544,2026-01-24 16:32:02,5905,29263,What genre is This Was?,"[""blues rock"", ""Blues Rock""]",Alternative rock,0.85,,,0,-1.0,0,1
2545,2026-01-24 16:32:02,728,15760,What genre is Ultraspank?,"[""industrial metal"", ""Industrial Metal""]",Alternative metal,0.9,,,0,-1.0,0,1
2546,2026-01-24 16:32:02,26900,36819,What genre is Network?,"[""comedy-drama"", ""dramedy"", ""comedic drama"", ""tragicomedy"", ""seriocomedy"", ""comedy drama"", ""dramatic comedy"", ""Comedy-drama, dramedy""]",Drama,0.95,,,1,1.0,0,0
2547,2026-01-24 16:32:02,1689,35112,What genre is Sherlock Holmes: The Mystery of the Mummy?,"[""adventure game"", ""adventure video game""]",Adventure,0.85,,,1,1.0,0,0
2548,2026-01-24 16:32:02,474,14617,What genre is GT Advance Championship Racing?,"[""racing video game"", ""racing game"", ""racing video games"", ""racer""]",Racing,0.95,,,1,1.0,0,0
2549,2026-01-24 16:32:02,1392,11267,What genre is Snake River Conspiracy?,"[""industrial rock""]",Alternative rock,0.85,,,0,-1.0,0,1
2550,2026-01-24 16:32:02,116,155784,What genre is Universe?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Science Fiction,0.9,,,1,1.0,0,0
2551,2026-01-24 16:32:02,9636,80602,What genre is Another World?,"[""action-adventure game"", ""a-avg"", ""action adventure video games"", ""platform game"", ""platformer"", ""Platform video games""]","Action-adventure, platformer",0.9,,,1,1.0,0,0
