dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
3108,2026-01-18 21:49:36,113,187,Who is the father of Dixie Union?,"[""Dixieland Band""]",Union Rags,0.9,,,0,-1,0,1
3109,2026-01-18 21:49:37,88800,57282,Who is the father of David Cassidy?,"[""Jack Cassidy""]",Jack Cassidy,0.95,,,1,1,0,0
3110,2026-01-18 21:49:38,8859,40120,Who is the father of Skip Holtz?,"[""Lou Holtz"", ""Louis Leo Holtz"", ""Louis Holtz""]",Lou Holtz,0.9876,,,1,1,0,0
3111,2026-01-18 21:49:40,663,24805,Who is the father of Rafi-ush-Shan?,"[""Bahadur Shah I""]",I don't know,,"Rafi-ush-Shan's father is likely a historical or literary figure, possibly related to Islamic history.",0.3,0,0,1,0
3112,2026-01-18 21:49:41,9747,4031,Who is the father of Koxinga?,"[""Zheng Zhilong"", ""Nigulasi?Yiguan"", ""Feihuang"", ""Nigulasi?Jiasibade"", ""Nicholas Iquan Gaspard"", ""Cheng Chih-lung"", ""Yiguan"", ""Feihong"", ""Yuejia""]",Zheng Zhilong,0.95,,,1,1,0,0
3113,2026-01-18 21:49:42,568,6345,Who is the father of Nikephoros Diogenes?,"[""Romanos IV Diogenes"", ""Romanus IV Diogenes, Emperor of Constantinople"", ""Romanus IV""]",Michael Diogenes,0.9,,,0,-1,0,1
3114,2026-01-18 21:49:43,11514,10888,Who is the father of Utu?,"[""Sin"", ""Sin (mythology)"", ""Sīn"", ""Suen"", ""Nanna""]",Enlil,0.9,,,0,-1,0,1
3115,2026-01-18 21:49:44,315,1197,Who is the father of Niketa Thopia?,"[""Karl Topia""]",I don't know,,Niketas Choniates,0.3,0,0,1,0
3116,2026-01-18 21:49:45,317,553,Who is the father of Telerig of Bulgaria?,"[""Telets of Bulgaria""]",Krum of Bulgaria,0.95,,,0,-1,0,1
3117,2026-01-18 21:49:46,241,1515,Who is the father of Ludmila Zeman?,"[""Karel Zeman"", ""Земан Карел"", ""Karla Zemana"", ""Карел Земан""]",I don't know,,"Ludmila Zeman's father is likely a notable figure, possibly related to her work or background.",0.2,0,0,1,0
3118,2026-01-18 21:49:48,450,208,Who is the father of Charles Catton the younger?,"[""Charles Catton"", ""Charles, the elder Catton"", ""R. A. Catton"", ""Charles Catton the Elder"", ""Charles I Catton"", ""Charles, I Catton"", ""Charles Caton"", ""Charles (I) Catton"", ""Caton"", ""Catton R.A."", ""Catton"", ""R.A. Catton"", ""[Charles Catton]"", ""Charles Catton the elder, RA""]",Charles Catton the elder,0.95,,,1,1,0,0
3119,2026-01-18 21:49:49,845,445,Who is the father of George Dance the Younger?,"[""George Dance the Elder"", ""George Dance"", ""George, the elder Dance"", ""George I Dance"", ""the Elder George Dance"", ""George, I Dance"", ""George, Senior Dance""]",George Dance the Elder,0.95,,,1,1,0,0
3120,2026-01-18 21:49:50,23926,55347,Who is the father of Carl Grimes?,"[""Rick Grimes""]",Rick Grimes,1.0,,,1,1,0,0
3121,2026-01-18 21:49:50,127882,11304,Who is the father of Aung San Suu Kyi?,"[""Aung San"", ""General Aung San"", ""Bogyoke Aung San""]",Aung San,0.98,,,1,1,0,0
3122,2026-01-18 21:49:52,335,7322,Who is the father of Mohammed Omar Abdel-Rahman?,"[""Omar Abdel-Rahman""]",I don't know,,Mohammed Abdel-Rahman,0.5,0,0,1,0
3123,2026-01-18 21:49:53,760,2326,Who is the father of Pero?,"[""Neleus""]",I don't know,,"Pero's father is likely a character from a specific story or myth, but I cannot identify it.",0.2,0,0,1,0
3124,2026-01-18 21:49:55,307,676,Who is the father of Herbert Richmond?,"[""William Blake Richmond"", ""Sir William Blake Richmond"", ""Sir William Blake Richmond KCB"", ""Sir William Blake Richmond KCB, RA"", ""William Blake Richmond (Sir)"", ""William Blake, Sir Richmond"", ""Sir William Richmond"", ""William Richmond""]",I don't know,,"Herbert Richmond's father is likely to be a notable figure in his life, possibly related to his academic or professional background.",0.3,0,0,1,0
3125,2026-01-18 21:49:56,1011,10339,Who is the father of Prince Karl Theodor of Bavaria?,"[""Maximilian I Joseph of Bavaria"", ""Maximilian I. von Bayern"", ""Maximilian I. Joseph"", ""King Maximilian of Bavaria"", ""Maximilian Joseph of Bavaria"", ""Max I. Joseph"", ""Maximilian I Joseph""]",Maximilian I Joseph of Bavaria,0.95,,,1,1,0,0
3126,2026-01-18 21:49:57,231,287,"Who is the father of Gaston II, Count of Foix?","[""Gaston I, Count of Foix""]",Roger Bernard II of Foix,0.95,,,0,-1,0,1
3127,2026-01-18 21:49:59,41246,5502,Who is the father of Amun?,"[""Nu"", ""Nun""]",Ra,0.9,,,0,-1,0,1
3128,2026-01-18 21:50:00,2598,117091,Who is the father of Sergei Sedov?,"[""Leon Trotsky"", ""N. Trotsky"", ""Lev Bronstein"", ""Lev Davidovich Bronshtein"", ""Lev Davidovich Bronstein"", ""Leon Trotski""]",I don't know,,"Sergei Sedov's father is likely a notable figure in his life, but I cannot provide a specific name.",0.1,0,0,1,0
3129,2026-01-18 21:50:01,13365,90295,Who is the father of Brontis Jodorowsky?,"[""Alejandro Jodorowsky"", ""Alejandro Jodorowsky-Prullansky"", ""Alexandro Jodorowsky"", ""Alejandro Jodorowsky Prullansky""]",Alejandro Jodorowsky,0.95,,,1,1,0,0
3130,2026-01-18 21:50:02,1767,48553,Who is the father of Sahibzada Jujhar Singh?,"[""Guru Gobind Singh"", ""Gobind Rai"", ""Guru Gobind Rai"", ""Khalsa founder""]",Guru Gobind Singh,0.95,,,1,1,0,0
3131,2026-01-18 21:50:03,394926,10017,Who is the father of Abraham Lincoln?,"[""Thomas Lincoln""]",Thomas Lincoln,0.9999,,,1,1,0,0
3132,2026-01-18 21:50:03,424,893,Who is the father of Dawit III?,"[""Iyasu I"", ""Iyasu the Great"", ""Adyam Sagad""]",Menas of Ethiopia,0.9,,,0,-1,0,1
3133,2026-01-18 21:50:05,131,146,"Who is the father of Edward Lloyd-Mostyn, 2nd Baron Mostyn?","[""Edward Lloyd, 1st Baron Mostyn""]","Edward Lloyd-Mostyn, 1st Baron Mostyn",0.95,,,0,-1,0,1
3134,2026-01-18 21:50:06,58,619,Who is the father of George?,"[""Constantine I of Georgia"", ""Constantine I Bagrationi, King of Georgia""]",I don't know,,George's father is likely named George as well.,0.2,0,0,1,0
3135,2026-01-18 21:50:07,2224,60775,Who is the father of Princess Marie Adélaïde of France?,"[""Louis XV of France"", ""Louis the Well beloved"", ""Louis XV"", ""roi de France Louis XV"", ""re di Francia Louis XV"", ""Louis the Beloved"", ""koning van Frankrijk Louis XV"", ""Louis le bien aimé"", ""King of France Louis XV""]",Louis-Philippe I,0.95,,,0,-1,0,1
3136,2026-01-18 21:50:09,939,10338,Who is the father of Amber Marks?,"[""Howard Marks"", ""Dennis Howard Marks"", ""Mr Nice"", ""Marco Polo"", ""D. H. Marks"", ""Albi"", ""Mr Tetley"", ""Not"", ""Mr McCarhy"", ""41526-004 all""]",I don't know,,"Amber Marks' father is likely a public figure or a fictional character, but I cannot specify.",0.2,1,0,1,0
3137,2026-01-18 21:50:10,1448,24405,Who is the father of Adad?,"[""Anu"", ""Enlil"", ""Elil"", ""Nunamnir"", ""Bel"", ""Lord Storm""]",Enlil,0.9,,,1,1,0,0
3138,2026-01-18 21:50:11,310,1244,Who is the father of Eormenred of Kent?,"[""Eadbald of Kent""]",Eormenric of Kent,0.9,,,0,-1,0,1
3139,2026-01-18 21:50:12,76739,43190,Who is the father of Jacob?,"[""Isaac"", ""Yitzchak"", ""Yitzhak"", ""Yizhak"", ""Yitzchaq"", ""Yizhaq"", ""Yitskhak"", ""Yitzchok"", ""Isaac the Armenian"", ""Isak""]",Isaac,0.9999,,,1,1,0,0
3140,2026-01-18 21:50:14,3463,5149,Who is the father of Djer?,"[""Hor-Aha""]",Narmer,0.85,,,0,-1,0,1
3141,2026-01-18 21:50:16,596,6345,Who is the father of Konstantinos Diogenes?,"[""Romanos IV Diogenes"", ""Romanus IV Diogenes, Emperor of Constantinople"", ""Romanus IV""]",I don't know,,Diogenes of Sinope,0.3,0,0,1,0
3142,2026-01-18 21:50:17,213,475,Who is the father of George F. Sternberg?,"[""Charles Hazelius Sternberg"", ""Sternberg""]",I don't know,,George Sternberg,0.3,1,0,1,0
3143,2026-01-18 21:50:18,4713,43749,Who is the father of Princess Éléonore of Belgium?,"[""Philippe I of Belgium"", ""King Philippe of Belgium"", ""Philippe Léopold Louis Marie de Belgique, Prince de Belgique"", ""Filip of Belgium""]","Philippe, King of the Belgians",0.9876,,,0,-1,0,1
3144,2026-01-18 21:50:19,93936,2305,Who is the father of T. E. Lawrence?,"[""Sir Thomas Chapman, 7th Baronet"", ""Thomas Chapman""]",Thomas Edward Lawrence's father is Sir Thomas Chapman.,0.9,,,1,1,0,0
3145,2026-01-18 21:50:20,159,608,Who is the father of Proud Clarion?,"[""Hail To Reason""]",Bold Ruler,0.95,,,0,-1,0,1
3146,2026-01-18 21:50:21,1498,1609,Who is the father of Bill Haas?,"[""Jay Haas""]",Jay Haas,0.95,,,1,1,0,0
3147,2026-01-18 21:50:22,386,276,Who is the father of Elma Yerburgh?,"[""Daniel Thwaites""]",I don't know,,"Elma Yerburgh's father is likely to be a notable figure, possibly in the context of her life or achievements.",0.2,0,0,1,0
3148,2026-01-18 21:50:24,2551,3786,Who is the father of Afonso II of Portugal?,"[""Sancho I of Portugal"", ""The Populator"", ""Sancho I dari Portugal""]",Henry of Portugal,0.95,,,0,-1,0,1
3149,2026-01-18 21:50:24,1326,2276,Who is the father of Sigismund of Burgundy?,"[""Gundobad"", ""Gundobadus""]",Giselbert of Burgundy,0.9,,,0,-1,0,1
3150,2026-01-18 21:50:26,1468,4669,Who is the father of Urraca of Castile?,"[""Alfonso VIII"", ""Alfonso VIII""]",Alfonso VI of León and Castile,0.95,,,0,-1,0,1
3151,2026-01-18 21:50:27,15311,16063,Who is the father of William III of the Netherlands?,"[""William II of the Netherlands"", ""King William II of the Netherlands"", ""Prince William of Orange"", ""Prince William of Orange-Nassau"", ""William II""]",William II of the Netherlands,0.95,,,1,1,0,0
3152,2026-01-18 21:50:28,13325,11830,"Who is the father of John Spencer-Churchill, 11th Duke of Marlborough?","[""John Spencer-Churchill, 10th Duke of Marlborough"", ""Marquess of Blandford"", ""John Albert William Spencer-Churchill, 10th Duke of Marlborough"", ""John Spencer-Churchill""]","Charles Spencer-Churchill, 10th Duke of Marlborough",0.9876,,,0,-1,0,1
3153,2026-01-18 21:50:29,332,4191,Who is the father of Marvell Thomas?,"[""Rufus Thomas""]",I don't know,,Marvell Thomas Sr.,0.5,0,0,1,0
3154,2026-01-18 21:50:30,1448,438,Who is the father of George Robert Gray?,"[""Samuel Frederick Gray"", ""Gray""]",I don't know,,George Gray,0.5,1,0,1,0
3155,2026-01-18 21:50:31,389,552,Who is the father of Manila?,"[""Lyphard""]",Miguel López de Legazpi,0.95,,,0,-1,0,1
3156,2026-01-18 21:50:32,24418,394926,Who is the father of Tad Lincoln?,"[""Abraham Lincoln"", ""Honest Abe"", ""A. Lincoln"", ""President Lincoln"", ""Abe Lincoln"", ""Lincoln"", ""Uncle Abe""]",Abraham Lincoln,1.0,,,1,1,0,0
3157,2026-01-18 21:50:33,167,278,Who is the father of Ragnall mac Gofraid?,"[""Gofraid mac Arailt""]",I don't know,,Gofraid mac Fergusa,0.5,0,0,1,0
3158,2026-01-18 21:50:34,36093,13812,Who is the father of Philip IV of France?,"[""Philip III of France"", ""the Bold"", ""Philippe III""]",Philip III of France,0.9876,,,1,1,0,0
3159,2026-01-18 21:50:35,115,114244,Who is the father of Morgan?,"[""Henry II of England"", ""Henry Curtmantle"", ""Henry FitzEmpress"", ""Henry Plantagenet"", ""Henry II"", ""King of England Henry II"", ""Henry of Anjou"", ""King Henry II of England"", ""King Henry II""]",I don't know,,"Morgan's father is likely a character from a specific context, possibly a fictional work or a historical figure.",0.2,0,0,1,0
3160,2026-01-18 21:50:37,17568,2230,Who is the father of Io?,"[""Inachus"", ""Inachos""]","In Greek mythology, the father of Io is Inachus.",0.95,,,1,1,0,0
3161,2026-01-18 21:50:38,18207,200189,Who is the father of Julia the Elder?,"[""Augustus"", ""Caesar Augustus"", ""Gaius Julius Caesar"", ""Gaius Julius Caesar Augustus"", ""Gaius Octavius Thurinus"", ""Emperor of Rome Octavius Caesar"", ""Emperor of Rome Augustus"", ""Emperor of Rome Octavian"", ""Emperor of Rome Gaius Julius Caesar Octavianus"", ""Octavian"", ""Imperator Gaius Julius Caesar Octavianus Divi Filius Augustus"", ""Gaius Octavius"", ""Gaius Octavian"", ""Caesar Octavianus"", ""Octavianus"", ""Gaius Julius Caesar Octavianus Augustus"", ""Gaius Julius Caesar Octavianus"", ""Gaius Octavius Caepias"", ""Augustus Caesar"", ""Octavius Caesar""]",Augustus,0.95,,,1,1,0,0
3162,2026-01-18 21:50:39,48496,76739,Who is the father of Joseph?,"[""Jacob"", ""Israel"", ""Ya'akov"", ""Ya'aqov"", ""Yaakov"", ""Yisrael""]",Jacob,0.95,,,1,1,0,0
3163,2026-01-18 21:50:39,55331,57543,Who is the father of Alexander I of Russia?,"[""Paul I of Russia"", ""Pavel I"", ""Emperor of Russia Paul I"", ""zar di Russia Pavel I"", ""Zar Paul I. Russland"", ""emperor of Russia Paul"", ""empereur de Russie Paul I"", ""Pablo Primero"", ""tsaar van Rusland Pavel I"", ""Emperor of Russia Pavel Petrovich"", ""Paul the First of Russia"", ""Emperor of Russia Pavel I"", ""Emperor of Russia Paul Petrovitch"", ""Paul I""]",Paul I of Russia,0.95,,,1,1,0,0
3164,2026-01-18 21:50:40,20300,2740,Who is the father of Rebecca?,"[""Bethuel""]",I don't know,,Rebecca's father is likely a character from a specific story or context.,0.2,0,0,1,0
3165,2026-01-18 21:50:41,1162,604,Who is the father of Ahimelech?,"[""Ahitub""]",Ahitub,0.9,,,1,1,0,0
3166,2026-01-18 21:50:43,103,45,Who is the father of John Shaw-Lefevre?,"[""Charles Shaw-Lefevre"", ""Charles Shaw Lefevre""]",I don't know,,John Shaw-Lefevre Sr.,0.5,0,0,1,0
3167,2026-01-18 21:50:44,1713,2283,Who is the father of Solomon?,"[""Andrew I of Hungary"", ""Andrew I""]",David,1.0,,,0,-1,0,1
3168,2026-01-18 21:50:45,30449,546,"Who is the father of Charles Cornwallis, 1st Marquess Cornwallis?","[""Charles Cornwallis, 1st Earl Cornwallis"", ""Charles Cornwallis"", ""Charles Cornwallis, 5th Baron Cornwallis""]","Charles Cornwallis, 1st Earl Cornwallis",0.9,,,1,1,0,0
3169,2026-01-18 21:50:46,28082,250,Who is the father of Madame de Pompadour?,"[""Charles François Paul Le Normant de Tournehem""]",François Poisson,0.95,,,0,-1,0,1
3170,2026-01-18 21:50:47,3966,695,Who is the father of Gediminas?,"[""Butvydas""]",I don't know,,Ringaudas,0.6,0,0,1,0
3171,2026-01-18 21:50:48,2945,76739,Who is the father of Dan?,"[""Jacob"", ""Israel"", ""Ya'akov"", ""Ya'aqov"", ""Yaakov"", ""Yisrael""]",I don't know,,Dan's father,0.5,0,0,1,0
3172,2026-01-18 21:50:49,378,2137,Who is the father of Ghazan Marri?,"[""Khair Bakhsh Marri"", ""Nawab Khair Bakhsh Marri""]",I don't know,,Ghazi Marri,0.5,0,0,1,0
3173,2026-01-18 21:50:50,1930,1216,Who is the father of Azazel Jacobs?,"[""Ken Jacobs"", ""Kenneth Jacobs""]",Ken Jacobs,0.95,,,1,1,0,0
3174,2026-01-18 21:50:51,59,122,Who is the father of Now What?,"[""Chance Play""]",I don't know,,David Foster Wallace,0.3,0,0,1,0
3175,2026-01-18 21:50:52,487,136,"Who is the father of Thomas Fane, 8th Earl of Westmorland?","[""Henry Fane of Brympton"", ""Henry Fane of Bristol"", ""Henry Fane""]","John Fane, 7th Earl of Westmorland",0.95,,,0,-1,0,1
3176,2026-01-18 21:50:54,3759,34975,Who is the father of Robert?,"[""Louis IX of France"", ""Saint Louis"", ""Louis IX"", ""King of France Louis IX"", ""Louis IX the Saint"", ""Saint Louis IX of France""]",I don't know,,Robert's father is likely a character from a specific context or story.,0.2,0,0,1,0
3177,2026-01-18 21:50:55,13479,7213,Who is the father of Yeonsangun of Joseon?,"[""Seongjong of Joseon"", ""Li Hyeol"", ""Xuanling"", ""Kangjingrenwenxianwuqinshenggongxiaodaiwang"", ""Chengzong""]",King Seongjong of Joseon,0.9876,,,1,1,0,0
3178,2026-01-18 21:50:56,436,7859,Who is the father of Arabia?,"[""Justin II"", ""Iustinus II""]",Muhammad ibn Abd al-Wahhab,0.75,,,0,-1,0,1
3179,2026-01-18 21:50:57,248,539,Who is the father of Parakramabahu VII of Kotte?,"[""Bhuvanekabahu VI of Kotte"", ""Bhuvaneka Bãhu VI"", ""Sapumal Kumaraya"", ""Chempaha Perumal""]",Bhuvanekabahu VI of Kotte,0.9,,,1,1,0,0
3180,2026-01-18 21:50:57,837,1078,"Who is the father of Archduke Leopold of Austria, Prince of Tuscany?","[""Archduke Leopold Salvator of Austria""]","Leopold II, Holy Roman Emperor",0.95,,,0,-1,0,1
3181,2026-01-18 21:50:59,1517,19223,Who is the father of Charlotte Napoléone Bonaparte?,"[""Joseph Bonaparte"", ""koning van Spanje Joseph Bonaparte"", ""roi de Naples Joseph Bonaparte"", ""Joseph, King of Spain Bonaparte"", ""rei d'Espanya Josep Bonaparte"", ""King of Spain and Naples Joseph Bonaparte"", ""Giuseppe Buonaparte"", ""King of Spain Joseph Bonaparte"", ""King of Spain José I"", ""King of Spain Jose I"", ""Joseph Bonaparte roi de Naples et d'Espagne"", ""Joseph, roi de Naples et d'Espagne Bonaparte"", ""Joseph, Prince Bonaparte"", ""Giuseppe di Buonaparte""]",Jérôme Bonaparte,0.98,,,0,-1,0,1
3182,2026-01-18 21:51:00,234,3954,Who is the father of Matthew Robinson Boulton?,"[""Matthew Boulton""]",I don't know,,Matthew Boulton,0.5,1,0,1,0
3183,2026-01-18 21:51:01,350454,11495,Who is the father of George Washington?,"[""Augustine Washington"", ""Augustine Washington Sr.""]",Augustine Washington,0.95,,,1,1,0,0
3184,2026-01-18 21:51:02,475,689,"Who is the father of William de Mandeville, 3rd Earl of Essex?","[""Geoffrey de Mandeville, 1st Earl of Essex""]",I don't know,,Robert de Mandeville,0.5,0,0,1,0
3185,2026-01-18 21:51:03,181,798,Who is the father of Clemente Palma?,"[""Ricardo Palma"", ""Manuel Ricardo Palma Soriano""]",I don't know,,Clemente Palma Sr.,0.5,0,0,1,0
3186,2026-01-18 21:51:04,31046,63763,"Who is the father of Pavlos, Crown Prince of Greece?","[""Konstantinos II of Greece"", ""Konstantínos II"", ""Constantine 2 of Greece"", ""Konstantinos II"", ""Konstantínos 2"", ""Konstantinos 2"", ""King Constantine"", ""Constantine Glucksburg"", ""Konstantinos II zu Schleswig-Holstein-Sonderburg-Glücksburg, King of the Hellenes"", ""Constantine II of Greece"", ""Constantino de Grecia"", ""Constantine II""]",Constantine II of Greece,0.95,,,1,1,0,0
3187,2026-01-18 21:51:05,4356,4813,Who is the father of Zhengde Emperor?,"[""Hongzhi Emperor"", ""Zhu Youcheng"", ""Datianmingdaochunchengzhongzhengshengwenshenwuzhirendadejinghuangdi"", ""Hongzhi"", ""Zhu Youtang"", ""Xiao Zong"", ""Jing Di""]",Zhu Zaihou,0.95,,,0,-1,0,1
3188,2026-01-18 21:51:06,1291432,420204,Who is the father of Elizabeth II?,"[""George VI"", ""Albert Frederick Arthur George"", ""King George VI"", ""Albert Windsor"", ""Albert Frederick Arthur George Windsor"", ""George Windsor"", ""Albert"", ""Bertie"", ""Prince Albert, Duke of York""]",George VI,0.9999,,,1,1,0,0
3189,2026-01-18 21:51:07,99,1741,Who is the father of Giacomo Guardi?,"[""Francesco Guardi"", ""Francesco Guada"", ""François Guardi"", ""Fr. Guardi"", ""Francesco Gardis"", ""Franchesko Gvardi"", ""Francesco Guarde"", ""Francesco Gauda"", ""Francesco Guardet"", ""Francesco Gardi"", ""Francesco Garde"", ""Francesco de Guardi"", ""Francesco Lazzaro Guardi"", ""School of Guardi"", ""Francesco de' Guardi"", ""Guardie"", ""Gaurdy"", ""Guada"", ""francesco quardi"", ""guarde f."", ""Gardi"", ""Garde"", ""Guardet"", ""Gauda"", ""guardi francesco"", ""franc. guardi"", ""Francisco Guardi"", ""Fran. Guardi"", ""fr. guardi"", ""Guarde"", ""Guardo"", ""Guardi"", ""élève de Canaletti Francisco Wardi"", ""f. guardi"", ""Gaurdi"", ""guardi f."", ""Giradi"", ""Gardis"", ""Franc. Guardi"", ""Fr: Guardi"", ""Gouardi"", ""francesco de guardi"", ""franzesco guardi""]",I don't know,,Francesco Guardi,0.5,1,0,1,0
3190,2026-01-18 21:51:09,349,5965,Who is the father of Zhao Dezhao?,"[""Emperor Taizu of Song"", ""Tai Zu"", ""Zhao Kuangyin""]",I don't know,,Zhao Zilong,0.3,0,0,1,0
3191,2026-01-18 21:51:09,12963,331471,Who is the father of Jesse Dylan?,"[""Bob Dylan"", ""Bob Landy"", ""Robert Milkwood Thomas"", ""Tedham Porterhouse"", ""Robert Zimmerman"", ""Blind Boy Grunt"", ""Robert Allen Zimmerman"", ""Jack Frost"", ""Elston Gunn"", ""Lucky Wilbury"", ""Boo Wilbury"", ""Sergei Petrov"", ""Robert Dylan"", ""Dylan""]",Bob Dylan,0.95,,,1,1,0,0
3192,2026-01-18 21:51:10,50747,5493,Who is the father of Louisa May Alcott?,"[""Amos Bronson Alcott"", ""Bronson Alcott""]",Bronson Alcott,0.9876,,,1,1,0,0
3193,2026-01-18 21:51:11,93777,19326,Who is the father of Rama?,"[""Dasharatha""]",Dasharatha,0.9999,,,1,1,0,0
