dataset_id,timestamp,s_pop,o_pop,question,possible_answers,first_answer,first_confidence,best_guess,best_guess_confidence,correct,score,idk_flag,false_answer_flag
493,2025-11-17 23:20:31,13147,6645,Who was the composer of Loud?,"[""Alex da Kid"", ""Alexander Grant"", ""Alex Grant"", ""Alexander Junior Grant""]",I don't know,,John Adams,0.3,0,0.2,1,0
494,2025-11-17 23:20:32,31620,25243,What is the religion of American University?,"[""United Methodist Church"", ""UMC""]",The American University is non-sectarian and does not have an official religion.,0.9,,,0,0.0,0,1
495,2025-11-17 23:20:33,1088,1724,Who was the director of Number One?,"[""Tom Gries"", ""Thomas Stephen Gries""]",I don't know,,John Boorman,0.3,0,0.2,1,0
496,2025-11-17 23:20:33,2195,1966,Who was the composer of Le Concert?,"[""Armand Amar"", ""Pyotr Ilyich Tchaikovsky"", ""Pyotr Il'yich Tchaikovsky"", ""Pyotr Tchaikovsky"", ""Peter Ilich Tchaikovsky"", ""Tchaikovsky"", ""Peter Tchaikovsky"", ""Pyotr Il'ich Chaikovskiy"", ""Tschaikowski"", ""Tschaikowsky"", ""Chajkovskij"", ""Chaikovsky"", ""Piotr Ilyitch Tchaikovsky""]",André Jolivet,0.9,,,0,0.0,0,1
497,2025-11-17 23:20:34,3811,55741,Who was the director of Walking and Talking?,"[""Nicole Holofcener""]",Nicole Holofcener,0.98,,,1,1.0,0,0
498,2025-11-17 23:20:34,402,57350,Who is the author of Red Leaves?,"[""William Faulkner"", ""William Cuthbert Faulkner"", ""William Falkner"", ""William Cuthbert Falkner""]",William Saroyan,0.9,,,0,0.0,0,1
499,2025-11-17 23:20:35,281,48989,In what city was David Watson born?,"[""Quebec City"", ""Quebec"", ""Ville de Québec"", ""Québec"", ""City of Québec"", ""City of Quebec"", ""Ville de Quebec"", ""3rd Summit of the Americas""]",I don't know,,New York,0.2,0,0.2,1,0
500,2025-11-17 23:20:36,14705,18778,What is the capital of Bahia?,"[""Salvador"", ""São Salvador da Bahia de Todos os Santos""]",Salvador,0.9999,,,1,1.0,0,0
501,2025-11-17 23:20:37,1956,28666,Who was the screenwriter for More with Less?,"[""Ed Burns"", ""David Simon"", ""David Judah Simon""]",I don't know,,I would guess it might be a lesser-known screenwriter.,0.2,0,0.2,1,0
502,2025-11-17 23:20:39,265,197767,What sport does James Thomas play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Basketball,0.3,0,0.2,1,0
503,2025-11-17 23:20:39,3012,71021,What genre is We Are Family?,"[""disco"", ""disco music""]",Disco,0.9,,,1,1.0,0,0
504,2025-11-17 23:20:41,737,282017,In what country is Thorvaldsen Museum?,"[""Denmark"", ""DK"", ""Danmark"", ""DNK"", ""DEK"", ""dk"", ""Denmark proper"", ""metropolitan Denmark"", ""🇩🇰"", ""DEN"", ""TAN"", ""Realm of Denmark"", ""Kingdom of Denmark""]",Denmark,0.9876,,,1,1.0,0,0
505,2025-11-17 23:20:41,261,10971,Who is the author of The Lake?,"[""Yasunari Kawabata""]",Banana Yoshimoto,0.9,,,0,0.0,0,1
506,2025-11-17 23:20:42,165,1629691,In what country is Alpha?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",I don't know,,United States,0.3,1,0.2,1,0
507,2025-11-17 23:20:43,518,60371,What genre is The Tunnel?,"[""short story"", ""tale"", ""pripovijetka""]",Drama,0.85,,,0,0.0,0,1
508,2025-11-17 23:20:44,404,144161,What genre is Brain?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show""]",I don't know,,Science Fiction,0.5,0,0.2,1,0
509,2025-11-17 23:20:44,651,162931,Who was the producer of Side Effects?,"[""Katherine Heigl"", ""Katherine Marie Heigl""]",Scott Rudin,0.9,,,0,0.0,0,1
510,2025-11-17 23:20:45,133,1908,Who is the author of Empire?,"[""Steven Saylor""]",Edward Said,0.9,,,0,0.0,0,1
511,2025-11-17 23:20:46,1051,3269,Who is the author of Japan?,"[""Buronson""]",I don't know,,Yukio Mishima,0.3,0,0.2,1,0
512,2025-11-17 23:20:47,980,11296,Who was the producer of Bone?,"[""Larry Cohen"", ""Lawrence G. Cohen"", ""Lawrence George Cohen""]",I don't know,,Jeff Smith,0.3,0,0.2,1,0
513,2025-11-17 23:20:48,459,5448,Who is the author of Passage?,"[""Connie Willis"", ""Constance Elaine Trimmer Willis""]",I don't know,,Justin Cronin,0.6,0,0.2,1,0
514,2025-11-17 23:20:49,6800,132676,Who was the director of Into the Night?,"[""John Landis""]",John Landis,0.9876,,,1,1.0,0,0
515,2025-11-17 23:20:50,17889,95170,Who is the father of Hel?,"[""Loki"", ""Hveðrungr"", ""logi"", ""Loki Laufeyjarson""]",Loki,0.9,,,1,1.0,0,0
516,2025-11-17 23:20:50,22532,137735,Who was the producer of Pi?,"[""Darren Aronofsky""]",Darren Aronofsky,0.95,,,1,1.0,0,0
517,2025-11-17 23:20:51,13622,15816,Who was the screenwriter for The Debt?,"[""Matthew Vaughn"", ""Matthew de Vere Drummond"", ""Matthew Allard Robert Vaughn"", ""Jane Goldman"", ""Jane Loretta Anne Goldman"", ""Peter Straughan""]",Peter Straughan,0.9,,,1,1.0,0,0
518,2025-11-17 23:20:52,16846,5045,Who was the director of Love Don't Cost a Thing?,"[""Troy Beyer""]",Troy Beyer,0.9876,,,1,1.0,0,0
519,2025-11-17 23:20:52,107244,163000,What is the capital of Weimar Republic?,"[""Berlin"", ""Berlin, Germany"", ""Berlin (Germany)"", ""DE-BE""]",Weimar,0.95,,,0,0.0,0,1
520,2025-11-17 23:20:53,8468,3827,What is Mons the capital of?,"[""Hainaut"", ""Henegouwen"", ""Hainaut Province"", ""Jemmapes"", ""County of Hainaut""]",Mons is the capital of the Hainaut province in Belgium.,0.95,,,1,1.0,0,0
521,2025-11-17 23:20:54,84330,66527,What genre is King Crimson?,"[""art rock"", ""Art Rock"", ""progressive rock"", ""prog-rock"", ""prog"", ""classical rock"", ""symphonic rock"", ""art rock"", ""progressive pop"", ""prog rock"", ""Progressive Rock""]",Progressive Rock,0.95,,,1,1.0,0,0
522,2025-11-17 23:20:54,280,903,Who was the director of Remains to Be Seen?,"[""Don Weis""]",Richard L. Bare,0.95,,,0,0.0,0,1
523,2025-11-17 23:20:55,202,49297,What genre is Benjamin Speed?,"[""indie pop"", ""indie pop music"", ""indie-pop"", ""indiepop""]",I don't know,,Electronic,0.5,0,0.2,1,0
524,2025-11-17 23:20:56,542,197767,What sport does Muhamed Konjić play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Soccer,0.5,1,0.2,1,0
525,2025-11-17 23:20:57,10888,19311,Who is the father of Sin?,"[""Enlil"", ""Elil"", ""Nunamnir"", ""Bel"", ""Lord Storm""]",I don't know,,Satan,0.6,0,0.2,1,0
526,2025-11-17 23:20:58,255,33685,Who is the author of World's End?,"[""Upton Sinclair"", ""Upton Beall Sinclair"", ""Clarke Fitch"", ""Frederick Garrison"", ""Arthur Stirling"", ""Upton Sinclair Jr.""]",T. C. Boyle,0.9,,,0,0.0,0,1
527,2025-11-17 23:20:59,211,439,What is the capital of Bastak County?,"[""Bastak""]",I don't know,,Bastak,0.5,1,0.2,1,0
528,2025-11-17 23:21:00,61258,8959,What is the capital of Gabon?,"[""Libreville""]",Libreville,0.9999,,,1,1.0,0,0
529,2025-11-17 23:21:00,1202,1896,What is Harper the capital of?,"[""Maryland County""]",I don't know,,Harper is the capital of Liberia,0.3,0,0.2,1,0
530,2025-11-17 23:21:01,23436,6640,Who was the producer of National Treasure: Book of Secrets?,"[""Jerry Bruckheimer"", ""Jerome Leon Bruckheimer"", ""Jon Turteltaub"", ""Jonathan Charles \""Jon\"" Turteltaub"", ""Jonathan Charles Turteltaub""]",Jerry Bruckheimer,0.95,,,1,1.0,0,0
531,2025-11-17 23:21:02,179,1616,Who was the producer of The Supplement?,"[""Krzysztof Zanussi"", ""Krzysztof Pius Zanussi""]",I don't know,,I would guess it might be a well-known producer in the film industry.,0.3,0,0.2,1,0
532,2025-11-17 23:21:03,155,29237,Who was the producer of The Lucky Stiff?,"[""Jack Benny""]",I don't know,,David Merrick,0.5,0,0.2,1,0
533,2025-11-17 23:21:04,1016,24952,What is Klaus Rainer Röhl's occupation?,"[""journalist"", ""journo"", ""journalists""]",Journalist,0.9,,,1,1.0,0,0
534,2025-11-17 23:21:04,41563,36760,Who is the mother of Nike?,"[""Styx""]",The mother of Nike is the Greek goddess Styx.,0.9,,,1,1.0,0,0
535,2025-11-17 23:21:05,2389,1161,Who was the screenwriter for Earth?,"[""Alastair Fothergill"", ""Alastair David William Fothergill""]",I don't know,,Frank Marshall,0.3,0,0.2,1,0
536,2025-11-17 23:21:06,1259,1670,Who was the screenwriter for The Ones?,"[""Jack Burditt""]",I don't know,,David M. Rosenthal,0.3,0,0.2,1,0
537,2025-11-17 23:21:07,102323,4454,Who was the composer of Happy Birthday to You?,"[""Mildred J. Hill"", ""Mildred Jane Hill"", ""Mildred  Hill"", ""Patty Hill"", ""Patty Smith Hill""]",Patty Hill and Mildred J. Hill,0.95,,,1,1.0,0,0
538,2025-11-17 23:21:08,113,113308,Who was the producer of Brass?,"[""Warner Bros."", ""Warner Bros. Pictures"", ""Warner Bros. Entertainment Inc."", ""Warner Bros. Studios"", ""Warner Brothers"", ""WB"", ""Warner Bros. Entertainment, Inc.""]",I don't know,,Mike Leigh,0.3,0,0.2,1,0
539,2025-11-17 23:21:08,26,112,What sport does canoeing at the 2014 Asian Games – women's K-4 500 metres play?,"[""canoeing and kayaking""]",Canoeing,0.95,,,1,1.0,0,0
540,2025-11-17 23:21:09,60,215,In what city was Esau Tjiuoro born?,"[""Okakarara""]",I don't know,,Windhoek,0.3,0,0.2,1,0
541,2025-11-17 23:21:10,8841,465,Who was the screenwriter for Persuasion?,"[""Nick Dear""]",Rebecca Lenkiewicz,0.95,,,0,0.0,0,1
542,2025-11-17 23:21:11,135900,213455,What is the religion of Paul?,"[""Christianity"", ""Christian faith"", ""Judaism"", ""Jewish"", ""Jewish religion""]",Christianity,0.95,,,1,1.0,0,0
543,2025-11-17 23:21:11,1049,85413,Who was the director of Grassroots?,"[""Stephen Gyllenhaal"", ""Stephen Roark Gyllenhaal""]",Stephen Gyllenhaal,0.9,,,1,1.0,0,0
544,2025-11-17 23:21:12,146310,80552,Who was the screenwriter for Léon: The Professional?,"[""Luc Besson"", ""Luc Paul Maurice Besson""]",Luc Besson,0.95,,,1,1.0,0,0
545,2025-11-17 23:21:13,4978,66000,What genre is Circus?,"[""electropop"", ""electro-pop"", ""dance-pop"", ""dance pop""]","Circus is a performance art genre that combines elements of acrobatics, clowning, and theatrical performance.",0.9,,,0,0.0,0,1
546,2025-11-17 23:21:14,1323,47889,"What genre is Baby, I'm Back?","[""sitcom"", ""situational comedy"", ""situation comedy""]",Hip hop,0.9,,,0,0.0,0,1
547,2025-11-17 23:21:14,26395,42160,Who was the director of Cabaret?,"[""Bob Fosse"", ""Robert Louis “Bob” Fosse"", ""Robert Louis Fosse"", ""Robert Louis \""Bob\"" Fosse""]",Bob Fosse,0.9876,,,1,1.0,0,0
548,2025-11-17 23:21:15,4595,30813,What is the capital of Antalya Province?,"[""Antalya"", ""ANT"", ""AYT"", ""Attalia"", ""Adalia""]",Antalya,0.9999,,,1,1.0,0,0
549,2025-11-17 23:21:15,2274,1301086,In what country is Hebbe Falls?,"[""India"", ""Bharat"", ""Hindustan"", ""Bharatvarsh"", ""in"", ""IN"", ""Republic of India"", ""🇮🇳"", ""IND"", ""Aryavratt""]",India,0.9,,,1,1.0,0,0
550,2025-11-17 23:21:16,122,155784,What genre is The Ethos Effect?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Science Fiction,0.9,,,1,1.0,0,0
551,2025-11-17 23:21:17,9442,46640,What is the capital of Province of Georgia?,"[""Savannah"", ""Savannah, Georgia""]",Tbilisi,0.9999,,,0,0.0,0,1
552,2025-11-17 23:21:18,406,406,In what city was Wayne Cooper born?,"[""Milan"", ""Milan, Georgia""]",I don't know,,Melbourne,0.6,0,0.2,1,0
553,2025-11-17 23:21:19,441,858,Who was the director of Katherine?,"[""Jeremy Kagan"", ""Jeremy Paul Kagan""]",I don't know,,John McNaughton,0.3,0,0.2,1,0
554,2025-11-17 23:21:21,22367,370484,Who was the director of Big Night?,"[""Stanley Tucci"", ""Campbell Scott"", ""Campbell Whalen Scott""]",Campbell Scott and Stanley Tucci,0.9,,,1,1.0,0,0
555,2025-11-17 23:21:22,251,7396,Who was the composer of Paris?,"[""Jon English"", ""Jonathan James English"", ""Jonathan James \""Jon\"" English""]",I don't know,,Claude Debussy,0.3,0,0.2,1,0
556,2025-11-17 23:21:22,100,197767,What sport does Ernő Noskó play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Football,0.3,1,0.2,1,0
557,2025-11-17 23:21:23,999,111573,Who was the director of I Do?,"[""Brad Falchuk"", ""Bradley Douglas Falchuk""]",I don't know,,Eric Schaeffer,0.6,0,0.2,1,0
558,2025-11-17 23:21:24,167,328810,In what country is Brazil at the 1968 Summer Olympics?,"[""Brazil"", ""Federative Republic of Brazil"", ""BR"", ""BRA"", ""br"", ""🇧🇷""]",Mexico,0.9999,,,0,0.0,0,1
559,2025-11-17 23:21:24,100,144,Who was the director of The Dream?,"[""Pieter Verhoeff""]",I don't know,,David Lynch,0.3,0,0.2,1,0
560,2025-11-17 23:21:26,891,3437,In what city was Mapy Cortés born?,"[""Santurce"", ""San Mateo de Cangrejos"", ""Santurce Barrio"", ""Santurce, San Juan"", ""Santurce, Puerto Rico""]",I don't know,,Mexico City,0.5,0,0.2,1,0
561,2025-11-17 23:21:26,1417,2419,Who was the composer of Bad Things?,"[""Jace Everett""]",I don't know,,Jace Everett,0.75,1,0.2,1,0
562,2025-11-17 23:21:27,102270,522202,What is Manila the capital of?,"[""Commonwealth of the Philippines"", ""Philippine Commonwealth"", ""Mancomunidad Filipina"", ""Spanish East Indies"", ""Spanish Empire in Asia"", ""Philippines"", ""Republic of the Philippines"", ""PH"", ""ph"", ""the Philippines"", ""Philippine Islands"", ""PHL"", ""RP"", ""🇵🇭"", ""PHI"", ""Pinas""]",Philippines,1.0,,,1,1.0,0,0
563,2025-11-17 23:21:28,276,149310,What sport does Willie McCarter play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]",Basketball,0.85,,,1,1.0,0,0
564,2025-11-17 23:21:28,56027,61641,Who was the producer of The Rock?,"[""Jerry Bruckheimer"", ""Jerome Leon Bruckheimer"", ""Don Simpson"", ""Donald Clarence Simpson"", ""Donald Clarence \""Don\"" Simpson""]",Jerry Bruckheimer,0.9876,,,1,1.0,0,0
565,2025-11-17 23:21:29,23085,288,Who was the screenwriter for Hell's Angels?,"[""Howard Estabrook""]",Ben Hecht,0.9,,,0,0.0,0,1
566,2025-11-17 23:21:30,5748,199253,Who was the producer of Absolutely Free?,"[""Frank Zappa"", ""Frank Vincent Zappa""]",Frank Zappa,0.95,,,1,1.0,0,0
567,2025-11-17 23:21:31,2477,6590,Who was the director of The Objective?,"[""Daniel Myrick""]",Daniel Myrick,0.95,,,1,1.0,0,0
568,2025-11-17 23:21:32,176,18928,Who was the composer of Get You?,"[""RedOne"", ""Nadir Khayat""]",Daniel Caesar,0.95,,,0,0.0,0,1
569,2025-11-17 23:21:32,323,290,Who was the screenwriter for A Family?,"[""Pernille Fischer Christensen""]",I don't know,,David L. Williams,0.5,0,0.2,1,0
570,2025-11-17 23:21:34,1182,818,Who was the director of Apocalypse II: Revelation?,"[""Cloud Ten Pictures""]",I don't know,,0.5,0.5,0,0.2,1,0
571,2025-11-17 23:21:35,2161,199253,Who was the producer of Them or Us?,"[""Frank Zappa"", ""Frank Vincent Zappa""]",I don't know,,Frank Zappa,0.75,1,0.2,1,0
572,2025-11-17 23:21:37,1399,15793,Who was the director of Rebellion?,"[""Mathieu Kassovitz"", ""Matthieu Kassovitz""]",I don't know,,Jean-François Richet,0.5,0,0.2,1,0
573,2025-11-17 23:21:38,215,330,Who was the screenwriter for Loop?,"[""Tim Pears""]",I don't know,,0.5,0.5,0,0.2,1,0
574,2025-11-17 23:21:38,5545,659,What genre is Bauer Media Group?,"[""automobile magazine"", ""car magazine""]",Media and Publishing,0.9,,,0,0.0,0,1
575,2025-11-17 23:21:39,2478,25101,In what city was Jaswant Singh of Marwar born?,"[""Jodhpur""]",Jodhpur,0.9,,,1,1.0,0,0
576,2025-11-17 23:21:40,55,110066,In what city was Matt Moralee born?,"[""Newcastle upon Tyne"", ""Newcastle"", ""Newcastle-on-Tyne"", ""Newcastle upon Tyne (parish)"", ""Newcastle-upon-Tyne""]",I don't know,,London,0.3,0,0.2,1,0
577,2025-11-17 23:21:41,3897,223466,Who was the screenwriter for Anything Else?,"[""Woody Allen"", ""Allan Stewart Konigsberg"", ""Allen Stewart Konigsberg"", ""Heywood Allen""]",Woody Allen,0.95,,,1,1.0,0,0
578,2025-11-17 23:21:41,409,8785,Who is the author of The Black Unicorn?,"[""Terry Brooks"", ""Terence Dean Brooks""]",Audre Lorde,0.9999,,,0,0.0,0,1
579,2025-11-17 23:21:42,4668,753723,Who was the composer of Jam?,"[""Michael Jackson"", ""MJ"", ""The King of Pop"", ""Michael Joe Jackson"", ""Michael Joseph Jackson"", ""M.J."", ""M. J."", ""King of Pop"", ""King of Music"", ""The King""]",I don't know,,John Cage,0.3,0,0.2,1,0
580,2025-11-17 23:21:43,217,17712,Who is the author of Control?,"[""William Goldman"", ""S. Morgenstern"", ""Harry Longbaugh""]",Remedy Entertainment,0.9,,,0,0.0,0,1
581,2025-11-17 23:21:44,294,1839,Who was the screenwriter for The Last Day?,"[""Rob Grant"", ""Robert Grant""]",I don't know,,John Smith,0.2,0,0.2,1,0
582,2025-11-17 23:21:46,15188,436,Who was the screenwriter for Witness for the Prosecution?,"[""Harry Kurnitz"", ""Marco Page"", ""Billy Wilder"", ""Samuel Wilder""]",Agatha Christie,0.95,,,0,0.0,0,1
583,2025-11-17 23:21:47,951,27488,Who was the composer of Wrong?,"[""Martin Gore"", ""Martin Lee Gore"", ""Martin L. Gore""]",I don't know,,John Cage,0.3,0,0.2,1,0
584,2025-11-17 23:21:49,966,2084,Who is the author of Glass?,"[""Ellen Hopkins"", ""Ellen Louise Hopkins""]",I don't know,,M. Night Shyamalan,0.6,0,0.2,1,0
585,2025-11-17 23:21:51,252,9981,In what city was Luis Reece born?,"[""Taunton""]",I don't know,,Birmingham,0.5,0,0.2,1,0
586,2025-11-17 23:21:52,200,197767,What sport does Gregor Balažic play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Soccer,0.3,1,0.2,1,0
587,2025-11-17 23:21:52,336,113951,In what country is Uganda Communications Commission?,"[""Uganda"", ""Republic of Uganda"", ""ug"", ""🇺🇬"", ""UGA""]",Uganda,1.0,,,1,1.0,0,0
588,2025-11-17 23:21:54,31,197767,What sport does Radek Opršal play?,"[""association football"", ""football"", ""soccer""]",I don't know,,Tennis,0.3,0,0.2,1,0
589,2025-11-17 23:21:54,118,195995,"What is the religion of St. Albert's Church, Riga?","[""Catholic Church"", ""Roman Catholic Church"", ""Church"", ""Roman Apostolic Catholic Church""]",Roman Catholic,0.9,,,1,1.0,0,0
590,2025-11-17 23:21:56,100,574520,In what country is Abasin Arts Council?,"[""Pakistan"", ""🇵🇰"", ""pk"", ""Islamic Republic of Pakistan"", ""PAK""]",I don't know,,Afghanistan,0.6,0,0.2,1,0
591,2025-11-17 23:21:57,835,581,Who was the screenwriter for Submission?,"[""Salvatore Samperi""]",I don't know,,Anthony McCarten,0.3,0,0.2,1,0
592,2025-11-17 23:21:57,75216,81374,What is Chris Jericho's occupation?,"[""actor"", ""actress"", ""actors"", ""actresses""]","Professional wrestler, musician, author",0.95,,,0,0.0,0,1
593,2025-11-17 23:21:58,208499,163537,What is Toronto the capital of?,"[""Ontario"", ""ONT"", ""ON""]",Ontario,0.9999,,,1,1.0,0,0
594,2025-11-17 23:21:59,64,172509,In what country is Khishig-Öndör?,"[""Mongolia"", ""mn"", ""Mongol uls"", ""MNG"", ""MGL"", ""🇲🇳""]",Mongolia,0.95,,,1,1.0,0,0
595,2025-11-17 23:22:00,553,5512,Who is the author of Do The Work?,"[""Steven Pressfield""]",Steven Pressfield,0.98,,,1,1.0,0,0
596,2025-11-17 23:22:00,201,155784,What genre is No Man Friday?,"[""science fiction"", ""SF"", ""scifi"", ""sci Fi"", ""sci-Fi"", ""science-fiction"", ""sci fi"", ""sciencefiction""]",Rock,0.85,,,0,0.0,0,1
597,2025-11-17 23:22:01,1724,151490,Who was the composer of Little Green?,"[""Joni Mitchell"", ""Roberta Joan Anderson"", ""Roberta Joan \""Joni\"" Mitchell""]",Joni Mitchell,0.95,,,1,1.0,0,0
598,2025-11-17 23:22:02,654,12269,Who was the director of A Little Piece of Heaven?,"[""Mimi Leder"", ""Miriam Leder""]",I don't know,,Michael J. Murphy,0.3,0,0.2,1,0
599,2025-11-17 23:22:02,1250,409,Who was the director of Cut?,"[""Kimble Rendall""]",I don't know,,David A. Prior,0.6,0,0.2,1,0
600,2025-11-17 23:22:03,3460,1741,Who was the screenwriter for The Game?,"[""Toby Whithouse"", ""Toby Lawrence Whithouse""]",John Brancato and Michael Ferris,0.95,,,0,0.0,0,1
601,2025-11-17 23:22:04,1342,6260,"Who was the director of Remember Me, My Love?","[""Gabriele Muccino""]",Gabriele Muccino,0.95,,,1,1.0,0,0
602,2025-11-17 23:22:05,232,28389,What is Meyer Lutz's occupation?,"[""composer""]",I don't know,,Author,0.3,0,0.2,1,0
603,2025-11-17 23:22:07,3299,767,Who is the father of Mithridates I of Parthia?,"[""Phriapatius of Parthia"", ""Phriapatius""]",Phraates I of Parthia,0.9,,,0,0.0,0,1
604,2025-11-17 23:22:08,803,53595,What sport does Rugby Africa play?,"[""rugby union"", ""rugby""]",Rugby,0.9999,,,1,1.0,0,0
605,2025-11-17 23:22:09,775,74258,Who was the screenwriter for Boring?,"[""Ben Elton"", ""Benjamin Charles Elton"", ""Rik Mayall"", ""Richard Michael Mayall"", ""Lise Mayer""]",I don't know,,David Foster Wallace,0.3,0,0.2,1,0
606,2025-11-17 23:22:10,28,233709,In what country is Tervola Radio and TV-Mast?,"[""Finland"", ""Republic of Finland"", ""Finnia"", ""Land of Thousand Lakes"", ""fi"", ""Suomi"", ""Suomen tasavalta"", ""Republiken Finland"", ""🇫🇮"", ""FIN""]",Finland,0.9876,,,1,1.0,0,0
607,2025-11-17 23:22:10,172,2269,Who was the producer of Not a Pretty Picture?,"[""Martha Coolidge""]",I don't know,,John McNaughton,0.3,0,0.2,1,0
